"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr1",792994,2873145,6,-0.3345,0.2631,-0.1823,0.0349,8.72275846362194e-46,2873145,3250000
"Sample.1","chr1",3250000,248723211,436,0.2139,0.1355,0.2185,0.1432,NA,NA,NA
"Sample.1","chr10",255000,130750000,245,0.088,0.1162,0.0888,0.1157,4.12374640399916e-10,127750000,130750000
"Sample.1","chr10",131250000,133595233,7,-0.1288,0.081,-0.1182,0.0871,NA,NA,NA
"Sample.1","chr11",280000,3750000,8,-0.2766,0.0862,-0.288,0.0896,2.74361003551356e-12,3750000,4750000
"Sample.1","chr11",4250000,78750000,132,0.0155,0.1073,0.014,0.1097,1.76377834621531e-81,78250000,79500000
"Sample.1","chr11",79500000,117250000,65,0.3556,0.1322,0.3324,0.1334,2.73458982914077e-26,116250000,118250000
"Sample.1","chr11",117750000,134788311,34,0.0566,0.1239,0.0649,0.0895,NA,NA,NA
"Sample.1","chr12",255000,8250000,18,-0.1081,0.1367,-0.1013,0.0976,3.75858729819102e-10,7292325,10750000
"Sample.1","chr12",8750000,133132655,237,0.1311,0.1494,0.1402,0.1522,NA,NA,NA
"Sample.1","chr13",18704053,21750000,7,0.0984,0.0654,0.0713,0.0624,5.10957419049907e-14,21750000,22250000
"Sample.1","chr13",22250000,36750000,30,0.4553,0.1152,0.4473,0.1139,3.64698344632763e-173,36750000,36750000
"Sample.1","chr13",37250000,66250000,48,-0.3095,0.1185,-0.304,0.094,0,66250000,66250000
"Sample.1","chr13",66750000,110250000,75,0.6362,0.1398,0.6335,0.1405,2.84878151979566e-11,109250000,110250000
"Sample.1","chr13",110750000,114177164,10,0.2983,0.1417,0.3419,0.1021,NA,NA,NA
"Sample.1","chr14",19187179,34250000,28,0.2727,0.1641,0.2759,0.1652,9.22022572492985e-12,32250000,35250000
"Sample.1","chr14",34750000,56750000,36,0.0039,0.1312,0.0047,0.1373,3.82675852788349e-50,56250000,57250000
"Sample.1","chr14",57250000,106691859,98,-0.3734,0.1274,-0.3732,0.1222,NA,NA,NA
"Sample.1","chr15",20232279,101740595,162,-0.0383,0.1156,-0.0296,0.1326,NA,NA,NA
"Sample.1","chr16",255000,5250000,11,-0.6681,0.078,-0.6682,0.0395,1.23901985611223e-07,4750000,6750000
"Sample.1","chr16",5750000,34144665,57,-0.4541,0.1154,-0.4645,0.0982,5.36665474393714e-53,33721206,34144665
"Sample.1","chr16",34430420,51250000,13,0.075,0.0892,0.0649,0.0809,2.34309701351319e-37,51250000,51750000
"Sample.1","chr16",51750000,90114173,75,-0.4793,0.1484,-0.4919,0.169,NA,NA,NA
"Sample.1","chr17",254094,10250000,21,-0.4943,0.1477,-0.5529,0.0824,1.86584215800141e-130,10250000,10250000
"Sample.1","chr17",10750000,15250000,10,0.7375,0.0945,0.7448,0.0698,3.58882247005109e-13,14750000,15750000
"Sample.1","chr17",15750000,22631840,15,0.4928,0.0688,0.4869,0.0644,2.32742442856996e-52,22631840,26967990
"Sample.1","chr17",26967990,68250000,83,-0.0018,0.1202,-0.0284,0.1061,2.35631394281773e-17,67750000,68250000
"Sample.1","chr17",68750000,72750000,9,0.3726,0.1162,0.3774,0.1463,2.43428870929693e-34,72750000,72750000
"Sample.1","chr17",73250000,83123721,22,-0.1372,0.1003,-0.143,0.0935,NA,NA,NA
"Sample.1","chr18",255000,80131643,129,0.0472,0.1152,0.0399,0.1235,NA,NA,NA
"Sample.1","chr19",280000,58553808,112,-0.0409,0.0983,-0.0608,0.0812,NA,NA,NA
"Sample.1","chr2",255000,155500000,281,0.0281,0.1229,0.0245,0.13,4.61506789925956e-47,154750000,156250000
"Sample.1","chr2",156250000,173750000,36,-0.2881,0.1058,-0.2722,0.1143,5.2188191545057e-39,173250000,174750000
"Sample.1","chr2",174250000,242091765,128,0.018,0.1251,0.0225,0.121,NA,NA,NA
"Sample.1","chr20",283168,5750000,12,0.0759,0.0856,0.0736,0.0804,2.71585460675636e-14,5250000,7250000
"Sample.1","chr20",6250000,61250000,102,0.34,0.1343,0.3416,0.1158,3.96152148766513e-06,48250000,61750000
"Sample.1","chr20",61750000,64167084,6,0.1442,0.0622,0.1249,0.0443,NA,NA,NA
"Sample.1","chr21",5088123,7804723,6,-0.2485,0.1186,-0.2688,0.1475,1.35935399510076e-06,6540091,13482904
"Sample.1","chr21",10412164,40750000,52,0.034,0.1237,0.0281,0.1303,1.78757445857887e-12,39250000,40750000
"Sample.1","chr21",41250000,46599992,14,-0.2256,0.0702,-0.2178,0.0743,NA,NA,NA
"Sample.1","chr22",15716995,50654234,71,-0.1539,0.1002,-0.1638,0.1025,NA,NA,NA
"Sample.1","chr3",505000,46250000,87,0.2436,0.1251,0.2405,0.1347,3.43458951981634e-09,43750000,46750000
"Sample.1","chr3",46750000,53750000,15,0.0286,0.061,0.0217,0.0556,1.82578701611711e-10,53250000,62250000
"Sample.1","chr3",54250000,198117780,260,0.2115,0.1507,0.2297,0.1393,NA,NA,NA
"Sample.1","chr4",255000,10250000,21,0.0237,0.0781,0.0111,0.0957,2.18828773054517e-18,9750000,11750000
"Sample.1","chr4",10750000,97000000,142,0.2619,0.1146,0.259,0.1083,3.5179368302438e-73,95250000,98750000
"Sample.1","chr4",98250000,190061561,167,0.0409,0.0969,0.0383,0.1017,NA,NA,NA
"Sample.1","chr5",255000,1750000,4,0.009,0.0596,0.0344,0.0141,1.91595846052523e-08,1750000,5250000
"Sample.1","chr5",2250000,162500000,283,0.2524,0.1179,0.2596,0.1182,1.77197759832084e-29,161000000,163250000
"Sample.1","chr5",163250000,174750000,23,-0.043,0.0956,-0.0445,0.1,2.68056720927187e-12,173750000,174750000
"Sample.1","chr5",175250000,181239130,13,-0.2545,0.0527,-0.2837,0.054,NA,NA,NA
"Sample.1","chr6",280000,14750000,30,-1.0687,0.0924,-1.0476,0.0966,1.10450669725128e-170,14750000,14750000
"Sample.1","chr6",15250000,57250000,84,-0.4127,0.1163,-0.417,0.1257,1.86363974940024e-185,57250000,57250000
"Sample.1","chr6",57976944,84750000,40,0.2354,0.1153,0.2338,0.1174,6.58913856854928e-123,84750000,84750000
"Sample.1","chr6",85250000,116250000,53,-0.3535,0.1216,-0.3582,0.0932,1.20395294495353e-222,116250000,116250000
"Sample.1","chr6",116750000,170622990,106,0.244,0.1058,0.2445,0.1016,NA,NA,NA
"Sample.1","chr7",123923,6750000,15,-0.2976,0.1063,-0.3147,0.1171,4.12872401206046e-19,6250000,7750000
"Sample.1","chr7",7250000,76750000,127,-0.004,0.1155,0.0027,0.1,1.99563235076558e-36,75750000,77250000
"Sample.1","chr7",77250000,96750000,36,0.2657,0.0898,0.2629,0.1016,2.14700152363565e-27,96250000,96750000
"Sample.1","chr7",97250000,102250000,11,-0.057,0.0637,-0.0447,0.0411,7.92100317535878e-16,102250000,103250000
"Sample.1","chr7",102750000,148750000,85,0.2092,0.101,0.2154,0.1072,4.6469760131961e-09,145250000,150750000
"Sample.1","chr7",149250000,159167987,21,0.0526,0.0943,0.0171,0.0545,NA,NA,NA
"Sample.1","chr8",280000,139750000,268,0.0162,0.1105,0.0154,0.1243,1.24145423040248e-13,138750000,139750000
"Sample.1","chr8",140250000,145039318,11,-0.2537,0.085,-0.295,0.0732,NA,NA,NA
