"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr1",792994,114250000,218,-0.229,0.0586,-0.2335,0.0473,0,114250000,114250000
"Sample.1","chr1",114750000,208250000,142,0.0709,0.0668,0.0623,0.0611,1.78221404756115e-46,206750000,209250000
"Sample.1","chr1",208750000,248723211,82,0.1996,0.057,0.1977,0.0498,NA,NA,NA
"Sample.1","chr10",255000,133595233,252,0.0482,0.0568,0.0433,0.0545,NA,NA,NA
"Sample.1","chr11",280000,10750000,22,-0.3244,0.0635,-0.3356,0.0389,1.66888834279324e-283,10750000,10750000
"Sample.1","chr11",11250000,26250000,28,0.3072,0.061,0.3128,0.0539,4.69072721533297e-54,26250000,26250000
"Sample.1","chr11",26750000,85250000,100,0.0419,0.0832,0.0528,0.0547,5.27525472314867e-283,84750000,85250000
"Sample.1","chr11",85750000,134788311,89,-0.3289,0.0533,-0.3269,0.0386,NA,NA,NA
"Sample.1","chr12",255000,133132655,255,0.0792,0.0591,0.0748,0.0609,NA,NA,NA
"Sample.1","chr13",18704053,39250000,42,0.0794,0.0583,0.0885,0.0617,4.22844669199576e-83,39250000,39750000
"Sample.1","chr13",39750000,50750000,23,-0.2838,0.0929,-0.2871,0.0714,1.76332219141917e-51,50250000,50750000
"Sample.1","chr13",51250000,74250000,32,0.1012,0.0924,0.0889,0.0865,4.03755594361986e-34,73250000,74750000
"Sample.1","chr13",74750000,97250000,38,0.3581,0.0808,0.3504,0.0862,3.3839504657859e-23,96750000,97250000
"Sample.1","chr13",97750000,104500000,14,0.1206,0.0531,0.1195,0.0673,7.31711636866671e-27,104500000,105250000
"Sample.1","chr13",105250000,109750000,10,0.3772,0.0636,0.3859,0.0381,6.32933377981409e-27,109250000,110250000
"Sample.1","chr13",110250000,114177164,11,0.0872,0.0606,0.0804,0.0539,NA,NA,NA
"Sample.1","chr14",19187179,106691859,162,0.0962,0.0667,0.0882,0.0607,NA,NA,NA
"Sample.1","chr15",20232279,79250000,117,0.0684,0.0613,0.0635,0.0699,6.55176057437955e-41,78250000,79750000
"Sample.1","chr15",79750000,101740595,45,0.2208,0.0684,0.2059,0.0684,NA,NA,NA
"Sample.1","chr16",255000,33721206,67,0.0353,0.0718,0.0297,0.0627,0.00576786516729003,28750000,34430420
"Sample.1","chr16",34144665,35880193,4,-0.0939,0.098,-0.1219,0.0543,8.29115430640198e-19,35880193,35880193
"Sample.1","chr16",46690341,90114173,85,-0.3339,0.0481,-0.3391,0.0471,NA,NA,NA
