"","value"
"chr1-0001",0.00963315312864891
"chr1-0002",-0.00109493891206087
"chr1-0003",0.0487860344470681
"chr1-0004",0.17770461809829
"chr1-0005",0.194224568302267
"chr1-0006",0.197948665039936
"chr1-0007",0.21397294055364
"chr1-0008",0.1842930765361
"chr1-0009",0.144000131647062
"chr1-0010",0.132246518653657
"chr1-0011",0.21281354104931
"chr1-0012",0.159318704154239
"chr1-0013",0.106375003585306
"chr1-0014",0.167510553026381
"chr1-0015",0.117110917578041
"chr1-0016",0.0927451995654234
"chr1-0017",0.139447754120679
"chr1-0018",0.155616446745095
"chr1-0019",0.13041498406741
"chr1-0020",0.157540802255466
"chr1-0021",0.103620456258546
"chr1-0022",0.0470306140246741
"chr1-0023",0.0252071003664709
"chr1-0024",0.0613655433772153
"chr1-0025",0.05047861795068
"chr1-0026",-0.0293830483208874
"chr1-0027",-0.0931591707625992
"chr1-0028",-0.0203283261080923
"chr1-0029",0.0483406160482713
"chr1-0030",0.0900136708598179
"chr1-0031",0.0532295681704319
"chr1-0032",0.0859331223460554
"chr1-0033",0.0376685387399015
"chr1-0034",-0.0312922129052985
"chr1-0035",-0.122494202161307
"chr1-0036",-0.0948243041884311
"chr1-0037",-0.103174454848674
"chr1-0038",-0.0566939041608674
"chr1-0039",-0.0534252058125921
"chr1-0040",-0.140527727624553
"chr1-0041",-0.215437687057109
"chr1-0042",-0.057794755088214
"chr1-0043",-0.117148988643411
"chr1-0044",0.0347005494072804
"chr1-0045",0.0312623162222616
"chr1-0046",-0.0492897163361847
"chr1-0047",0.017782804505048
"chr1-0048",0.0339399693829923
"chr1-0049",0.0102075930312214
"chr1-0050",0.0704503683019648
"chr1-0051",0.0296954292078274
"chr1-0052",0.0526335134553353
"chr1-0053",0.0836248381758322
"chr1-0054",-0.00101733821735972
"chr1-0055",-0.0214941795931581
"chr1-0056",-0.168690736659414
"chr1-0057",-0.0638233067722782
"chr1-0058",-0.107968747204986
"chr1-0059",-0.143488353966693
"chr1-0060",-0.0399127536166
"chr1-0061",-0.12190317973812
"chr1-0062",-0.0347368023551219
"chr1-0063",0.0997321639233845
"chr1-0064",0.0413011567479638
"chr1-0065",-0.0102218157326224
"chr1-0066",0.0227412254893356
"chr1-0067",0.0879865372830055
"chr1-0068",0.0695114275952275
"chr1-0069",0.0666004351379648
"chr1-0070",-0.00963655988708035
"chr1-0071",0.073163661612535
"chr1-0072",-0.0175714909233292
"chr1-0073",-0.0307666433398788
"chr1-0074",0.00520050772445985
"chr1-0075",0.0212624468927874
"chr1-0076",-0.00965866868622279
"chr1-0077",0.0523483015170776
"chr1-0078",0.050652124036254
"chr1-0079",0.0630101964775047
"chr1-0080",-0.0214023395643585
"chr1-0081",0.0575233974173492
"chr1-0082",0.00940461839892108
"chr1-0083",0.0934214909716091
"chr1-0084",0.022819900079121
"chr1-0085",0.0115597757335495
"chr1-0086",-0.0231842824404843
"chr1-0087",0.0598806533268795
"chr1-0088",0.0683314303243051
"chr1-0089",0.0613932862641184
"chr1-0090",-0.068024170777613
"chr1-0091",0.0458340853058293
"chr1-0092",0.0772971927596468
"chr1-0093",0.0519877319299543
"chr1-0094",0.0246590283531344
"chr1-0095",0.0269283519669238
"chr1-0096",0.0290811625765838
"chr1-0097",-0.069621331498104
"chr1-0098",-0.0102605726887307
"chr1-0099",-0.0395216268403585
"chr1-0100",-0.111854740812497
"chr1-0101",-0.0234717233729433
"chr1-0102",0.137581780577739
"chr1-0103",-0.0465822250791063
"chr1-0104",-0.0171975984814254
"chr1-0105",0.0844328991006126
"chr1-0106",0.0987891889219043
"chr1-0107",0.0566253255579963
"chr1-0108",0.0572590907319316
"chr1-0109",-0.0127599889458596
"chr1-0110",0.0250869793433969
"chr1-0111",-0.0472456294670997
"chr1-0112",-0.0384039635822471
"chr1-0113",-0.077589571451353
"chr1-0114",-0.0346295825449681
"chr1-0115",-0.0210443187875685
"chr1-0116",-0.0416823634506401
"chr1-0117",0.0112641933856617
"chr1-0118",-0.0380723518114646
"chr1-0119",-0.203623673997661
"chr1-0120",-0.214402105468592
"chr1-0121",-0.0197007193038789
"chr1-0122",-0.0740467034197477
"chr1-0123",-0.0819885721741318
"chr1-0124",0.0278168816465912
"chr1-0125",-0.107929828510194
"chr1-0126",-0.0318625584998037
"chr1-0127",-0.0369786317498456
"chr1-0128",-0.0783627008001632
"chr1-0129",0.0884280247537714
"chr1-0130",0.0564098657762946
"chr1-0131",0.0553203946250516
"chr1-0132",0.0818928832656129
"chr1-0133",0.0443531776790041
"chr1-0134",0.104454240152833
"chr1-0135",-0.0219972957018273
"chr1-0136",0.0577224593377939
"chr1-0137",0.00621443588253126
"chr1-0138",-0.0136563274947253
"chr1-0139",0.119069636068262
"chr1-0140",0.0134702280379071
"chr1-0141",0.0865148972872687
"chr1-0142",0.192545797345984
"chr1-0143",0.0644596051108477
"chr1-0144",0.181830524046432
"chr1-0145",0.0130416732425327
"chr1-0146",-0.0298178307390558
"chr1-0147",-0.106164077525875
"chr1-0148",-0.085157507189451
"chr1-0149",-0.0107832428935156
"chr1-0150",-0.0444796966229294
"chr1-0151",-0.05326054727333
"chr1-0152",-0.0672208864840162
"chr1-0153",-0.166373486023396
"chr1-0154",-0.219592547233973
"chr1-0155",-0.145852240424864
"chr1-0156",-0.189581441442233
"chr1-0157",-0.224480701758562
"chr1-0158",-0.0681487949492546
"chr1-0159",-0.0910765040433172
"chr1-0160",-0.10080940143757
"chr1-0161",-0.0673223237329256
"chr1-0162",-0.0121731663349057
"chr1-0163",0.00773217016585176
"chr1-0164",0.00589207829138618
"chr1-0165",-0.0444958925294771
"chr1-0166",-0.0121109069300314
"chr1-0167",0.048267897746781
"chr1-0168",0.0188663825814026
"chr1-0169",-0.00610462722156332
"chr1-0170",0.0714865728882196
"chr1-0171",0.018294856291293
"chr1-0172",-0.0407242580036087
"chr1-0173",-0.196228041014126
"chr1-0174",0.104531392817669
"chr1-0175",-0.0649533841415229
"chr1-0176",-0.0153869032044619
"chr1-0177",-0.0197059053789394
"chr1-0178",-0.0725271666879328
"chr1-0179",-0.0311074225057119
"chr1-0180",0.0550560998735766
"chr1-0181",0.0979604038068499
"chr1-0182",0.24285212121177
"chr1-0183",0.152082275273489
"chr1-0184",0.12622448334461
"chr1-0185",-0.0972987187692583
"chr1-0186",-0.053337699234657
"chr1-0187",0.0509370929580084
"chr1-0188",-0.0148813983966279
"chr1-0189",0.0365502826695818
"chr1-0190",0.0443776148306177
"chr1-0191",0.0810351444156753
"chr1-0192",0.0563311085563174
"chr1-0193",0.0103769535418692
"chr1-0194",-0.0875533615861271
"chr1-0195",-0.0452010985669978
"chr1-0196",-0.151364117562175
"chr1-0197",-0.142473922616492
"chr1-0198",-0.0112950947411253
"chr1-0199",-0.0736868785163644
"chr1-0200",-0.111659276523384
"chr1-0201",-0.0527217825394663
"chr1-0202",-0.0859541204135375
"chr1-0203",-0.0427949694962856
"chr1-0204",0.0266536232007876
"chr1-0205",0.00495577838525727
"chr1-0206",-0.0626356424371596
"chr1-0207",0.0421236887300803
"chr1-0208",-0.0371300273226148
"chr1-0209",-0.0669403360331886
"chr1-0210",0.0369091028034259
"chr1-0211",0.0271945430520492
"chr1-0212",0.00687820262315435
"chr1-0213",0.0249737222160725
"chr1-0214",0.0306464299189477
"chr1-0215",-0.0726085236699013
"chr1-0216",-0.103062812586214
"chr1-0217",0.000197788005931595
"chr1-0218",0.0445958997113087
"chr1-0219",-0.0280291778996529
"chr1-0220",0.0355159129538964
"chr1-0221",0.0233471843898744
"chr1-0222",0.105166504826226
"chr1-0223",-0.0648223865044267
"chr1-0224",-0.0371689279080814
"chr1-0225",0.041248499983908
"chr1-0226",-0.0571332187080375
"chr1-0227",-0.00118704235208826
"chr1-0228",-0.022493332368674
"chr1-0229",0.00353211787555952
"chr1-0230",-0.0680840609128022
"chr1-0231",0.041094209278792
"chr1-0232",0.0041851917593072
"chr1-0233",-0.0360113873322152
"chr1-0234",-0.0496463886960065
"chr1-0235",0.00586444302756389
"chr1-0236",-0.0513994240755693
"chr1-0237",-0.0273019937410731
"chr1-0238",-0.0446484311739486
"chr1-0239",0.0381460300806237
"chr1-0240",-0.103465792256068
"chr1-0241",0.0307114816699281
"chr1-0242",0.0457345290508506
"chr1-0243",-0.00528920023523926
"chr1-0244",-0.0155208495973268
"chr1-0245",0.138975666563934
"chr1-0246",0.0413161604961501
"chr1-0247",-0.0724450387952531
"chr1-0248",0.0172545832411341
"chr1-0249",-0.0362821734700629
"chr1-0250",-0.00355284844211004
"chr1-0251",0.04891614368758
"chr1-0252",-0.0230733196872832
"chr1-0253",-0.0610141482922144
"chr1-0254",-0.00264986406542093
"chr1-0255",0.0109403695530115
"chr1-0256",-0.00773086358012408
"chr1-0257",-0.128049225709697
"chr1-0258",-0.0228807995797752
"chr1-0259",0.0342553070482182
"chr1-0260",0.0603159536938527
"chr1-0261",-0.0331428666456536
"chr1-0262",-0.0491994392249531
"chr1-0263",0.0788581552036672
"chr1-0264",-0.0350187954882406
"chr1-0265",-0.0887086414546722
"chr1-0266",-0.204386680474662
"chr1-0267",-0.205565956340448
"chr1-0268",-0.221190407418539
"chr1-0269",-0.136596536011264
"chr1-0270",-0.148573348822717
"chr1-0271",-0.0897665947969039
"chr1-0272",-0.114228685841756
"chr1-0273",-0.159936215600977
"chr1-0274",-0.164966648774022
"chr1-0275",-0.0841585175474864
"chr1-0276",0.00163032498089551
"chr1-0277",0.00992747289057015
"chr1-0278",-0.0659210794416243
"chr1-0279",0.120489162030127
"chr1-0280",0.0362176274670513
"chr1-0281",-0.0402091562924135
"chr1-0282",-0.0154778330027035
"chr1-0283",-0.0263208774112453
"chr1-0284",-0.0541861686036372
"chr1-0285",0.0113509281833075
"chr1-0286",-0.00302885768226001
"chr1-0287",0.0441582895992373
"chr1-0288",-0.0198691980733981
"chr1-0289",0.00310953757450853
"chr1-0290",-0.0450863572413629
"chr1-0291",0.0260931210708605
"chr1-0292",-0.0338658827850974
"chr1-0293",0.0972549909483187
"chr1-0294",-0.0330377693407917
"chr1-0295",0.0242620459124783
"chr1-0296",-0.0399759528676321
"chr1-0297",0.0585760649724535
"chr1-0298",0.0479495951889425
"chr1-0299",-0.0569370446733744
"chr1-0300",-0.0900637262857664
"chr1-0301",-0.0186286995706031
"chr1-0302",-0.0868652462274615
"chr1-0303",-0.16914180756043
"chr1-0304",-0.164900642515779
"chr1-0305",-0.0502451043212158
"chr1-0306",-0.111670124522694
"chr1-0307",0.00390073028143261
"chr1-0308",-0.0575815897103708
"chr1-0309",-0.0117413349939672
"chr1-0310",0.0438857014713304
"chr1-0311",-0.028982681314676
"chr1-0312",-0.0050559951001604
"chr1-0313",0.00518161725126916
"chr1-0314",0.0585092193060897
"chr1-0315",-0.00127616566901555
"chr1-0316",0.18370327266455
"chr1-0317",0.184659499427228
"chr1-0318",-0.0034679745859858
"chr1-0319",0.0238427964394003
"chr1-0320",-0.0921872585209075
"chr1-0321",0.00530466426534174
"chr1-0322",-0.044834271906015
"chr1-0323",-0.157366339216269
"chr1-0324",-0.124442627121822
"chr1-0325",-0.17188111535928
"chr1-0326",-0.189408534098429
"chr1-0327",-0.0477875567432965
"chr1-0328",-0.26936255837769
"chr1-0329",0.00661071032025583
"chr1-0330",-0.00362025654805609
"chr1-0331",-0.0776225284163666
"chr1-0332",-0.0050633658061483
"chr1-0333",-0.0323822005370899
"chr1-0334",0.0129396011198307
"chr1-0335",-0.0228124508882092
"chr1-0336",-0.109944917134866
"chr1-0337",-0.200556835223338
"chr1-0338",-0.16543173415136
"chr1-0339",-0.00289872604153131
"chr1-0340",-0.198691950801399
"chr1-0341",-0.0412301346733698
"chr1-0342",0.0473929254033852
"chr1-0343",0.0265088650276642
"chr1-0344",0.0657468504099465
"chr1-0345",-0.0777060710729649
"chr1-0346",-0.0703237057421654
"chr1-0347",0.0814282804651333
"chr1-0348",0.0548826862069656
"chr1-0349",-0.00202485247645908
"chr1-0350",0.00395723860612913
"chr1-0351",-0.0928613629970952
"chr1-0352",0.0781237917314075
"chr1-0353",-0.0286297015137659
"chr1-0354",0.0905098224842036
"chr1-0355",-0.0442072710157786
"chr1-0356",-0.0659645602094259
"chr1-0357",0.00463757027179679
"chr1-0358",-0.0166227224434652
"chr1-0359",-0.0514139414748918
"chr1-0360",-0.0110632098715204
"chr1-0361",-0.0126964576334779
"chr1-0362",0.0679690494997613
"chr1-0363",-0.12725594950454
"chr1-0364",-0.0974856089947541
"chr1-0365",0.0980039782537298
"chr1-0366",0.0213107303566128
"chr1-0367",-0.117612032583932
"chr1-0368",-0.0695783978945204
"chr1-0369",-0.11518868450244
"chr1-0370",-0.0784368565621151
"chr1-0371",-0.0438283747329582
"chr1-0372",-0.219822849956302
