"","value"
"chr1-0001",0.0180782737982628
"chr1-0002",-0.186202479553846
"chr1-0003",-0.0759933949444043
"chr1-0004",-0.484395645043993
"chr1-0005",-0.479280748354485
"chr1-0006",-0.561797239908418
"chr1-0007",-0.522493093367006
"chr1-0008",-0.402922854551216
"chr1-0009",-0.511269400656454
"chr1-0010",-0.0518385349682828
"chr1-0011",-0.0169955853934071
"chr1-0012",-0.0167614884176741
"chr1-0013",0.0221382687182773
"chr1-0014",-0.0369388326113982
"chr1-0015",-0.0764005039792443
"chr1-0016",0.0242969400717391
"chr1-0017",0.0178615786841732
"chr1-0018",-0.0264142996077082
"chr1-0019",-0.024019696256672
"chr1-0020",-0.0318306801611604
"chr1-0021",0.0232122786101104
"chr1-0022",0.0126219922609156
"chr1-0023",-0.0372138642709617
"chr1-0024",0.000672749219716322
"chr1-0025",-0.0120863878168708
"chr1-0026",-0.021958578037439
"chr1-0027",-0.0296063440780904
"chr1-0028",0.00530994940579963
"chr1-0029",-0.0615354294522055
"chr1-0030",-0.0798194957204318
"chr1-0031",0.016783842995537
"chr1-0032",-0.0308653720752583
"chr1-0033",0.021692323205001
"chr1-0034",0.0376045150167049
"chr1-0035",0.114922565295811
"chr1-0036",0.076419633812613
"chr1-0037",0.20940905445448
"chr1-0038",0.303103076427559
"chr1-0039",0.085597115259122
"chr1-0040",0.10243400441198
"chr1-0041",0.24199595252275
"chr1-0042",0.226632091111634
"chr1-0043",0.0331075211854599
"chr1-0044",0.0811488859878895
"chr1-0045",0.0833507171574712
"chr1-0046",-0.0524954643772421
"chr1-0047",-0.0785128568650951
"chr1-0048",-0.0297195657966321
"chr1-0049",-0.0168901054060581
"chr1-0050",-0.0362443501310923
"chr1-0051",0.038494937637108
"chr1-0052",0.09704930662097
"chr1-0053",0.12721045183163
"chr1-0054",0.144351902597197
"chr1-0055",-0.011225587099866
"chr1-0056",0.0924180280675363
"chr1-0057",0.138447666826875
"chr1-0058",0.206232693645233
"chr1-0059",0.112347427173065
"chr1-0060",0.0892817991575489
"chr1-0061",0.0450528002226737
"chr1-0062",0.0784381249258532
"chr1-0063",0.182234371825198
"chr1-0064",0.201813294818218
"chr1-0065",0.106446455668535
"chr1-0066",0.288947876353165
"chr1-0067",0.308919809997901
"chr1-0068",0.1766209728646
"chr1-0069",0.149260598156644
"chr1-0070",0.284101675809246
"chr1-0071",0.309475470851871
"chr1-0072",0.130602487853701
"chr1-0073",0.217267538900398
"chr1-0074",0.161687607015383
"chr1-0075",0.162600477260839
"chr1-0076",-0.00520068290477674
"chr1-0077",0.0407225040909171
"chr1-0078",0.113334372434855
"chr1-0079",0.0195263772493289
"chr1-0080",-0.00592724353112139
"chr1-0081",-0.00787438532620503
"chr1-0082",-0.0610769062412177
"chr1-0083",0.0549832281238267
"chr1-0084",0.138755405950379
"chr1-0085",0.0807816107647464
"chr1-0086",0.165604867920667
"chr1-0087",0.165658607183337
"chr1-0088",0.157605748695904
"chr1-0089",0.181712882737759
"chr1-0090",0.0707892434576754
"chr1-0091",0.32572740548714
"chr1-0092",-0.0439508625192407
"chr1-0093",0.0358059606606642
"chr1-0094",-0.0239228623782351
"chr1-0095",0.0161118215230904
"chr1-0096",0.0533523056980135
"chr1-0097",0.186640348850598
"chr1-0098",0.0835336064936145
"chr1-0099",0.0745433912478433
"chr1-0100",0.0741191169454852
"chr1-0101",-0.032942796364019
"chr1-0102",0.0482693877549061
"chr1-0103",-0.00331072050853761
"chr1-0104",0.0682251583639113
"chr1-0105",0.136425235488113
"chr1-0106",0.0937295427011211
"chr1-0107",0.0743069758076704
"chr1-0108",0.0302547329173057
"chr1-0109",0.264108727794187
"chr1-0110",0.103720986251457
"chr1-0111",0.119149566049326
"chr1-0112",0.14278795437077
"chr1-0113",-0.159955870926549
"chr1-0114",0.00553850879485936
"chr1-0115",0.135977638923023
"chr1-0116",0.0537704713277106
"chr1-0117",0.238897918442824
"chr1-0118",0.160262528282094
"chr1-0119",0.273378744329622
"chr1-0120",0.119610168150692
"chr1-0121",0.187356565415529
"chr1-0122",0.107580325376649
"chr1-0123",0.169906709517571
"chr1-0124",0.110331220272032
"chr1-0125",0.0200338229412309
"chr1-0126",0.139504753786904
"chr1-0127",0.160497953756435
"chr1-0128",0.0795482606580255
"chr1-0129",0.0814949670382506
"chr1-0130",0.146289045038221
"chr1-0131",0.0549436678934924
"chr1-0132",0.0261838610527693
"chr1-0133",0.0755432093934984
"chr1-0134",0.0159204462060509
"chr1-0135",0.0312542838237042
"chr1-0136",0.0531393822588387
"chr1-0137",0.0978193017758074
"chr1-0138",0.122995901221131
"chr1-0139",0.0788484721851853
"chr1-0140",0.0799185602380344
"chr1-0141",0.100803606426567
"chr1-0142",0.241380401051502
"chr1-0143",0.0900090961213365
"chr1-0144",0.114198054639062
"chr1-0145",0.0561497090114725
"chr1-0146",-0.0334700514693566
"chr1-0147",0.177052636821923
"chr1-0148",0.0194425982110485
"chr1-0149",0.0201067612654152
"chr1-0150",0.117979316718307
"chr1-0151",0.0453487333869399
"chr1-0152",0.141235836293862
"chr1-0153",0.143994187830431
"chr1-0154",0.125179504072806
"chr1-0155",0.0539227372208358
"chr1-0156",-0.00109164858542582
"chr1-0157",-0.015430595408794
"chr1-0158",0.0541002890912583
"chr1-0159",0.0621248515791462
"chr1-0160",0.151059766077837
"chr1-0161",0.137351661035202
"chr1-0162",0.140631878921463
"chr1-0163",0.0612449880536212
"chr1-0164",0.183283932951325
"chr1-0165",0.222427559191713
"chr1-0166",0.000160139835584417
