"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr1",677994,2651391,103,0.1563,0.0746,0.1584,0.0799,5.49035480512994e-89,2565000,2835000
"Sample.1","chr1",2773145,248923211,2244,-0.055,0.1043,-0.0531,0.0993,NA,NA,NA
"Sample.1","chr10",70000,133625233,1175,-0.0473,0.1058,-0.047,0.1094,NA,NA,NA
"Sample.1","chr11",130000,4270000,130,0.113,0.101,0.1229,0.1,2.42206967554226e-67,3825000,4625000
"Sample.1","chr11",4400000,50555674,360,-0.0782,0.11,-0.0721,0.1087,7.49995447590077e-06,49005000,55770000
"Sample.1","chr11",54942537,57105000,9,-0.2752,0.0971,-0.2873,0.1263,6.99754126305828e-23,56590000,57360000
"Sample.1","chr11",57275000,135013311,870,-0.0434,0.1094,-0.0369,0.1099,NA,NA,NA
"Sample.1","chr12",55000,133222655,1267,-0.0331,0.1145,-0.0325,0.1047,NA,NA,NA
"Sample.1","chr13",18639053,114332164,598,-0.0568,0.1167,-0.0586,0.1136,NA,NA,NA
"Sample.1","chr14",19187179,100900000,683,-0.0734,0.1075,-0.0682,0.1029,1.13622821764122e-32,100900000,100900000
"Sample.1","chr14",100925000,101005000,7,-0.5821,0.1865,-0.6395,0.217,5.30648834624371e-12,100965000,101005000
"Sample.1","chr14",101025000,101305000,9,-0.0984,0.0824,-0.105,0.0691,3.49779506918584e-08,101155000,101540000
"Sample.1","chr14",101405000,105945000,123,0.0776,0.0826,0.0871,0.095,1.38242430929753e-08,105895000,106185000
"Sample.1","chr14",106060000,106796859,8,-0.1111,0.0676,-0.1225,0.0558,NA,NA,NA
"Sample.1","chr15",20062627,25075000,27,0.0137,0.0985,8e-04,0.1319,5.676976390883e-14,25065000,25075000
"Sample.1","chr15",25085000,25255000,11,-0.2497,0.082,-0.2593,0.0557,1.12337912971007e-09,25235000,25745000
"Sample.1","chr15",25350000,101875595,770,-0.0519,0.0956,-0.0489,0.0968,NA,NA,NA
"Sample.1","chr16",40000,90159173,1066,0.0223,0.108,0.0248,0.1059,NA,NA,NA
"Sample.1","chr17",120000,83168721,1265,0.0043,0.1007,0.0029,0.1,NA,NA,NA
"Sample.1","chr18",80000,80206643,417,-0.0446,0.1006,-0.0402,0.1001,NA,NA,NA
"Sample.1","chr19",175000,58588808,1106,0.0501,0.0981,0.0502,0.0912,NA,NA,NA
"Sample.1","chr2",110000,242111765,1818,-0.0551,0.1055,-0.0484,0.0967,NA,NA,NA
"Sample.1","chr20",178168,64292084,643,-0.0155,0.1047,-0.0181,0.0996,NA,NA,NA
"Sample.1","chr21",5055000,46679992,284,-0.0073,0.1264,-0.0062,0.116,NA,NA,NA
"Sample.1","chr22",15422159,50769234,524,0.0228,0.0956,0.0186,0.0871,NA,NA,NA
"Sample.1","chr3",115000,198172780,1391,-0.0657,0.1087,-0.0613,0.1021,NA,NA,NA
"Sample.1","chr4",65000,3550000,113,0.1305,0.0967,0.1285,0.101,4.92716177075474e-84,3495000,3675000
"Sample.1","chr4",3605000,190066561,941,-0.0844,0.1108,-0.0821,0.113,NA,NA,NA
"Sample.1","chr5",50000,1615000,68,0.1058,0.0901,0.1151,0.0797,1.43484827684215e-37,1515000,1750000
"Sample.1","chr5",1650000,181369130,1201,-0.0733,0.1094,-0.0725,0.1007,NA,NA,NA
"Sample.1","chr6",140000,32395000,456,-0.0897,0.1114,-0.0846,0.1058,1.43679724333205e-08,32325000,32535000
"Sample.1","chr6",32405000,32700000,7,-0.3374,0.1803,-0.2879,0.1866,1.50128880977791e-09,32535000,32750000
"Sample.1","chr6",32750000,48465000,237,-0.0699,0.1012,-0.0751,0.0956,6.77407355901041e-11,47650000,49505000
"Sample.1","chr6",49165000,51240000,11,-0.2923,0.0878,-0.302,0.039,5.98538006855493e-22,50830000,52240000
"Sample.1","chr6",51735000,170662990,724,-0.0961,0.1086,-0.0946,0.1069,NA,NA,NA
"Sample.1","chr7",50000,159247987,1334,-0.0486,0.1265,-0.047,0.1288,NA,NA,NA
"Sample.1","chr8",160000,145039318,1072,-0.0637,0.118,-0.0692,0.1125,NA,NA,NA
"Sample.1","chr9",110000,138227359,730,-0.0295,0.1091,-0.0314,0.1078,NA,NA,NA
"Sample.1","chrX",2528744,155645448,559,0.4564,0.121,0.4555,0.1113,NA,NA,NA
"Sample.1","chrY",3568744,24239248,16,-3.3511,1.1989,-3.6344,0.4774,NA,NA,NA
