"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr1",792994,18500000,21,-0.2305,0.1364,-0.1976,0.0513,1.86762195780457e-19,17500000,18500000
"Sample.1","chr1",19500000,54500000,37,-0.0022,0.0458,-0.0028,0.0413,2.03927437760911e-44,54500000,56500000
"Sample.1","chr1",55500000,248473211,174,0.1905,0.0791,0.1843,0.08,NA,NA,NA
"Sample.1","chr10",505000,133345233,133,0.0284,0.0582,0.0217,0.0589,NA,NA,NA
"Sample.1","chr11",530000,80500000,75,-0.0652,0.0563,-0.0662,0.0657,1.40758827701148e-23,79500000,80500000
"Sample.1","chr11",81500000,86500000,6,0.1852,0.0673,0.2012,0.068,3.64360969196283e-21,86500000,86500000
"Sample.1","chr11",87489101,100500000,13,-0.067,0.0475,-0.0548,0.0506,1.09268534979951e-17,100500000,101500000
"Sample.1","chr11",101500000,116500000,16,0.0985,0.0529,0.0991,0.0522,6.4756452000887e-28,116500000,116500000
"Sample.1","chr11",117500000,125500000,9,-0.1268,0.0414,-0.1333,0.0313,6.19445736313074e-40,125500000,125500000
"Sample.1","chr11",126500000,134538311,9,-0.3617,0.0349,-0.3509,0.0286,NA,NA,NA
"Sample.1","chr12",505000,8500000,10,-0.3654,0.0963,-0.3524,0.092,9.24487016659353e-49,8500000,8500000
"Sample.1","chr12",9500000,133132655,123,-0.0054,0.0713,-0.0018,0.064,NA,NA,NA
"Sample.1","chr13",18704053,36500000,19,0.3152,0.1685,0.3674,0.1417,5.36518261473704e-69,36500000,36500000
"Sample.1","chr13",37500000,66500000,30,-0.3152,0.0813,-0.313,0.0934,0,66500000,66500000
"Sample.1","chr13",67500000,109500000,42,0.4885,0.0756,0.4903,0.0784,1.49672093657571e-10,108500000,109500000
"Sample.1","chr13",110500000,114177164,7,0.2816,0.0616,0.2817,0.0473,NA,NA,NA
"Sample.1","chr14",19187179,34500000,17,0.1469,0.1071,0.1438,0.0817,3.2986534117162e-07,30500000,35500000
"Sample.1","chr14",35500000,56500000,22,-0.0216,0.0805,-0.012,0.0464,4.06738503265457e-59,55500000,56500000
"Sample.1","chr14",57500000,106441859,50,-0.2787,0.0511,-0.282,0.0452,NA,NA,NA
"Sample.1","chr15",20232279,101490595,86,-0.053,0.0656,-0.055,0.0591,NA,NA,NA
"Sample.1","chr16",505000,34144665,36,-0.3626,0.0757,-0.363,0.0578,1.87343419324483e-45,33721206,34144665
"Sample.1","chr16",34430420,51500000,8,0.0676,0.0849,0.105,0.0467,1.86296132076501e-109,51500000,51500000
"Sample.1","chr16",52500000,90114173,38,-0.4008,0.0464,-0.4068,0.046,NA,NA,NA
"Sample.1","chr17",254094,10500000,12,-0.2532,0.1934,-0.3409,0.0519,1.55441351172596e-30,9500000,10500000
"Sample.1","chr17",11500000,22426545,12,0.5481,0.1476,0.5103,0.1385,3.63035007235734e-43,22426545,22426545
"Sample.1","chr17",26967990,67500000,42,0.0434,0.0986,0.0564,0.0964,4.70289859260611e-11,66500000,67500000
"Sample.1","chr17",68500000,72500000,5,0.3637,0.0728,0.4065,0.0252,2.18731306982553e-24,72500000,72500000
"Sample.1","chr17",73500000,83123721,12,0.0952,0.0383,0.0898,0.0427,NA,NA,NA
"Sample.1","chr18",505000,80131643,76,0.229,0.0691,0.2224,0.0755,NA,NA,NA
"Sample.1","chr19",530000,19500000,20,0.0149,0.0405,0.0121,0.0469,5.28290006608973e-12,19500000,19500000
"Sample.1","chr19",20500000,24224490,5,0.1618,0.0435,0.1451,0.0492,2.50176139311603e-14,24224490,27620437
