"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr1",792994,69500000,73,0.1176,0.0954,0.1037,0.0522,7.27427714365894e-25,68500000,70500000
"Sample.1","chr1",70500000,83500000,14,0.4091,0.1257,0.4374,0.0818,1.38741863287742e-09,79500000,86500000
"Sample.1","chr1",84500000,248473211,145,0.2318,0.0914,0.2154,0.0982,NA,NA,NA
"Sample.1","chr10",505000,133345233,133,-0.0417,0.0874,-0.0661,0.0657,NA,NA,NA
"Sample.1","chr11",530000,8500000,9,-0.0364,0.0322,-0.0499,0.0241,7.98620674555344e-18,8500000,10500000
"Sample.1","chr11",9500000,50410674,40,-0.3361,0.0989,-0.3409,0.0991,1.31493718562712e-91,49500000,50410674
"Sample.1","chr11",55262537,80500000,26,0.1494,0.0878,0.132,0.0352,7.93859041870445e-21,78500000,81500000
"Sample.1","chr11",81500000,115500000,34,0.3989,0.1066,0.3862,0.1434,3.65081949430294e-26,115500000,116500000
"Sample.1","chr11",116500000,134538311,19,0.0573,0.1188,0.0879,0.1613,NA,NA,NA
"Sample.1","chr12",505000,8500000,10,-0.4235,0.1269,-0.4273,0.1449,2.66248342496906e-34,8500000,8500000
"Sample.1","chr12",9500000,106500000,95,0.0503,0.1126,0.0393,0.1185,2.42649129408061e-17,103500000,107500000
"Sample.1","chr12",107500000,133132655,28,-0.1529,0.08,-0.14,0.0423,NA,NA,NA
"Sample.1","chr13",18704053,36500000,19,0.2175,0.1201,0.2628,0.1431,2.03095848103238e-53,36500000,37500000
"Sample.1","chr13",37500000,66500000,30,-0.3169,0.1164,-0.3294,0.1298,4.38470220070629e-136,66500000,66500000
"Sample.1","chr13",67500000,114177164,49,0.4429,0.1405,0.434,0.1485,NA,NA,NA
"Sample.1","chr14",19187179,33500000,16,0.2268,0.1792,0.2143,0.174,5.20015108074112e-05,25500000,35500000
"Sample.1","chr14",34500000,56500000,23,0.016,0.1028,0.0116,0.0664,5.8683576703155e-62,55500000,56500000
"Sample.1","chr14",57500000,106441859,50,-0.4086,0.0996,-0.4088,0.1032,NA,NA,NA
"Sample.1","chr15",20232279,101490595,86,-0.3756,0.0991,-0.3794,0.0836,NA,NA,NA
"Sample.1","chr16",505000,28500000,30,-0.5718,0.1291,-0.5576,0.1339,1.62739461677613e-18,27500000,30500000
"Sample.1","chr16",29500000,51500000,14,-0.1198,0.2189,-0.1119,0.3058,0.000150902634457778,35422504,51500000
"Sample.1","chr16",52500000,60000000,8,-0.4609,0.0527,-0.4617,0.0635,3.97501147365638e-23,60000000,61500000
"Sample.1","chr16",61500000,82500000,22,-0.1342,0.0857,-0.1223,0.0691,4.38216706305216e-39,82500000,83500000
"Sample.1","chr16",83500000,90114173,8,-0.8578,0.2255,-0.9813,0.0803,NA,NA,NA
"Sample.1","chr17",254094,9500000,11,-0.3815,0.1711,-0.449,0.0742,4.17981906879868e-34,8500000,10500000
"Sample.1","chr17",10500000,22426545,13,0.3954,0.1443,0.4381,0.102,1.94362213238072e-20,19500000,26967990
"Sample.1","chr17",26967990,67500000,42,0.1163,0.0694,0.0951,0.055,2.78185993435942e-14,66500000,69500000
