"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr1",792994,248473211,232,0.1836,0.0892,0.1957,0.0726,NA,NA,NA
"Sample.1","chr10",505000,133345233,133,0.0026,0.0541,-0.0031,0.0547,NA,NA,NA
"Sample.1","chr11",530000,50410674,49,0.0043,0.0654,0.0027,0.0667,1.47168794913007e-104,50410674,50410674
"Sample.1","chr11",55262537,80500000,26,-0.3173,0.0512,-0.3068,0.0296,2.16717277319349e-07,80500000,91500000
"Sample.1","chr11",81500000,125500000,44,-0.09,0.1958,-0.0668,0.2657,1.02009578427688e-31,125500000,125500000
"Sample.1","chr11",126500000,134538311,9,-0.8767,0.0365,-0.8679,0.0378,NA,NA,NA
"Sample.1","chr12",505000,8500000,10,-0.2685,0.0719,-0.2586,0.0548,6.69139577830524e-52,8500000,8500000
"Sample.1","chr12",9500000,95500000,84,0.0394,0.0584,0.0405,0.0495,1.26034388885715e-34,94500000,97500000
"Sample.1","chr12",96500000,130500000,35,0.1892,0.061,0.2027,0.0695,1.21930499413554e-08,130500000,132111681
"Sample.1","chr12",131500000,133132655,4,-0.0529,0.1937,0.0246,0.0684,NA,NA,NA
"Sample.1","chr13",18704053,36500000,19,0.2121,0.1024,0.201,0.1365,4.62848754957003e-122,36500000,36500000
"Sample.1","chr13",37500000,66500000,30,-0.377,0.0737,-0.3825,0.0831,1.44214574289607e-29,66500000,66500000
"Sample.1","chr13",67500000,70500000,4,0.0515,0.0251,0.0454,0.0129,8.26966434548097e-10,70500000,71500000
"Sample.1","chr13",71500000,111351928,40,0.2776,0.0676,0.283,0.0726,4.92919536956698e-09,110500000,111921721
"Sample.1","chr13",111921721,114177164,5,0.0682,0.0886,0.0749,0.0897,NA,NA,NA
"Sample.1","chr14",19187179,34500000,17,0.2061,0.1151,0.2101,0.0999,6.3551192021726e-10,31500000,35500000
"Sample.1","chr14",35500000,56500000,22,-0.0156,0.0946,0.0127,0.0802,4.62186948873186e-64,54500000,56500000
"Sample.1","chr14",57500000,106441859,50,-0.3052,0.0498,-0.3114,0.0402,NA,NA,NA
"Sample.1","chr15",20232279,101490595,86,-6e-04,0.0586,5e-04,0.0601,NA,NA,NA
"Sample.1","chr16",505000,34144665,36,-0.348,0.0751,-0.3485,0.0499,5.89172354054711e-51,33721206,34144665
"Sample.1","chr16",34430420,51500000,8,0.0902,0.0705,0.107,0.0612,2.39366942717325e-62,51500000,51500000
"Sample.1","chr16",52500000,90114173,38,-0.334,0.0643,-0.3496,0.053,NA,NA,NA
"Sample.1","chr17",254094,10500000,12,-0.2639,0.1727,-0.34,0.0432,1.05750823804949e-29,9500000,10500000
"Sample.1","chr17",11500000,22426545,12,0.409,0.1121,0.3861,0.1193,1.04996024155273e-35,22426545,26967990
"Sample.1","chr17",26967990,67500000,42,-0.0132,0.099,-0.0383,0.042,1.20896059788028e-15,65500000,67500000
"Sample.1","chr17",68500000,73500000,6,0.3442,0.0904,0.3601,0.0829,1.43530786287128e-18,73500000,73500000
