"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr1",792994,9500000,11,-0.4875,0.2019,-0.4533,0.1316,2.53219153542471e-36,8500000,9500000
"Sample.1","chr1",10500000,54500000,47,-0.0749,0.0495,-0.0824,0.0493,2.61346297319447e-41,53500000,56500000
"Sample.1","chr1",55500000,119500000,64,0.087,0.0688,0.0916,0.0688,6.9068261249751e-31,118500000,144500000
"Sample.1","chr1",120500000,248473211,110,0.2476,0.094,0.2539,0.0967,NA,NA,NA
"Sample.1","chr10",505000,133345233,133,0.2176,0.1052,0.213,0.1063,NA,NA,NA
"Sample.1","chr11",530000,3500000,4,-0.1938,0.0521,-0.2143,0.0144,0.000151261951925648,3500000,13500000
"Sample.1","chr11",4500000,79500000,70,-0.0207,0.09,-0.0022,0.0977,2.83317482378263e-21,78500000,80500000
"Sample.1","chr11",80500000,86500000,7,0.3387,0.1281,0.3539,0.1494,8.58048212439439e-08,84500000,87489101
"Sample.1","chr11",87489101,100500000,13,0.0901,0.0701,0.0814,0.0343,4.70710540795338e-09,97783182,102500000
"Sample.1","chr11",101500000,116500000,16,0.2612,0.0761,0.241,0.081,2.07048553190227e-19,116500000,116500000
"Sample.1","chr11",117500000,125500000,9,-0.0322,0.0789,-0.0283,0.0899,2.2164393555985e-23,125500000,125500000
"Sample.1","chr11",126500000,134538311,9,-0.3331,0.0453,-0.3341,0.0522,NA,NA,NA
"Sample.1","chr12",505000,7542325,9,-0.3159,0.0469,-0.3057,0.0677,1.85661236395632e-30,7542325,7542325
"Sample.1","chr12",8500000,132111681,122,0.0734,0.0977,0.0842,0.0909,8.05687097474887e-08,130500000,132111681
"Sample.1","chr12",132612181,133132655,2,-0.2217,0.1337,-0.2217,0.1402,NA,NA,NA
"Sample.1","chr13",18704053,36500000,19,0.3815,0.1391,0.4218,0.1142,5.52502723157445e-78,36500000,36500000
"Sample.1","chr13",37500000,66500000,30,-0.2056,0.0811,-0.2164,0.06,0,66500000,66500000
"Sample.1","chr13",67500000,109500000,42,0.6163,0.0913,0.6229,0.0837,5.5548285006709e-14,108500000,109500000
