"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","205243940036_R02C01","chr1",93709,39037500,850,97.4669732201135,0,-0.335,-0.34
"2","205243940036_R02C01","chr1",39125000,93112500,591,10.343937151036,9.40634940291736e-23,0.181,0.186
"3","205243940036_R02C01","chr1",93262500,98512500,52,9.43323348802819,1.97254533456093e-19,0.035,0.027
"4","205243940036_R02C01","chr1",98662500,100487500,11,8.13439284143586,2.23865773742945e-14,0.274,0.234
"5","205243940036_R02C01","chr1",100562500,110287500,66,7.83456871879462,2.84568299910832e-13,0.026,0.029
"6","205243940036_R02C01","chr1",110312500,111600000,29,12.0320020580719,3.89000756497505e-31,0.172,0.181
"7","205243940036_R02C01","chr1",111700000,152250000,240,23.8491718091501,5.1859789139566e-123,-0.001,0.006
"8","205243940036_R02C01","chr1",152325000,185712500,476,10.8251647393952,5.45785086788321e-25,0.191,0.191
"9","205243940036_R02C01","chr1",185837500,200325000,74,16.7386634833433,1.32105873196062e-60,0.338,0.366
"10","205243940036_R02C01","chr1",200387500,208512500,173,59.9161696823841,0,0.152,0.157
"11","205243940036_R02C01","chr1",208687500,249207811,517,NA,NA,-0.293,-0.299
"12","205243940036_R02C01","chr10",80000,76237500,812,71.0082956748541,0,-0.008,-0.001
"13","205243940036_R02C01","chr10",76400000,135462374,805,NA,NA,-0.314,-0.306
"14","205243940036_R02C01","chr11",130000,134898258,1767,NA,NA,0.002,-0.001
"15","205243940036_R02C01","chr12",172870,133783448,1656,NA,NA,-0.007,-0.01
"16","205243940036_R02C01","chr13",19110000,47775000,335,30.0788890543587,3.58638413044427e-196,0.021,0.023
"17","205243940036_R02C01","chr13",48125000,63100000,101,34.9077088336151,2.52523841475813e-264,-0.282,-0.276
"18","205243940036_R02C01","chr13",63800000,115079939,379,NA,NA,0.072,0.061
"19","205243940036_R02C01","chr14",19262500,71525000,537,48.5486525537555,0,0.023,0.028
"20","205243940036_R02C01","chr14",71612500,90750000,199,39.8258187035689,0,-0.345,-0.325
"21","205243940036_R02C01","chr14",90787500,107257270,347,NA,NA,-0.021,-0.02
"22","205243940036_R02C01","chr15",20237500,102448196,1113,NA,NA,-0.008,-0.01
"23","205243940036_R02C01","chr16",80000,48125000,591,26.8581395079085,3.5397872325346e-156,-0.083,-0.092
"24","205243940036_R02C01","chr16",48200000,55037500,86,13.0827466360296,3.36674238784162e-37,-0.317,-0.312
"25","205243940036_R02C01","chr16",55225000,55862500,10,12.52320193231,1.27981633067549e-34,0.063,0.03
"26","205243940036_R02C01","chr16",55900000,56712500,17,14.5416423471393,3.10947746630683e-46,-0.324,-0.306
"27","205243940036_R02C01","chr16",56750000,57987500,35,17.0146245198477,2.12652135386732e-62,-0.049,-0.046
"28","205243940036_R02C01","chr16",58012500,90222377,527,NA,NA,-0.347,-0.334
"29","205243940036_R02C01","chr17",12500,81122605,1508,NA,NA,-0.06,-0.055
"30","205243940036_R02C01","chr18",42500,78008624,628,NA,NA,0.02,0.024
"31","205243940036_R02C01","chr19",180000,34887500,674,48.10948673013,0,-0.139,-0.152
"32","205243940036_R02C01","chr19",34912500,54062500,508,5.21889754791244,1.47576717921792e-05,-0.427,-0.426
"33","205243940036_R02C01","chr19",54112500,54587500,15,6.57451608258676,3.1142034369983e-09,-0.598,-0.624
"34","205243940036_R02C01","chr19",54612500,59096992,122,NA,NA,-0.398,-0.398
"35","205243940036_R02C01","chr2",30000,47062500,616,57.8656219889374,0,-0.303,-0.288
"36","205243940036_R02C01","chr2",47100000,49425000,33,60.1948553334411,0,-1.316,-1.252
"37","205243940036_R02C01","chr2",49900000,243051238,1918,NA,NA,-0.296,-0.289
"38","205243940036_R02C01","chr20",105000,62932760,896,NA,NA,-0.033,-0.028
"39","205243940036_R02C01","chr21",10836448,48097448,398,NA,NA,0.008,0
"40","205243940036_R02C01","chr22",16162500,51222283,696,NA,NA,-0.048,-0.054
"41","205243940036_R02C01","chr3",155000,197893715,1960,NA,NA,0.011,0.012
"42","205243940036_R02C01","chr4",55000,190984638,1447,NA,NA,0.042,0.038
"43","205243940036_R02C01","chr5",42500,180790130,1752,NA,NA,0.036,0.037
"44","205243940036_R02C01","chr6",130000,170977534,1848,NA,NA,0.02,0.013
"45","205243940036_R02C01","chr7",42500,5762500,162,6.98237437389089,2.33222447523985e-10,-0.366,-0.346
"46","205243940036_R02C01","chr7",5812500,6850000,30,9.3493007030557,2.17570259330099e-18,-0.511,-0.509
"47","205243940036_R02C01","chr7",6887500,159039332,1568,NA,NA,-0.316,-0.302
"48","205243940036_R02C01","chr8",105000,146277011,1511,NA,NA,0.022,0.013
"49","205243940036_R02C01","chr9",67500,141089216,1086,NA,NA,-0.02,-0.018
