"","value"
"chr1-0001",0.00918027395400802
"chr1-0002",0.0236076324541872
"chr1-0003",0.0615687515758134
"chr1-0004",0.157916311034593
"chr1-0005",0.189274368005501
"chr1-0006",0.196064421734123
"chr1-0007",0.205123801912242
"chr1-0008",0.197066297873643
"chr1-0009",0.205779723030727
"chr1-0010",0.167785981252833
"chr1-0011",0.154128332909977
"chr1-0012",0.125911336355218
"chr1-0013",0.199518445455974
"chr1-0014",0.174172220141791
"chr1-0015",0.166378767094167
"chr1-0016",0.0929685277740454
"chr1-0017",0.15463178939215
"chr1-0018",0.11008339664984
"chr1-0019",0.144653596083283
"chr1-0020",0.0832163281565835
"chr1-0021",0.151731925943174
"chr1-0022",0.159543245167089
"chr1-0023",0.112634209169079
"chr1-0024",0.115038103579342
"chr1-0025",0.167027869786032
"chr1-0026",0.132035779524809
"chr1-0027",0.102843609738337
"chr1-0028",0.028017033801303
"chr1-0029",0.0778237168535071
"chr1-0030",0.0255763033064515
"chr1-0031",0.083182028168198
"chr1-0032",0.0190808540393878
"chr1-0033",-0.0590736443375885
"chr1-0034",-0.0973433169582999
"chr1-0035",-0.020266575010858
"chr1-0036",0.0005066172781164
"chr1-0037",0.0765489113080164
"chr1-0038",0.0948165578751255
"chr1-0039",0.0544104202536609
"chr1-0040",0.077438519052175
"chr1-0041",0.0551310904679541
"chr1-0042",0.125034892271954
"chr1-0043",-0.0312922129052985
"chr1-0044",-0.0851361622595113
"chr1-0045",-0.0869465341759104
"chr1-0046",-0.101021710388769
"chr1-0047",-0.229254947674069
"chr1-0048",0.0708080019587021
"chr1-0049",-0.217157883329471
"chr1-0050",-0.174895159999195
"chr1-0051",-0.125648216479889
"chr1-0052",-0.117148988643411
"chr1-0053",-0.0202265250410744
"chr1-0054",0.0367641675878108
"chr1-0055",0.0589503351715248
"chr1-0056",-0.0557957126193735
"chr1-0057",-0.0165995063710781
"chr1-0058",0.023525226537511
"chr1-0059",0.0341376704531129
"chr1-0060",0.00692141710037776
"chr1-0061",0.0568464372602877
"chr1-0062",0.0723003476842669
"chr1-0063",0.0296954292078274
"chr1-0064",0.0526335134553353
"chr1-0065",0.0805789372153644
"chr1-0066",0.0389641486045317
"chr1-0067",0.0414599724333906
"chr1-0068",-0.219167871037218
"chr1-0069",-0.100455662427011
"chr1-0070",-0.141667201319201
"chr1-0071",-0.22410172967167
"chr1-0072",-0.0490752118661873
"chr1-0073",-0.0496624572536439
"chr1-0074",-0.0905871511506876
"chr1-0075",-0.103485841711759
"chr1-0076",-0.00199904496412214
"chr1-0077",0.0817600144353152
"chr1-0078",0.0477159367120714
"chr1-0079",-0.0820250914371611
"chr1-0080",0.035914171847841
"chr1-0081",0.00407966275620096
"chr1-0082",0.0831924677729971
"chr1-0083",0.118697822739079
"chr1-0084",0.0812099766513068
"chr1-0085",0.0273556076470461
"chr1-0086",-0.0386703172494491
"chr1-0087",0.101103143858158
"chr1-0088",-0.0636605054820635
"chr1-0089",-0.0307666433398788
"chr1-0090",0.0239172093849181
"chr1-0091",-0.00351043477295675
"chr1-0092",0.0186918116320654
"chr1-0093",-0.00567375031609172
"chr1-0094",0.107583371030191
"chr1-0095",-0.0248036618619057
"chr1-0096",0.0551065395858014
"chr1-0097",0.0827286199385582
"chr1-0098",-0.0553352313952444
"chr1-0099",-0.0181894270895066
"chr1-0100",0.0765657086741796
"chr1-0101",0.0157018655158498
"chr1-0102",0.0690795344342546
"chr1-0103",0.103238952435283
"chr1-0104",0.00486755168302539
"chr1-0105",-0.0210793116379211
"chr1-0106",0.0490623372929471
"chr1-0107",0.0508159553508156
"chr1-0108",0.10859888915102
"chr1-0109",0.0182202004312645
"chr1-0110",0.0878924576219499
"chr1-0111",-0.0882799884742539
"chr1-0112",0.0328780095935467
"chr1-0113",0.125352448339719
"chr1-0114",0.0423479659768679
"chr1-0115",0.0717280466113003
"chr1-0116",-0.0118277384839187
"chr1-0117",0.012305974381849
"chr1-0118",0.0290811625765838
"chr1-0119",0.0571377187691602
"chr1-0120",-0.0858867417199575
"chr1-0121",0.020602864693404
"chr1-0122",-0.0199026266854343
"chr1-0123",-0.0544976470993672
"chr1-0124",-0.198830362144355
"chr1-0125",0.0117481758436079
"chr1-0126",-0.10378301194501
"chr1-0127",0.145749860985209
"chr1-0128",-0.049091604070554
"chr1-0129",-0.0253116843228474
"chr1-0130",0.0330994544734617
"chr1-0131",0.0525181776262323
"chr1-0132",0.126244238665125
"chr1-0133",-0.0145019662082625
"chr1-0134",0.0102991573231797
"chr1-0135",0.0830985169230816
"chr1-0136",0.0155035377077354
"chr1-0137",-0.116842143402977
"chr1-0138",0.0379709101055297
"chr1-0139",-0.0510048736922987
"chr1-0140",-0.0437676139163106
"chr1-0141",0.0251637890819478
"chr1-0142",-0.0346295825449681
"chr1-0143",-0.0141503128279956
"chr1-0144",-0.0263404936806413
"chr1-0145",-0.0345546575041273
"chr1-0146",0.0247584672902701
"chr1-0147",-0.0810106148403518
"chr1-0148",-0.0610615505946117
"chr1-0149",-0.309528681711199
"chr1-0150",-0.15320194217085
"chr1-0151",0.00481768155108984
"chr1-0152",-0.128449243242548
"chr1-0153",-0.0645785170395256
"chr1-0154",0.026693916727414
"chr1-0155",-0.0399990707014724
"chr1-0156",-0.211985938237988
"chr1-0157",0.026694306177436
"chr1-0158",-0.0755250822107611
"chr1-0159",-0.0810150957017909
"chr1-0160",0.0325565136060467
"chr1-0161",0.173131677582846
"chr1-0162",-0.00164540499177766
"chr1-0163",0.0335315917311751
"chr1-0164",0.0839713361797076
"chr1-0165",0.0827272417407172
"chr1-0166",0.0504278514194608
"chr1-0167",0.133583711157002
"chr1-0168",-0.0197929513204499
"chr1-0169",-0.0327046494391163
"chr1-0170",0.0902788903906884
"chr1-0171",0.0142235405984121
"chr1-0172",-0.02263655082403
"chr1-0173",0.152676932417928
"chr1-0174",0.00255894808372187
"chr1-0175",0.0376368729648576
"chr1-0176",0.233497698644071
"chr1-0177",0.107016713462981
