"","value"
"chr1-0001",-0.0970613274466178
"chr1-0002",-0.0107600451118715
"chr1-0003",0.04672095120705
"chr1-0004",0.0866180526443372
"chr1-0005",0.135735887274413
"chr1-0006",0.149730724126981
"chr1-0007",0.13221541296504
"chr1-0008",0.105168315109761
"chr1-0009",0.146455052964755
"chr1-0010",0.0504580344204882
"chr1-0011",0.0345525990285178
"chr1-0012",0.0872304023341939
"chr1-0013",0.176793129010761
"chr1-0014",0.0442633541657618
"chr1-0015",0.127352004758742
"chr1-0016",0.0586089987993342
"chr1-0017",0.0497418429474651
"chr1-0018",0.0953346854022452
"chr1-0019",0.0178165169178299
"chr1-0020",-0.0338650295714924
"chr1-0021",0.0517538102121636
"chr1-0022",0.0873793413906065
"chr1-0023",0.0447431686471402
"chr1-0024",-0.0100255528451661
"chr1-0025",0.0199194789327216
"chr1-0026",0.0102420820339894
"chr1-0027",-0.106423820310119
"chr1-0028",-0.0694029029167235
"chr1-0029",-0.0661304463584758
"chr1-0030",-0.151791470569635
"chr1-0031",-0.0690665692715394
"chr1-0032",-0.102654268457582
"chr1-0033",-0.127936979402747
"chr1-0034",-0.17410766732665
"chr1-0035",-0.145571386159166
"chr1-0036",-0.0409971193874715
"chr1-0037",-0.0455148467632475
"chr1-0038",-0.067031203876162
"chr1-0039",0.0242165482731675
"chr1-0040",-0.0998708013716618
"chr1-0041",-0.023008234937002
"chr1-0042",0.049186075331893
"chr1-0043",-0.0503593113176814
"chr1-0044",-0.149825707237671
"chr1-0045",-0.062780319327033
"chr1-0046",-0.0274816395590656
"chr1-0047",-0.224291228814362
"chr1-0048",-0.0197678084536291
"chr1-0049",-0.161708967289764
"chr1-0050",-0.0634444960331801
"chr1-0051",-0.0842370453083073
"chr1-0052",-0.120671230981324
"chr1-0053",-0.0629854017069681
"chr1-0054",0.0346057170138236
"chr1-0055",0.0401256433759791
"chr1-0056",-0.123675929568569
"chr1-0057",-0.0948038198381143
"chr1-0058",-0.0489368767416924
"chr1-0059",-0.0410605814868649
"chr1-0060",-0.044305463599531
"chr1-0061",-0.0193145162072919
"chr1-0062",0.00614599648340133
"chr1-0063",0.00455960813398921
"chr1-0064",0.0248612226684571
"chr1-0065",0.157318988245111
"chr1-0066",0.0978266778261638
"chr1-0067",0.0290620848201757
"chr1-0068",-0.0954180185574256
"chr1-0069",-0.0392895284840851
"chr1-0070",0.0254074543069245
"chr1-0071",-0.0119929012670303
"chr1-0072",-0.146298079650619
"chr1-0073",-0.13171007577106
"chr1-0074",-0.0988499220951221
"chr1-0075",-0.151239390198986
"chr1-0076",0.00276943967835557
"chr1-0077",0.0646535104001726
"chr1-0078",0.177027247076758
"chr1-0079",0.00437362282059252
"chr1-0080",0.0065614757195551
"chr1-0081",0.0196347969637693
"chr1-0082",0.100878213917104
"chr1-0083",0.167388183139205
"chr1-0084",0.0858348384772502
"chr1-0085",0.0157624170992275
"chr1-0086",0.0572947301902696
"chr1-0087",0.190049240962984
"chr1-0088",0.0618538648049661
"chr1-0089",0.00316701312918281
"chr1-0090",0.134819906962013
"chr1-0091",-0.0340929213207086
"chr1-0092",0.0862070351398101
"chr1-0093",0.0181861834760203
"chr1-0094",0.077465535031011
"chr1-0095",-0.0704772782382001
"chr1-0096",0.0566207021618756
"chr1-0097",0.00623032023168642
"chr1-0098",-0.0690012084256812
"chr1-0099",-0.0624872654141049
"chr1-0100",0.0536788043702393
"chr1-0101",-0.0390075372674643
"chr1-0102",0.0265670011773728
"chr1-0103",0.117458407922711
"chr1-0104",-0.0507047058047486
"chr1-0105",-0.0234505067857646
"chr1-0106",0.0293437371941208
"chr1-0107",0.116785196189953
"chr1-0108",0.0989529334542805
"chr1-0109",0.179444018292191
"chr1-0110",0.120104960791068
"chr1-0111",-0.0981480608989248
"chr1-0112",0.095233563459151
"chr1-0113",0.0384055320173133
"chr1-0114",0.00942547270473996
"chr1-0115",0.0523481152315146
"chr1-0116",-0.0500405896782557
"chr1-0117",-0.00755719868063591
"chr1-0118",0.0115331770617192
"chr1-0119",0.0371835478516179
"chr1-0120",0.00656982243903035
"chr1-0121",0.0919261706760891
"chr1-0122",-0.106679568196494
"chr1-0123",-0.105669890508886
"chr1-0124",-0.117103717777143
"chr1-0125",-0.100806987230974
"chr1-0126",-0.0326031353280605
"chr1-0127",0.0416904267589391
"chr1-0128",-0.104791711164887
"chr1-0129",-0.055046897858753
"chr1-0130",-0.0299641778760099
"chr1-0131",0.0671471419323948
"chr1-0132",0.084258021079689
"chr1-0133",0.0249352143789921
"chr1-0134",-0.0180727566704609
"chr1-0135",0.10175310282103
"chr1-0136",0.0144073443640685
"chr1-0137",-0.120910510562226
