"","value"
"chr1-0001",-0.00639473626999489
"chr1-0002",-0.0110303468531199
"chr1-0003",0.099542870019859
"chr1-0004",0.0281771723625905
"chr1-0005",0.0604572951714745
"chr1-0006",0.101742267937911
"chr1-0007",0.106002297576382
"chr1-0008",0.0632242025516166
"chr1-0009",0.102508699264
"chr1-0010",-0.00378253380714538
"chr1-0011",0.0192474853357561
"chr1-0012",0.0639810752718071
"chr1-0013",0.0989846281731544
"chr1-0014",0.0352455051235336
"chr1-0015",0.0481622230856279
"chr1-0016",0.0374372289359464
"chr1-0017",0.0187486209871633
"chr1-0018",0.0107716707110298
"chr1-0019",0.0531528450651691
"chr1-0020",-0.0453695738209252
"chr1-0021",-0.0188612496175947
"chr1-0022",0.0234955862322052
"chr1-0023",0.0365070981315343
"chr1-0024",-0.0384006550039456
"chr1-0025",0.00893354793549449
"chr1-0026",-0.00536287083052685
"chr1-0027",-0.0550159579157434
"chr1-0028",-0.12363899543731
"chr1-0029",-0.0307156045154176
"chr1-0030",-0.132913652977914
"chr1-0031",-0.0407696642648253
"chr1-0032",-0.10482830249844
"chr1-0033",-0.154416295823259
"chr1-0034",-0.141822827982531
"chr1-0035",-0.160669993931662
"chr1-0036",-0.0507700825417957
"chr1-0037",-0.0326576767653312
"chr1-0038",-0.0681134325191245
"chr1-0039",-0.0156891314103029
"chr1-0040",-0.0683637605353337
"chr1-0041",-0.0798977078643565
"chr1-0042",0.00576686044236229
"chr1-0043",-0.0721937471204386
"chr1-0044",-0.119688096060623
"chr1-0045",-0.0695612043431937
"chr1-0046",-0.0201907377480756
"chr1-0047",-0.141558811847515
"chr1-0048",-0.0366483967282041
"chr1-0049",-0.142972548580166
"chr1-0050",-0.107466354317686
"chr1-0051",-0.0234353085401423
"chr1-0052",-0.12951877900641
"chr1-0053",-0.198871953079739
"chr1-0054",0.0147873186194626
"chr1-0055",0.0636285531035514
"chr1-0056",-0.106975577858971
"chr1-0057",-0.126864020931907
"chr1-0058",-0.0910884733747309
"chr1-0059",-0.0917270965414076
"chr1-0060",-0.109580863344533
"chr1-0061",-0.0718338503573434
"chr1-0062",-0.0217149066214785
