"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr1",642994,248923211,1515,-0.1049,0.2286,-0.1158,0.2137,NA,NA,NA
"Sample.1","chr10",55000,133645233,849,-0.0771,0.2355,-0.0858,0.2133,NA,NA,NA
"Sample.1","chr11",130000,76750000,490,-0.1249,0.2229,-0.1291,0.2129,1.02827089085708e-223,76650000,77150000
"Sample.1","chr11",76900000,118650000,210,-0.7642,0.2823,-0.7823,0.2897,2.95102151021248e-94,118450000,118750000
"Sample.1","chr11",118750000,134988311,131,-0.1578,0.2238,-0.1518,0.2041,NA,NA,NA
"Sample.1","chr12",55000,133182655,823,-0.0579,0.2334,-0.0626,0.2172,NA,NA,NA
"Sample.1","chr13",18704053,114327164,430,-0.0369,0.2189,-0.0403,0.2022,NA,NA,NA
"Sample.1","chr14",19081322,106841859,542,-0.0986,0.2232,-0.1064,0.1931,NA,NA,NA
"Sample.1","chr15",20037627,101840595,570,-0.1119,0.2104,-0.1306,0.1705,NA,NA,NA
"Sample.1","chr16",55000,90114173,534,-0.0705,0.1981,-0.0639,0.1887,NA,NA,NA
"Sample.1","chr17",130000,83123721,630,-0.0706,0.2085,-0.0791,0.2063,NA,NA,NA
"Sample.1","chr18",55000,80231643,346,-0.0738,0.2264,-0.0931,0.2174,NA,NA,NA
"Sample.1","chr19",180000,58553808,488,0.0036,0.1846,0.0051,0.1798,NA,NA,NA
"Sample.1","chr2",55000,242091765,1357,-0.0684,0.2432,-0.0808,0.2102,NA,NA,NA
"Sample.1","chr20",133168,64267084,421,-0.176,0.1908,-0.1716,0.1924,NA,NA,NA
"Sample.1","chr21",5055000,46649992,197,-0.0139,0.2208,-0.0261,0.2006,NA,NA,NA
"Sample.1","chr22",15427159,50754234,303,-0.1169,0.1933,-0.122,0.1831,NA,NA,NA
"Sample.1","chr3",155000,198167780,1049,-0.072,0.2383,-0.0916,0.2307,NA,NA,NA
"Sample.1","chr4",55000,4900000,47,0.02,0.2375,0.068,0.1938,6.95816938981144e-19,4650000,5200000
"Sample.1","chr4",5200000,6750000,14,-0.6536,0.2487,-0.6644,0.245,5.68130855297905e-21,6650000,6850000
"Sample.1","chr4",6850000,190061561,758,-0.0119,0.2392,-0.0199,0.2132,NA,NA,NA
"Sample.1","chr5",55000,181339130,930,-0.0798,0.2308,-0.1024,0.2191,NA,NA,NA
"Sample.1","chr6",180000,35150000,269,-0.0658,0.1979,-0.0771,0.173,3.54710672389625e-18,34900000,35550000
"Sample.1","chr6",35250000,37050000,19,-0.5109,0.2739,-0.5989,0.3083,1.39549128740078e-17,36750000,37250000
"Sample.1","chr6",37150000,170622990,667,-0.0276,0.2266,-0.0277,0.2158,NA,NA,NA
"Sample.1","chr7",55000,159217987,891,-0.0122,0.2258,-0.0139,0.2339,NA,NA,NA
"Sample.1","chr8",180000,145039318,778,-0.0634,0.227,-0.0703,0.2083,NA,NA,NA
"Sample.1","chr9",105000,138217359,566,-0.1151,0.2045,-0.1095,0.1941,NA,NA,NA
"Sample.1","chrX",2518744,155615448,463,0.8158,0.3281,0.807,0.2825,NA,NA,NA
"Sample.1","chrY",2818744,24239248,18,-2.6926,1.1021,-2.9367,0.6282,NA,NA,NA
