"","value"
"chr1-0001",-0.301027260846327
"chr1-0002",-0.106482592972428
"chr1-0003",0.00494992296029157
"chr1-0004",-0.171939208952342
"chr1-0005",-0.0612092216127265
"chr1-0006",-0.061847292413631
"chr1-0007",-0.0403669781922027
"chr1-0008",-0.0580561458475302
"chr1-0009",-0.052897941295501
"chr1-0010",-0.0181877692489436
"chr1-0011",-0.0112514909870675
"chr1-0012",-0.0181721670539634
"chr1-0013",0.0262074556607101
"chr1-0014",-0.188893637618412
"chr1-0015",-0.0242848335277868
"chr1-0016",-0.0635044008387104
"chr1-0017",-0.0596175358108625
"chr1-0018",-0.0937503414759183
"chr1-0019",-0.15741997028595
"chr1-0020",-0.132923252367683
"chr1-0021",-0.239924908084518
"chr1-0022",-0.139229575349741
"chr1-0023",-0.194188084849846
"chr1-0024",-0.141818997731161
"chr1-0025",-0.11087245388471
"chr1-0026",-0.117113673425606
"chr1-0027",-0.153603461060608
"chr1-0028",-0.0717031471264434
"chr1-0029",-0.125624222121726
"chr1-0030",-0.156726616986199
"chr1-0031",-0.0912437735849738
"chr1-0032",-0.140565492460525
"chr1-0033",-0.00589468610777766
"chr1-0034",-0.117210262538344
"chr1-0035",-0.145644256213786
"chr1-0036",-0.0591519209157989
"chr1-0037",0.0111632293576039
"chr1-0038",-0.0516131576545928
"chr1-0039",-0.0865466682544758
"chr1-0040",-0.0572387237452526
"chr1-0041",-0.0995744450443077
"chr1-0042",0.0735494033561447
"chr1-0043",-0.0690116896138633
"chr1-0044",-0.00560768564770189
"chr1-0045",-0.0387978006198287
"chr1-0046",-0.0874056888970942
"chr1-0047",-0.0885791065730304
"chr1-0048",-0.0537997783653215
"chr1-0049",-0.00701467272055324
"chr1-0050",-0.0912259952013004
"chr1-0051",-0.050124359454023
"chr1-0052",-0.0294478703103093
"chr1-0053",0.0572876947709533
"chr1-0054",0.212144105842472
"chr1-0055",-0.0393011434651237
"chr1-0056",-0.149901117166365
"chr1-0057",-0.146860090023412
"chr1-0058",-0.0535204545047568
"chr1-0059",-0.162240941303187
"chr1-0060",-0.0912665473216172
"chr1-0061",-0.129761796047219
"chr1-0062",-0.0880885226349092
"chr1-0063",0.0588579726452979
"chr1-0064",0.0154116241453274
"chr1-0065",-0.0140220803088608
"chr1-0066",-0.0557745590667277
"chr1-0067",0.0332361064696445
"chr1-0068",0.109512123787478
"chr1-0069",-0.00570976955898598
"chr1-0070",0.0043036272549862
"chr1-0071",0.159376356244728
"chr1-0072",0.0765887414589985
"chr1-0073",0.0599786085166002
"chr1-0074",0.101801247713686
"chr1-0075",0.00622991720263234
"chr1-0076",0.0357459388987694
"chr1-0077",-0.00752834161440897
"chr1-0078",0.0589801584082095
"chr1-0079",-0.000252292861368477
"chr1-0080",-0.0559185175146408
"chr1-0081",0.0275179781200892
"chr1-0082",-0.06030515096547
"chr1-0083",0.0729290858191409
"chr1-0084",-0.0102392861325299
"chr1-0085",0.025822608588089
"chr1-0086",0.0318453590670596
"chr1-0087",0.0656125629810745
"chr1-0088",0.0737879415746285
"chr1-0089",0.0220486670715048
"chr1-0090",-0.133331021622205
"chr1-0091",0.0828935734029073
"chr1-0092",-0.108937782820226
"chr1-0093",-0.0283663704582529
"chr1-0094",-0.102300292462156
"chr1-0095",0.0015433518511915
"chr1-0096",-0.00179393701292863
"chr1-0097",-0.0701876614862494
"chr1-0098",-0.0501481476765647
"chr1-0099",-0.0520486960255597
"chr1-0100",-0.127799761057019
"chr1-0101",-0.16117794969206
"chr1-0102",-0.0367497741543684
"chr1-0103",-0.126571694327157
"chr1-0104",-0.11855345100672
"chr1-0105",0.0463141282272428
"chr1-0106",0.030654639608959
"chr1-0107",-0.0236256437629632
"chr1-0108",0.0496895956624356
"chr1-0109",-0.00504272027671963
"chr1-0110",-0.0177484858382322
"chr1-0111",0.00979857193477161
"chr1-0112",-0.152813835659234
"chr1-0113",-0.0048477847934605
"chr1-0114",-0.0249162875148827
"chr1-0115",-0.0266552643417489
"chr1-0116",-0.133234358011406
"chr1-0117",0.0632090489418301
"chr1-0118",0.0214085351936369
"chr1-0119",-0.111274229906492
"chr1-0120",-0.107020041211966
"chr1-0121",-0.0432714048041135
"chr1-0122",-0.0103465073375221
"chr1-0123",-0.0111187067480773
"chr1-0124",0.114859509978832
"chr1-0125",-0.0479404157039903
"chr1-0126",-0.172606886016729
"chr1-0127",0.0116048050377165
"chr1-0128",-0.0529953788737194
"chr1-0129",0.00109760244861489
"chr1-0130",-0.0095693772633695
"chr1-0131",-0.0271238897319582
"chr1-0132",-0.0262096138376454
"chr1-0133",0.0375818528645175
"chr1-0134",-0.0554233215640404
"chr1-0135",-0.133703232948665
"chr1-0136",-0.0355267634434634
"chr1-0137",-0.0718538812670892
"chr1-0138",-0.0776642061339859
"chr1-0139",0.0247180357508427
"chr1-0140",0.00243679473392139
"chr1-0141",0.037865896198982
"chr1-0142",-0.00364201705467572
"chr1-0143",-0.0118655106588887
"chr1-0144",0.0409440239077975
"chr1-0145",-0.00423661975513616
"chr1-0146",-0.0506827198703719
"chr1-0147",-0.0614610480437046
"chr1-0148",-0.156758234208095
"chr1-0149",0.0591743572224413
"chr1-0150",-0.127499603628022
"chr1-0151",-0.038464646718903
"chr1-0152",-0.0365491152591023
"chr1-0153",-0.0594813573077032
"chr1-0154",-0.0269423332845446
"chr1-0155",-0.0887796214667498
"chr1-0156",-0.137835389260345
"chr1-0157",-0.142188227610693
"chr1-0158",-0.16844452506567
"chr1-0159",-0.108823206697133
"chr1-0160",-0.117750127489272
"chr1-0161",-0.0533856334959295
"chr1-0162",-0.0430890924746256
"chr1-0163",-0.0973326032165384
"chr1-0164",0.0183849271308937
"chr1-0165",0.0890602592074089
"chr1-0166",-0.097933585197417
"chr1-0167",0.00130615139545136
"chr1-0168",-0.0305229195563227
"chr1-0169",-0.0363741426836267
"chr1-0170",-0.0939195706075517
"chr1-0171",-0.0572471893724917
"chr1-0172",0.0459378814131504
"chr1-0173",-0.107494557015526
"chr1-0174",0.0313373613379508
"chr1-0175",-0.104889286213946
"chr1-0176",-0.0161234958734169
"chr1-0177",-0.0680816436760515
"chr1-0178",-0.0743757762589932
"chr1-0179",-0.0844002230641102
"chr1-0180",0.0346454784764863
"chr1-0181",-0.0103079061986136
"chr1-0182",0.354788985760801
"chr1-0183",0.118136707619762
"chr1-0184",-0.0109276045941613
"chr1-0185",-0.0473425026682482
"chr1-0186",0.00608097542343824
"chr1-0187",-0.00738501858605269
"chr1-0188",-0.0541353490496132
"chr1-0189",-0.0782133411303963
"chr1-0190",0.00972330667472901
"chr1-0191",-0.0281506565683282
"chr1-0192",0.0252038916685501
"chr1-0193",-0.14008681623344
"chr1-0194",-0.0853734811269201
"chr1-0195",-0.127732729904164
"chr1-0196",-0.0339817902547307
"chr1-0197",0.0344222255050918
"chr1-0198",0.0330466766441422
"chr1-0199",-0.0831897047474363
"chr1-0200",-0.0475664199278736
"chr1-0201",-0.0180540835339128
"chr1-0202",-0.0216942706670706
"chr1-0203",-0.00761734572726397
"chr1-0204",0.0432077958029379
"chr1-0205",0.0639706202182054
