"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","205122170045_R04C01","chr1",93709,1400000,58,36.2833324242194,3.06037026404071e-285,-0.551,-0.678
"2","205122170045_R04C01","chr1",1425000,55685000,1339,47.2687872133275,0,0.023,0.01
"3","205122170045_R04C01","chr1",55740000,235266106,1946,31.276743903459,1.12564140062856e-211,0.22,0.218
"4","205122170045_R04C01","chr1",235295000,249220311,165,NA,NA,-0.084,-0.087
"5","205122170045_R04C01","chr10",80000,135482374,1818,NA,NA,0.06,0.068
"6","205122170045_R04C01","chr11",130000,80800000,1415,15.1803170439947,2.1575879490387e-49,-0.125,-0.118
"7","205122170045_R04C01","chr11",81410000,85335000,22,13.2878255592081,1.16905403608611e-38,0.317,0.309
"8","205122170045_R04C01","chr11",85355000,86665000,26,13.205694095977,7.61576150030308e-38,-0.017,-0.04
"9","205122170045_R04C01","chr11",86710000,100750000,87,17.1405612604178,1.62232302963479e-63,-0.288,-0.287
"10","205122170045_R04C01","chr11",100835000,117720000,203,26.4000743158701,4.58530460618738e-151,-0.049,-0.031
"11","205122170045_R04C01","chr11",117745000,125775000,179,36.989421338932,5.16685134212558e-297,-0.36,-0.357
"12","205122170045_R04C01","chr11",125795000,134893258,136,NA,NA,-0.922,-0.905
"13","205122170045_R04C01","chr12",182870,8350000,199,22.4960539442864,1.81195303513116e-109,-0.129,-0.106
"14","205122170045_R04C01","chr12",8375000,45790000,339,30.1010603935034,2.84649477007168e-196,0.154,0.158
"15","205122170045_R04C01","chr12",45930000,67665000,423,16.1618975082105,2.7851584523768e-56,-0.109,-0.099
"16","205122170045_R04C01","chr12",67755000,76525000,77,22.4001025594127,2.2072669510804e-108,-0.332,-0.314
"17","205122170045_R04C01","chr12",76660000,133795948,860,NA,NA,0.009,0.006
"18","205122170045_R04C01","chr13",19100000,22000000,51,13.1353275185812,2.72191061719115e-37,0.003,0
"19","205122170045_R04C01","chr13",22105000,31005000,127,16.6026415220793,9.28560815485454e-60,0.222,0.225
"20","205122170045_R04C01","chr13",31040000,33770000,36,8.23882213411128,8.80199690632186e-15,-0.069,-0.058
"21","205122170045_R04C01","chr13",33805000,37575000,33,11.6622352858205,3.03110268583604e-29,0.123,0.146
"22","205122170045_R04C01","chr13",37610000,67230000,223,49.1462679502297,0,-0.354,-0.338
"23","205122170045_R04C01","chr13",67470000,115094939,439,NA,NA,0.366,0.363
"24","205122170045_R04C01","chr14",19210000,57635000,397,30.7272046268835,1.17480795173195e-204,0.043,0.034
"25","205122170045_R04C01","chr14",57735000,68235000,151,15.2982448151509,1.14367454796692e-50,-0.392,-0.384
"26","205122170045_R04C01","chr14",68285000,69655000,30,12.9500374101821,6.72902108648026e-36,-0.073,-0.072
"27","205122170045_R04C01","chr14",69690000,107254770,690,NA,NA,-0.423,-0.414
"28","205122170045_R04C01","chr15",20185000,63885000,556,36.3156865517727,8.6433418175118e-286,0.168,0.165
"29","205122170045_R04C01","chr15",63895000,102430696,668,NA,NA,-0.115,-0.102
"30","205122170045_R04C01","chr16",80000,31940000,713,26.5919223080105,4.96550372460458e-153,-0.535,-0.531
"31","205122170045_R04C01","chr16",32125000,52430000,104,22.3393768790164,8.24598531182565e-108,-0.119,-0.108
"32","205122170045_R04C01","chr16",52585000,90222377,768,NA,NA,-0.467,-0.466
"33","205122170045_R04C01","chr17",15000,665000,25,11.1834365108159,8.63490763123639e-27,-0.195,-0.178
"34","205122170045_R04C01","chr17",685000,10345000,330,79.6250600259622,0,-0.502,-0.504
"35","205122170045_R04C01","chr17",10440000,22161503,198,42.1058548068437,0,0.423,0.407
"36","205122170045_R04C01","chr17",25291503,53045000,628,11.4582017287576,5.08049729458755e-28,0.029,0.031
"37","205122170045_R04C01","chr17",53145000,54340000,13,11.2528501674299,1.66360603311923e-27,0.402,0.396
"38","205122170045_R04C01","chr17",54555000,58885000,80,10.2905216532611,6.18301588044114e-23,0.063,0.068
"39","205122170045_R04C01","chr17",59120000,61420000,29,7.07186948977097,9.126969543135e-11,0.293,0.32
"40","205122170045_R04C01","chr17",61500000,65665000,78,13.6642183884249,2.21460816336736e-40,0.07,0.059
"41","205122170045_R04C01","chr17",65730000,72700000,97,23.9355557442214,5.1457188132925e-124,0.342,0.34
"42","205122170045_R04C01","chr17",72735000,81122605,403,NA,NA,0.056,0.049
"43","205122170045_R04C01","chr18",45000,78008624,650,NA,NA,0.112,0.114
"44","205122170045_R04C01","chr19",175000,44310000,1143,15.8136720957259,1.09735107379724e-53,-0.099,-0.108
"45","205122170045_R04C01","chr19",44325000,44955000,19,8.45773021682785,4.14911719006307e-15,0.185,0.18
"46","205122170045_R04C01","chr19",44985000,59099492,500,NA,NA,-0.062,-0.078
"47","205122170045_R04C01","chr2",30000,3655000,98,22.7803372117521,5.54892096774188e-112,-0.341,-0.316
"48","205122170045_R04C01","chr2",3670000,156125000,1626,31.9725529579023,2.87302974831908e-221,-0.001,0.004
