"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","205240110063_R01C01","chr1",93709,29345000,869,41.9771835253845,0,-0.043,-0.048
"2","205240110063_R01C01","chr1",29450000,62060000,588,23.6100639221911,1.4046525005678e-120,0.18,0.162
"3","205240110063_R01C01","chr1",62160000,66120000,50,19.4465001598707,3.17475367857196e-82,-0.218,-0.22
"4","205240110063_R01C01","chr1",66350000,75295000,59,10.2400017772016,1.24292698371337e-22,0.241,0.239
"5","205240110063_R01C01","chr1",75490000,86400000,82,20.5433597029798,1.94741630031516e-91,0.433,0.455
"6","205240110063_R01C01","chr1",86740000,109460000,176,32.5018854311268,3.34475367120834e-229,0.192,0.19
"7","205240110063_R01C01","chr1",109540000,120095000,178,12.1449315495355,8.00278782014024e-32,-0.174,-0.197
"8","205240110063_R01C01","chr1",120165000,121372717,13,7.4935469290282,5.06890862366356e-12,0.256,0.281
"9","205240110063_R01C01","chr1",142633228,152315000,135,8.63316025082961,5.25518982768525e-16,-0.005,-0.024
"10","205240110063_R01C01","chr1",152410000,153405000,22,8.42566425707578,2.73668782305878e-15,-0.272,-0.267
"11","205240110063_R01C01","chr1",153460000,156405000,106,11.4504214480733,2.28509954551739e-28,-0.002,-0.009
"12","205240110063_R01C01","chr1",156435000,156970000,26,13.0047674243013,4.03678659591666e-36,0.224,0.211
"13","205240110063_R01C01","chr1",157045000,247520000,1177,9.38122589658329,1.49473622241581e-18,-0.071,-0.074
"14","205240110063_R01C01","chr1",247560000,248715000,18,6.63869152464752,6.62648528934364e-10,-0.33,-0.347
"15","205240110063_R01C01","chr1",248775000,249220311,9,NA,NA,-0.015,-0.025
"16","205240110063_R01C01","chr10",80000,31605000,454,29.9938053949383,5.17233713030067e-195,0.189,0.177
"17","205240110063_R01C01","chr10",31630000,35440000,45,9.17379707895984,2.26218964635778e-18,0.854,0.85
"18","205240110063_R01C01","chr10",35475000,38210000,19,19.926858145568,1.41962797356111e-85,0.437,0.444
"19","205240110063_R01C01","chr10",38325000,135482374,1300,NA,NA,0.046,0.038
"20","205240110063_R01C01","chr11",130000,4165000,194,10.4840102510539,1.27430347779087e-23,-0.432,-0.419
"21","205240110063_R01C01","chr11",4310000,5460000,18,7.7112964490916,1.24506315857325e-12,-0.886,-0.843
"22","205240110063_R01C01","chr11",5510000,18275000,225,37.8834380788487,2.83725278667418e-311,-0.514,-0.533
"23","205240110063_R01C01","chr11",18315000,61005000,422,31.7486748736439,2.12008984939998e-218,-0.04,-0.033
"24","205240110063_R01C01","chr11",61055000,70555000,367,12.1973423041777,6.30679787198083e-32,0.204,0.206
"25","205240110063_R01C01","chr11",70580000,70815000,7,8.5464662747226,2.31407723479644e-15,-0.131,-0.133
"26","205240110063_R01C01","chr11",70850000,134893258,835,NA,NA,-0.62,-0.617
"27","205240110063_R01C01","chr12",182870,5075000,112,24.4748832249312,8.5947702163494e-130,-0.092,-0.069
"28","205240110063_R01C01","chr12",5140000,23055000,254,6.88046123658927,5.50793400268989e-10,-0.608,-0.608
"29","205240110063_R01C01","chr12",23470000,25475000,17,6.94699581538918,1.20541470396506e-10,-0.254,-0.3
"30","205240110063_R01C01","chr12",25670000,27540000,27,4.0720284196553,0.00079068927969246,-0.517,-0.505
"31","205240110063_R01C01","chr12",27605000,27730000,4,8.997168328201,3.43457513866476e-18,-0.234,-0.252
"32","205240110063_R01C01","chr12",27805000,29345000,15,10.0241561335511,6.25569984444804e-22,0.195,0.168
"33","205240110063_R01C01","chr12",29455000,33885000,50,9.01331633136516,1.01753375033583e-17,0.477,0.481
"34","205240110063_R01C01","chr12",34175000,39390000,17,10.7884457622196,6.15874510919986e-25,0.224,0.198
"35","205240110063_R01C01","chr12",39615000,54985000,292,7.4380344446618,1.08124738893931e-11,-0.142,-0.146
"36","205240110063_R01C01","chr12",55010000,55955000,10,6.51015311166407,9.80687297010054e-09,-0.448,-0.474
"37","205240110063_R01C01","chr12",56040000,125660000,918,12.032792940681,7.09888383847897e-31,-0.245,-0.244
"38","205240110063_R01C01","chr12",125745000,131235000,64,12.1693568552684,5.75504554905562e-32,-0.451,-0.489
"39","205240110063_R01C01","chr12",131275000,133795948,118,NA,NA,-0.258,-0.238
"40","205240110063_R01C01","chr13",19100000,70120000,477,32.0558518542354,1.29723757645035e-222,-0.07,-0.068
"41","205240110063_R01C01","chr13",70685000,115094939,432,NA,NA,0.167,0.166
"42","205240110063_R01C01","chr14",19210000,40595000,258,33.4764732188151,4.07884243885901e-243,0.238,0.248
"43","205240110063_R01C01","chr14",41460000,59000000,154,31.4423869387014,2.17363073844415e-214,-0.26,-0.26
