"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","205243940046_R04C01","chr1",93709,545684,2,8.78442151089136,2.52024223105265e-16,-0.046,-0.048
"2","205243940046_R04C01","chr1",645000,16960000,525,11.2928339224279,3.07660923073906e-27,-0.29,-0.297
"3","205243940046_R04C01","chr1",16975000,17260000,10,9.70276672578975,7.370767299909e-20,-0.039,-0.06
"4","205243940046_R04C01","chr1",17285000,114975000,1401,84.235748727236,0,-0.256,-0.26
"5","205243940046_R04C01","chr1",115090000,249220311,1570,NA,NA,0.04,0.032
"6","205243940046_R04C01","chr10",80000,135482374,1818,NA,NA,-0.021,-0.021
"7","205243940046_R04C01","chr11",130000,10795000,326,78.7698525685055,0,-0.372,-0.374
"8","205243940046_R04C01","chr11",10825000,26165000,170,38.1249142508483,4.50325125390824e-315,0.225,0.24
"9","205243940046_R04C01","chr11",26325000,85540000,947,85.9072201390186,0,-0.014,-0.016
"10","205243940046_R04C01","chr11",85565000,134893258,625,NA,NA,-0.353,-0.347
"11","205243940046_R04C01","chr12",182870,133795948,1898,NA,NA,-0.008,-0.007
"12","205243940046_R04C01","chr13",19100000,39960000,261,36.4807690316923,8.47032092447318e-289,-0.002,0
"13","205243940046_R04C01","chr13",40100000,50705000,136,25.7792285522649,3.36097716523477e-144,-0.347,-0.359
"14","205243940046_R04C01","chr13",50760000,75170000,102,17.0060899862543,1.28814706926527e-62,0.046,0.041
"15","205243940046_R04C01","chr13",75555000,98035000,111,21.6694214997126,7.08437924095988e-102,0.277,0.297
"16","205243940046_R04C01","chr13",98085000,105505000,84,17.5628182863349,5.21003087736399e-67,0.013,0.021
"17","205243940046_R04C01","chr13",105960000,110405000,37,16.6327098294798,7.00032160456233e-60,0.284,0.278
"18","205243940046_R04C01","chr13",110435000,115094939,178,NA,NA,0.007,0.007
"19","205243940046_R04C01","chr14",19210000,107254770,1268,NA,NA,0.022,0.028
"20","205243940046_R04C01","chr15",20185000,22533097,7,21.0750006496941,8.23324174702123e-96,0.196,0.161
"21","205243940046_R04C01","chr15",22738097,102430696,1217,NA,NA,0.021,0.024
"22","205243940046_R04C01","chr16",80000,46660000,739,73.0894773772468,0,-0.062,-0.064
"23","205243940046_R04C01","chr16",46695000,90222377,846,NA,NA,-0.374,-0.37
"24","205243940046_R04C01","chr17",15000,9580000,341,28.2950433722673,1.44987650858606e-173,-0.125,-0.08
"25","205243940046_R04C01","chr17",9645000,16150000,69,9.99323933024185,1.91093163417314e-21,0.464,0.446
"26","205243940046_R04C01","chr17",16220000,21513304,136,39.7472231438158,0,0.304,0.307
"27","205243940046_R04C01","chr17",21743304,40005000,320,32.9199002000383,3.92288942820107e-235,-0.014,-0.012
"28","205243940046_R04C01","chr17",40045000,41035000,45,33.3736185573241,1.85983281642127e-241,-0.386,-0.391
"29","205243940046_R04C01","chr17",41085000,73405000,601,22.9044451020338,1.87480622445997e-113,-0.023,-0.024
"30","205243940046_R04C01","chr17",73435000,73915000,24,16.0318598462634,5.19830615284049e-56,-0.35,-0.368
"31","205243940046_R04C01","chr17",73950000,75265000,50,24.6391051006576,8.01421099728567e-132,-0.066,-0.062
"32","205243940046_R04C01","chr17",75295000,78335000,126,12.9512685172971,2.52010134385398e-36,-0.363,-0.352
"33","205243940046_R04C01","chr17",78360000,78675000,13,16.5773437168224,1.45622997967069e-59,-0.102,-0.087
"34","205243940046_R04C01","chr17",78705000,81122605,156,NA,NA,-0.401,-0.391
"35","205243940046_R04C01","chr18",45000,78008624,650,NA,NA,0.003,0.005
"36","205243940046_R04C01","chr19",175000,42880000,1113,54.305557749478,0,-0.003,-0.015
"37","205243940046_R04C01","chr19",42895000,50060000,234,45.3929269100468,0,-0.389,-0.398
"38","205243940046_R04C01","chr19",50085000,58410000,285,19.6157995853805,2.85347196158492e-83,-0.045,-0.051
"39","205243940046_R04C01","chr19",58430000,59099492,30,NA,NA,-0.382,-0.371
"40","205243940046_R04C01","chr2",30000,243046238,2783,NA,NA,-0.002,0.001
"41","205243940046_R04C01","chr20",100000,2785000,63,27.990504865159,2.92267853518237e-170,-0.002,-0.002
