"","value"
"chr1-0001",-0.00639473626999489
"chr1-0002",0.099542870019859
"chr1-0003",-0.0275921133946438
"chr1-0004",-0.136905976084522
"chr1-0005",0.0297656550993047
"chr1-0006",-0.0183844708977145
"chr1-0007",0.0989655113354705
"chr1-0008",0.145443732698279
"chr1-0009",0.105587550158427
"chr1-0010",0.112292155997931
"chr1-0011",-0.0846476541983348
"chr1-0012",-0.100702055529064
"chr1-0013",0.104716048894492
"chr1-0014",0.256099398953387
"chr1-0015",0.0793788137843391
"chr1-0016",0.143247072098021
"chr1-0017",0.127506284373647
"chr1-0018",0.0507519812974339
"chr1-0019",0.136845544128243
"chr1-0020",-0.0169485565407705
"chr1-0021",0.162510750372512
"chr1-0022",0.0105614285538109
"chr1-0023",0.163226828602943
"chr1-0024",0.0424876628370259
"chr1-0025",0.0139824234795626
"chr1-0026",0.122598578248586
"chr1-0027",0.187603041672081
"chr1-0028",0.186688870817672
"chr1-0029",-0.135078362868689
"chr1-0030",0.00581167123803671
"chr1-0031",0.0787234859230901
"chr1-0032",0.170697945423938
"chr1-0033",0.130256121654983
"chr1-0034",0.0994680928278005
"chr1-0035",0.131231568129126
"chr1-0036",0.0814762638786061
"chr1-0037",0.171059044611158
"chr1-0038",-0.104656048219812
"chr1-0039",0.0434800974061923
"chr1-0040",-0.0440227881273186
"chr1-0041",0.117686012455203
"chr1-0042",-0.102474653180656
"chr1-0043",0.027769209712058
"chr1-0044",0.014914155655698
"chr1-0045",0.0986171464807033
"chr1-0046",-0.0472163699603867
"chr1-0047",0.0982309778150921
"chr1-0048",-0.0823476810577303
"chr1-0049",0.0548777271057589
"chr1-0050",0.049761660558221
"chr1-0051",0.184763332619102
"chr1-0052",0.260073338884813
"chr1-0053",0.0233330150830085
"chr1-0054",0.0481622230856279
"chr1-0055",0.0772055211329065
"chr1-0056",0.0863117037727521
"chr1-0057",-0.120845565365668
"chr1-0058",-0.0852949848694665
"chr1-0059",0.0866011470397935
"chr1-0060",0.10347403608227
"chr1-0061",-0.0680645595909883
"chr1-0062",0.0325921081605497
"chr1-0063",-0.0153120276615755
"chr1-0064",0.0798974688360416
"chr1-0065",-0.0104344792312921
"chr1-0066",-0.0349238764104211
"chr1-0067",0.076297666952641
"chr1-0068",0.12242636634773
"chr1-0069",-0.0435534235614009
"chr1-0070",0.0137806294534377
"chr1-0071",-0.0218515150379444
"chr1-0072",-0.00915819862309619
"chr1-0073",-0.0453695738209252
"chr1-0074",-0.120509031587767
"chr1-0075",-0.0733997945614275
"chr1-0076",-0.0524488944069071
"chr1-0077",-0.0316886578551834
"chr1-0078",-0.0259835614135244
"chr1-0079",-0.00257391027289628
"chr1-0080",0.116971891623503
"chr1-0081",-0.0427344185526336
"chr1-0082",0.00514198319798845
"chr1-0083",-0.00222039251307183
"chr1-0084",-0.0813135022366678
"chr1-0085",0.164343205345072
"chr1-0086",0.140348502224108
"chr1-0087",0.188840874282293
"chr1-0088",0.042910176981112
"chr1-0089",-0.0732123642752384
"chr1-0090",0.0807035324217715
"chr1-0091",-0.0436378355228614
"chr1-0092",-0.0681900177633123
"chr1-0093",-0.118177875959037
"chr1-0094",0.0744981099277524
"chr1-0095",0.0142801906321002
"chr1-0096",0.187768809556814
"chr1-0097",0.0420481608525516
"chr1-0098",0.0241000905977014
"chr1-0099",-0.210021499849868
"chr1-0100",-0.0182693490384862
"chr1-0101",-0.0572629682314433
"chr1-0102",-0.0237207469408018
"chr1-0103",-0.0255351470539488
"chr1-0104",-0.112617919340507
"chr1-0105",-0.0380534726302599
"chr1-0106",-0.128131253845681
"chr1-0107",-0.229214743962751
"chr1-0108",-0.00201463140068914
"chr1-0109",-0.143121575557986
"chr1-0110",-0.135054952281294
"chr1-0111",-0.0910638624318324
"chr1-0112",-0.146018596081369
"chr1-0113",-0.100662450768411
"chr1-0114",0.0613264435378459
"chr1-0115",0.0327432588235987
"chr1-0116",-0.123831975656878
"chr1-0117",-0.0879355685594966
"chr1-0118",-0.103494496913576
"chr1-0119",-0.132408758846002
"chr1-0120",-0.0767495790706343
"chr1-0121",-0.136205793871642
"chr1-0122",-0.218443853826639
"chr1-0123",-0.151402610639723
"chr1-0124",-0.188249684620082
"chr1-0125",-0.17407210251909
"chr1-0126",-0.0706049612740188
"chr1-0127",-0.10500680523576
"chr1-0128",-0.0852893811486675
"chr1-0129",-0.256171632308971
"chr1-0130",-0.157136935906284
"chr1-0131",-0.159451951573122
"chr1-0132",-0.133162009839474
"chr1-0133",-0.123622149046377
"chr1-0134",-0.147435023906936
"chr1-0135",-0.0503242386363305
"chr1-0136",0.0220643340124264
"chr1-0137",-0.100873445474114
"chr1-0138",-0.0289114294312694
"chr1-0139",-0.0315339875648255
"chr1-0140",-0.0897492097555013
"chr1-0141",-0.0912720542852483
"chr1-0142",-0.0333874000721401
"chr1-0143",0.00678511995204599
"chr1-0144",-0.0129561839866079
"chr1-0145",0.0638920268495929
"chr1-0146",-0.00287125589271527
"chr1-0147",-0.138634441818439
"chr1-0148",-0.0683686984189606
"chr1-0149",-0.0799077080827389
"chr1-0150",-0.0277797434182893
"chr1-0151",-0.0315501908575741
"chr1-0152",-0.0221941406528551
"chr1-0153",-0.0926493375111667
"chr1-0154",0.0128281296416491
"chr1-0155",-0.039652349641271
"chr1-0156",-0.0601601190262718
"chr1-0157",-0.0766706348034611
"chr1-0158",-0.092541873481892
"chr1-0159",-0.0350538454714402
"chr1-0160",-0.0934914809770834
"chr1-0161",0.0204807368491965
"chr1-0162",-0.169980112869111
"chr1-0163",0.0407989666371205
"chr1-0164",-0.0871156198867309
"chr1-0165",-0.0923983721733302
"chr1-0166",-0.130229419928294
"chr1-0167",-0.153029790001101
"chr1-0168",-0.107466354317686
"chr1-0169",-0.156555350985018
"chr1-0170",0.0190869138255207
"chr1-0171",-0.12951877900641
"chr1-0172",-0.110118963742828
"chr1-0173",-0.0199578726545119
"chr1-0174",-0.0295877806376328
"chr1-0175",0.0804543455564
"chr1-0176",0.0636285531035514
"chr1-0177",-0.0366436728743252
"chr1-0178",-0.0246030064610348
