"","value"
"chr1-0001",-0.0970613274466178
"chr1-0002",0.04672095120705
"chr1-0003",0.0305808321535702
"chr1-0004",-0.158843939858149
"chr1-0005",0.101914199371064
"chr1-0006",-0.0443774514178178
"chr1-0007",0.159028586670215
"chr1-0008",0.147617492332398
"chr1-0009",0.158269232419532
"chr1-0010",0.164470205294538
"chr1-0011",0.0354742939061542
"chr1-0012",-0.0601210163160377
"chr1-0013",0.120157677825334
"chr1-0014",0.251379391048764
"chr1-0015",0.0622074243010578
"chr1-0016",0.200240819763858
"chr1-0017",0.12675320747605
"chr1-0018",0.141303610539454
"chr1-0019",0.142751303722269
"chr1-0020",0.0573780711462016
"chr1-0021",0.200388528761703
"chr1-0022",0.0519323681248467
"chr1-0023",0.167231432321737
"chr1-0024",0.0807385330104507
"chr1-0025",-0.00997303959061555
"chr1-0026",0.218700745281861
"chr1-0027",0.258828547309128
"chr1-0028",0.261717749411853
"chr1-0029",0.008038864729536
"chr1-0030",0.0708810840349322
"chr1-0031",0.132639757529845
"chr1-0032",0.208584914046164
"chr1-0033",0.135245439916128
"chr1-0034",0.14785906327492
"chr1-0035",0.203990830949015
"chr1-0036",0.0933964325086264
"chr1-0037",0.255289644949312
"chr1-0038",0.0196786613413011
"chr1-0039",-0.0190556255731045
"chr1-0040",-0.0825202940027675
"chr1-0041",0.146064197048268
"chr1-0042",-0.140152783775921
"chr1-0043",0.0857637017828711
"chr1-0044",0.0535753161704079
"chr1-0045",0.0859678994374203
"chr1-0046",-0.0527610374448904
"chr1-0047",0.146786699783247
"chr1-0048",0.108142122922777
"chr1-0049",0.127139724628881
"chr1-0050",0.133326458961548
"chr1-0051",0.283487179567014
"chr1-0052",0.319468464696104
"chr1-0053",0.0122098134848815
"chr1-0054",0.0555219480619738
"chr1-0055",0.155138874741334
"chr1-0056",0.172088058434784
"chr1-0057",-0.0665248052603703
"chr1-0058",-0.0142999594778244
"chr1-0059",0.144097887025373
"chr1-0060",0.105673183775765
"chr1-0061",0.0341855140884702
"chr1-0062",0.0497772721162769
"chr1-0063",0.0409102014576537
"chr1-0064",0.143986494832501
"chr1-0065",0.106848224468643
"chr1-0066",-0.0377963814004122
"chr1-0067",0.0984784060065362
"chr1-0068",0.0214963050322341
"chr1-0069",0.0250602311789082
"chr1-0070",0.110214959907717
"chr1-0071",0.0439200754554028
"chr1-0072",-0.0979401268025295
"chr1-0073",0.0587255369989992
"chr1-0074",-0.0796488818866386
"chr1-0075",-0.0340035015916101
"chr1-0076",0.0282796358659381
"chr1-0077",0.00223120705177356
"chr1-0078",0.0835215729562972
"chr1-0079",0.0467914527813646
"chr1-0080",0.172440412932896
"chr1-0081",0.0375234949971392
"chr1-0082",0.00533222266003251
"chr1-0083",0.0508489216518336
"chr1-0084",-0.132950584913159
"chr1-0085",0.150467707512052
"chr1-0086",0.271084083173812
"chr1-0087",0.235602075749131
"chr1-0088",-0.010715338166712
"chr1-0089",-0.00598752441728092
"chr1-0090",0.182140326555947
"chr1-0091",-0.0248043265085207
"chr1-0092",-0.068539718533864
"chr1-0093",-0.0651416216361424
"chr1-0094",0.0757545678125594
"chr1-0095",0.0231063660485319
"chr1-0096",0.137497305116959
"chr1-0097",0.0505016924571136
"chr1-0098",0.100794434752679
"chr1-0099",-0.130274454308984
"chr1-0100",-0.00665599322555023
"chr1-0101",-0.0674082041318562
"chr1-0102",0.0641247755809616
"chr1-0103",-0.0436889073555555
"chr1-0104",-0.012494635157135
"chr1-0105",-0.0407418188138256
"chr1-0106",-0.134801580466066
"chr1-0107",-0.248947397368031
"chr1-0108",-0.0148018647711523
"chr1-0109",-0.104128326907168
"chr1-0110",-0.142077769071633
"chr1-0111",-0.093423601115196
"chr1-0112",-0.1280251513058
"chr1-0113",-0.162905884776605
"chr1-0114",0.188911221498203
"chr1-0115",0.0257380692565226
"chr1-0116",-0.135615616340517
"chr1-0117",-0.121308764433478
"chr1-0118",-0.0606027036663528
"chr1-0119",-0.127846560442532
"chr1-0120",-0.108628968404938
"chr1-0121",-0.100807914854363
"chr1-0122",-0.133302187921577
"chr1-0123",-0.135632490184986
"chr1-0124",-0.157331820849962
"chr1-0125",-0.262553671343849
"chr1-0126",-0.0944799056782657
"chr1-0127",-0.170656128688888
"chr1-0128",-0.112986255234525
"chr1-0129",-0.17941084326051
"chr1-0130",-0.14830181397161
"chr1-0131",-0.110929182093516
"chr1-0132",-0.0689814353910897
"chr1-0133",-0.132455747034519
"chr1-0134",-0.134511386435002
"chr1-0135",-0.0149261806702027
"chr1-0136",0.057218271203029
"chr1-0137",-0.142037977720321
"chr1-0138",-0.00349745757710062
"chr1-0139",-0.0639460091294613
"chr1-0140",-0.0885694146296908
"chr1-0141",-0.067031203876162
"chr1-0142",-0.110821823529483
"chr1-0143",0.0239717222198886
"chr1-0144",0.000267247924098187
"chr1-0145",0.191730159909456
"chr1-0146",0.025510516449195
"chr1-0147",-0.179619392256117
"chr1-0148",-0.0692009634624852
"chr1-0149",-0.115645943542879
"chr1-0150",-0.0305978360313426
"chr1-0151",-0.00190633727825939
"chr1-0152",0.0365615071408701
"chr1-0153",-0.0277743112732729
"chr1-0154",0.042586532053072
"chr1-0155",0.0123876235267991
"chr1-0156",-0.0401025677533095
"chr1-0157",-0.125104583685511
"chr1-0158",-0.138952370104347
"chr1-0159",-0.0269347971469925
"chr1-0160",-0.0821197908808809
"chr1-0161",-0.11638768733364
"chr1-0162",-0.224291228814362
"chr1-0163",0.157362642728671
"chr1-0164",-0.147932422394288
"chr1-0165",-0.114097300676065
"chr1-0166",-0.154085490821916
"chr1-0167",-0.0873158573115777
"chr1-0168",-0.0962759667158412
"chr1-0169",-0.0822103744734608
"chr1-0170",-0.0701755243135822
"chr1-0171",-0.076456173340031
"chr1-0172",-0.0359927274758156
"chr1-0173",-0.0229876948570455
"chr1-0174",0.00762440063089303
"chr1-0175",0.0384554525073831
"chr1-0176",0.089027655882618
"chr1-0177",-0.0113536204854991
"chr1-0178",-0.0114981979711234
"chr1-0179",-0.130532786879794
"chr1-0180",-0.0847584801672078
"chr1-0181",-0.0928947350630299
"chr1-0182",-0.154851007360872
"chr1-0183",-0.0390500141029487
"chr1-0184",-0.052297180571191
"chr1-0185",-0.0242702742498087
"chr1-0186",0.00415510705008053
"chr1-0187",-0.135891783310953
"chr1-0188",-0.0137063833293023
"chr1-0189",-0.0221580317275826
"chr1-0190",-0.140183491226947
"chr1-0191",-0.108868471457263
"chr1-0192",0.00773498364869908
"chr1-0193",-0.00947027062602086
"chr1-0194",0.0618441603496016
"chr1-0195",0.065344028308169
"chr1-0196",0.00876591774165729
"chr1-0197",-0.116764916851075
"chr1-0198",-0.00365415182767554
"chr1-0199",-0.0234831765379798
"chr1-0200",0.00455960813398921
"chr1-0201",0.0399286006202496
"chr1-0202",0.037911941408506
"chr1-0203",0.196703694354649
"chr1-0204",0.0875257283490731
"chr1-0205",-0.0364570584758472
"chr1-0206",-0.110253775048276
"chr1-0207",-0.0927371168634075
"chr1-0208",-0.0303784702039055
"chr1-0209",0.0144753058774314
"chr1-0210",0.0296505901144158
"chr1-0211",-0.151487216559262
"chr1-0212",-0.146268790732411
"chr1-0213",0.00134610280156251
"chr1-0214",-0.0710921823751138
"chr1-0215",-0.142223447818551
"chr1-0216",-0.008862417140715
"chr1-0217",0.011984522936816
"chr1-0218",0.135910692037668
"chr1-0219",0.0820771767721176
"chr1-0220",0.00333810319296454
"chr1-0221",-0.079280077136581
