"","value"
"chr1-0001",-0.0615729588326591
"chr1-0002",0.0495781895779492
"chr1-0003",0.0373209238203999
"chr1-0004",-0.0624323610543523
"chr1-0005",0.0531610026768335
"chr1-0006",-0.0393887938834635
"chr1-0007",-0.0231769043288683
"chr1-0008",0.0693853440888504
"chr1-0009",-0.0492866873411604
"chr1-0010",0.0407518841564385
"chr1-0011",-0.0438141616698885
"chr1-0012",-0.0246385650665651
"chr1-0013",0.0699467033478066
"chr1-0014",0.0663279524395933
"chr1-0015",-0.0409291741348629
"chr1-0016",0.0642120953581981
"chr1-0017",0.0930261040033679
"chr1-0018",0.0296313046270458
"chr1-0019",0.0631246682266107
"chr1-0020",-0.0500908840076114
"chr1-0021",0.106334505146057
"chr1-0022",0.0394511850437768
"chr1-0023",0.0361335657387607
"chr1-0024",-0.0196671509958192
"chr1-0025",-0.0529279150299791
"chr1-0026",0.0736642929911361
"chr1-0027",0.0538466970848137
"chr1-0028",0.117855701631503
"chr1-0029",0.0433774812196392
"chr1-0030",0.0920332854080673
"chr1-0031",0.0627895086852959
"chr1-0032",0.0240710024277282
"chr1-0033",0.0394442455162362
"chr1-0034",0.100663180481555
"chr1-0035",0.0872888558500719
"chr1-0036",0.038231076948269
"chr1-0037",0.201501594043122
"chr1-0038",0.0396401217397467
"chr1-0039",0.0348176763772134
"chr1-0040",0.0124776440639868
"chr1-0041",0.0743347584805814
"chr1-0042",-0.0370006585085918
"chr1-0043",0.0202570254758957
"chr1-0044",0.0297137028556685
"chr1-0045",0.0217059605540594
"chr1-0046",-0.0298394955955545
"chr1-0047",-0.0191302431894995
"chr1-0048",0.124909228360707
"chr1-0049",0.0172422317408732
"chr1-0050",-0.045781628216893
"chr1-0051",0.032228031210688
"chr1-0052",0.160251974500229
"chr1-0053",0.0657942618899304
"chr1-0054",0.0660013788158756
"chr1-0055",-0.0950728880554644
"chr1-0056",0.109341856772564
"chr1-0057",0.0125381156826714
"chr1-0058",-0.0100951874342301
"chr1-0059",-0.0324599878586033
"chr1-0060",0.0179218231211398
"chr1-0061",0.0236629532771213
"chr1-0062",0.0246891000557025
"chr1-0063",0.0189490375334752
"chr1-0064",0.0341533351723046
"chr1-0065",0.0570107771608052
"chr1-0066",-0.0442787105931787
"chr1-0067",0.0280267935721997
"chr1-0068",0.18968259349525
"chr1-0069",-0.0634264350356885
"chr1-0070",-0.00461990497355153
"chr1-0071",0.0733633454774397
"chr1-0072",0.0233874168813827
"chr1-0073",0.0779407596925525
"chr1-0074",-0.0230732686980755
"chr1-0075",0.0588862068621968
"chr1-0076",0.128897942296564
"chr1-0077",0.0848092964831787
"chr1-0078",0.0298697643169709
"chr1-0079",0.174563663856782
"chr1-0080",-0.0871387693869425
"chr1-0081",0.122607453514873
"chr1-0082",0.0673357728183095
"chr1-0083",0.14811305674534
"chr1-0084",-0.0086287992028749
"chr1-0085",0.124392083286122
"chr1-0086",0.106052055596205
"chr1-0087",0.102361401771818
"chr1-0088",-0.0441874049824063
"chr1-0089",0.065319705528124
"chr1-0090",0.100038757813357
"chr1-0091",0.0963382588408986
"chr1-0092",-0.0433884205481255
"chr1-0093",0.0422613032118831
"chr1-0094",0.0334399638957056
"chr1-0095",-0.031170644795664
"chr1-0096",0.153169950149321
"chr1-0097",-0.0392740852104242
"chr1-0098",0.0985649273138923
"chr1-0099",-0.0528383511951592
"chr1-0100",0.0835692610054883
"chr1-0101",0.0224061803075306
"chr1-0102",0.0602536579431494
"chr1-0103",0.0846552592400157
"chr1-0104",7.99134163280216e-05
"chr1-0105",0.0209328518713672
"chr1-0106",-0.0351617599025066
"chr1-0107",-0.0316766257572406
"chr1-0108",0.0309450447874428
"chr1-0109",0.0426925011491835
"chr1-0110",0.121754259411537
"chr1-0111",0.0602849556593823
"chr1-0112",0.0260947058790084
"chr1-0113",0.0132472756706838
"chr1-0114",0.032216888466184
"chr1-0115",0.00804946787466567
"chr1-0116",0.00765990967796377
"chr1-0117",0.0537245798591854
"chr1-0118",0.017977824858097
"chr1-0119",0.0795036854050014
"chr1-0120",0.0263177475671168
"chr1-0121",0.0443541905529125
"chr1-0122",0.0117423223600743
"chr1-0123",-0.00710601375091834
"chr1-0124",0.0342251670494621
"chr1-0125",-0.0630657435446278
"chr1-0126",-0.108047618179677
"chr1-0127",-0.0342094200891162
"chr1-0128",-0.00282065046664752
"chr1-0129",0.000773362230381024
"chr1-0130",0.0315012302612197
"chr1-0131",0.0260820048538404
"chr1-0132",-0.101251157223038
"chr1-0133",0.00203941334622591
"chr1-0134",-0.00450903376782676
"chr1-0135",0.0907395743858442
"chr1-0136",0.0645441612169315
"chr1-0137",-0.113704639785448
"chr1-0138",0.00446379316663264
"chr1-0139",0.00091282731290341
"chr1-0140",0.00142508931224056
"chr1-0141",0.00192986975702462
"chr1-0142",0.00804518026723504
"chr1-0143",-0.0304526123325163
"chr1-0144",0.115419906691607
"chr1-0145",0.121444439832599
"chr1-0146",-0.10326201187933
"chr1-0147",-0.0794301482272648
"chr1-0148",0.00220588273993729
"chr1-0149",-0.00557428045774745
"chr1-0150",0.0564246052393309
"chr1-0151",0.030437079323404
"chr1-0152",0.109179935519798
"chr1-0153",-0.108696341869738
"chr1-0154",-0.00183968658000946
"chr1-0155",0.118257642983684
"chr1-0156",-0.0449822330227767
"chr1-0157",0.0100657277457253
"chr1-0158",-0.0140656855636957
"chr1-0159",0.0356431334644531
"chr1-0160",-0.0543043735080944
"chr1-0161",-0.058334165010148
"chr1-0162",-0.0908000369813934
"chr1-0163",-0.0657465597677554
"chr1-0164",0.00198132162357432
"chr1-0165",-0.0228033366634382
"chr1-0166",-0.0468142762117984
"chr1-0167",-0.115841556982888
"chr1-0168",-0.0542760683556836
"chr1-0169",-0.0721639094808222
"chr1-0170",-0.0309532135947557
"chr1-0171",0.0186807920886164
"chr1-0172",0.084797220509817
"chr1-0173",0.0558720646710302
"chr1-0174",0.0700547508397407
"chr1-0175",0.0471222056712382
"chr1-0176",0.068547565725441
"chr1-0177",0.00801608445657349
"chr1-0178",0.109026656958426
"chr1-0179",0.0259936221950053
"chr1-0180",-0.0406156459852847
"chr1-0181",-0.0959366090077608
"chr1-0182",-0.0147232482146766
"chr1-0183",-0.135910103804255
"chr1-0184",-0.100681150045992
"chr1-0185",0.0718917643790554
"chr1-0186",-0.110205779359539
"chr1-0187",-0.0501749881775461
"chr1-0188",0.0433552165489528
"chr1-0189",0.0273412879853475
"chr1-0190",0.157139519104618
"chr1-0191",0.0291890850137643
"chr1-0192",-0.104104620144007
"chr1-0193",-0.0148992637732232
"chr1-0194",-0.0139367592665661
"chr1-0195",0.0943816322318101
"chr1-0196",0.0210617363204621
"chr1-0197",0.0289907325704161
"chr1-0198",0.0362535213790864
"chr1-0199",-0.000160707494102374
"chr1-0200",0.0951375422089615
"chr1-0201",-0.112579037414902
"chr1-0202",0.0260592049819212
"chr1-0203",0.0349779558976522
"chr1-0204",-0.0704053707710278
"chr1-0205",0.00447953916506768
"chr1-0206",0.0864699342650205
"chr1-0207",-0.0384135423252798
"chr1-0208",0.00961642249841611
"chr1-0209",-0.108081405973167
"chr1-0210",-0.0297180743962775
"chr1-0211",-0.0167758153208735
"chr1-0212",0.0279916730611551
"chr1-0213",0.101748628122658
"chr1-0214",-0.0511888109400586
"chr1-0215",0.0233493797642402
"chr1-0216",0.056020841196948
"chr1-0217",-0.00953376458914616
"chr1-0218",-0.00946984056059335
"chr1-0219",-0.020131528630799
"chr1-0220",-0.0755877233291591
"chr1-0221",-0.0600060602313642
"chr1-0222",0.0277141634791076
"chr1-0223",-0.0119747357937936
"chr1-0224",0.0866959029926533
"chr1-0225",0.0141215826997753
"chr1-0226",-0.00562717830015512
"chr1-0227",0.0932882494779108
"chr1-0228",0.0340927696004181
"chr1-0229",0.0762891223155722
"chr1-0230",0.0921126629779261
"chr1-0231",0.0299152125490711
"chr1-0232",0.0307828580723463
"chr1-0233",-0.0342763677212321
"chr1-0234",-0.206425862704789
"chr1-0235",-0.0179137841217084
"chr1-0236",-0.0850718939587476
"chr1-0237",-0.027981816257641
"chr1-0238",-0.066023583322851
"chr1-0239",-0.0303186223320289
"chr1-0240",-0.0921325733341499
"chr1-0241",0.0177046568830968
"chr1-0242",-0.129911427288393
