"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","205243940065_R07C01","chr1",93709,249149416,243,NA,NA,0.139,0.142
"2","205243940065_R07C01","chr10",530000,135262374,140,NA,NA,-0.095,-0.102
"3","205243940065_R07C01","chr11",530000,8500000,10,11.1037558219296,5.17653639957468e-27,-0.115,-0.094
"4","205243940065_R07C01","chr11",9500000,48500000,40,3.61805525006052,0.0054586030690258,-0.39,-0.384
"5","205243940065_R07C01","chr11",49500000,50391927,2,5.89587496697153,8.04970996693872e-08,-0.191,-0.202
"6","205243940065_R07C01","chr11",55347103,80500000,28,9.58701989166597,4.651666215584e-20,0.092,0.094
"7","205243940065_R07C01","chr11",81500000,115500000,37,5.49719333451282,1.11166692494234e-06,0.3,0.303
"8","205243940065_R07C01","chr11",116500000,125500000,10,9.29515003760761,2.18719404536994e-19,0.121,0.111
"9","205243940065_R07C01","chr11",126500000,134473258,9,NA,NA,-0.095,-0.07
"10","205243940065_R07C01","chr12",572870,8500000,10,9.6416434245057,4.66853742602368e-20,-0.403,-0.399
"11","205243940065_R07C01","chr12",9500000,133420948,124,NA,NA,-0.076,-0.082
"12","205243940065_R07C01","chr13",19510000,37500000,19,15.8460609996743,6.54005097292507e-55,0.166,0.182
"13","205243940065_R07C01","chr13",38500000,66500000,29,27.8384357323306,1.13013247990834e-168,-0.367,-0.379
"14","205243940065_R07C01","chr13",67500000,115054939,51,NA,NA,0.334,0.324
"15","205243940065_R07C01","chr14",19500000,57500000,39,20.4530949652148,4.73220943268893e-91,0.026,0.026
"16","205243940065_R07C01","chr14",58500000,107144770,50,NA,NA,-0.447,-0.459
"17","205243940065_R07C01","chr15",20447317,102260696,87,NA,NA,-0.388,-0.404
"18","205243940065_R07C01","chr16",530000,31500000,33,9.75852256882341,9.75082319090892e-21,-0.557,-0.545
"19","205243940065_R07C01","chr16",32500000,82500000,41,9.20664727312579,1.35639404275425e-18,-0.175,-0.192
"20","205243940065_R07C01","chr16",83500000,90147377,9,NA,NA,-0.861,-0.934
"21","205243940065_R07C01","chr17",148313,9500000,11,17.1558255877711,1.19760235344632e-64,-0.393,-0.459
"22","205243940065_R07C01","chr17",10500000,22131503,14,10.3790539197263,1.85168540509932e-23,0.367,0.367
"23","205243940065_R07C01","chr17",25631503,81097605,61,NA,NA,0.088,0.075
"24","205243940065_R07C01","chr18",505000,66500000,65,9.58198709061061,5.70272779763325e-20,0.151,0.137
"25","205243940065_R07C01","chr18",67500000,78008624,14,NA,NA,-0.122,-0.103
"26","205243940065_R07C01","chr19",530000,32500000,34,7.28476206875872,1.36906316464089e-11,0.005,-0.024
"27","205243940065_R07C01","chr19",33500000,59059492,27,NA,NA,-0.189,-0.188
"28","205243940065_R07C01","chr2",505000,155500000,160,19.3422253142032,3.77705539572772e-81,-0.081,-0.076
"29","205243940065_R07C01","chr2",156500000,174500000,19,14.3239865399542,1.23177796550993e-44,-0.381,-0.39
"30","205243940065_R07C01","chr2",175500000,243051238,71,NA,NA,-0.049,-0.06
"31","205243940065_R07C01","chr20",530000,62482760,65,NA,NA,0.102,0.093
"32","205243940065_R07C01","chr21",10848948,48059948,38,NA,NA,-0.113,-0.103
"33","205243940065_R07C01","chr22",16373925,51122283,38,NA,NA,-0.168,-0.166
"34","205243940065_R07C01","chr3",530000,107500000,106,15.0638985552715,3.63881512251391e-49,0.161,0.156
"35","205243940065_R07C01","chr3",108500000,159500000,52,5.11945534652316,1.22384695379436e-05,-0.053,-0.048
"36","205243940065_R07C01","chr3",160500000,197481215,39,NA,NA,0.079,0.118
"37","205243940065_R07C01","chr4",505000,93500000,97,15.8905754505783,1.15299036262405e-54,0.153,0.146
"38","205243940065_R07C01","chr4",94500000,190522138,97,NA,NA,-0.05,-0.05
"39","205243940065_R07C01","chr5",505000,1500000,2,5.15917551710788,1.07913755621906e-05,0.016,0.017
"40","205243940065_R07C01","chr5",2500000,107500000,104,20.2005092746731,1.5652124544978e-88,0.181,0.189
"41","205243940065_R07C01","chr5",108500000,180452630,75,NA,NA,-0.07,-0.07
"42","205243940065_R07C01","chr6",530000,14500000,15,25.7169050606368,4.01246620329025e-144,-1.148,-1.158
"43","205243940065_R07C01","chr6",15500000,56500000,42,23.5162415795387,1.7800380476879e-120,-0.41,-0.439
"44","205243940065_R07C01","chr6",57543830,85500000,26,20.0935531401467,4.36543388906401e-88,0.209,0.235
"45","205243940065_R07C01","chr6",86500000,116500000,30,24.5237768428093,6.74057764084731e-131,-0.36,-0.376
"46","205243940065_R07C01","chr6",117500000,170692520,56,NA,NA,0.162,0.137
"47","205243940065_R07C01","chr7",121242,76500000,75,13.3371346528469,1.74124601341083e-38,-0.109,-0.102
"48","205243940065_R07C01","chr7",77500000,156500000,86,5.17341759903823,9.11862730221729e-06,0.129,0.124
"49","205243940065_R07C01","chr7",157500000,158564332,2,NA,NA,-0.151,-0.144
"50","205243940065_R07C01","chr8",505000,146152011,150,NA,NA,-0.089,-0.099
"51","205243940065_R07C01","chr9",505000,141076716,123,NA,NA,-0.136,-0.115
