"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","205122170045_R04C01","chr1",93709,55500000,59,14.737621776316,6.23293657927003e-47,-0.027,-0.038
"2","205122170045_R04C01","chr1",56500000,235096106,169,13.6439263312749,3.03077588916058e-40,0.174,0.171
"3","205122170045_R04C01","chr1",235621106,249149416,15,NA,NA,-0.137,-0.149
"4","205122170045_R04C01","chr10",530000,135262374,140,NA,NA,0.02,0.018
"5","205122170045_R04C01","chr11",530000,134473258,136,NA,NA,-0.234,-0.159
"6","205122170045_R04C01","chr12",572870,8500000,10,12.5724733166486,1.16574896412107e-34,-0.158,-0.17
"7","205122170045_R04C01","chr12",9500000,45500000,34,7.95673253705181,1.27603641239326e-13,0.087,0.094
"8","205122170045_R04C01","chr12",46500000,133420948,90,NA,NA,-0.089,-0.079
"9","205122170045_R04C01","chr13",19510000,37500000,19,16.5534153708244,6.62625335846821e-60,0.07,0.084
"10","205122170045_R04C01","chr13",38500000,66500000,29,30.2802510286916,1.58610118921517e-199,-0.377,-0.373
"11","205122170045_R04C01","chr13",67500000,115054939,51,NA,NA,0.322,0.313
"12","205122170045_R04C01","chr14",19500000,57500000,39,16.7542283991479,4.31021557842327e-61,-0.04,-0.026
"13","205122170045_R04C01","chr14",58500000,107144770,50,NA,NA,-0.445,-0.449
"14","205122170045_R04C01","chr15",20447317,63500000,48,11.2397348212528,1.8286378563738e-27,0.102,0.113
"15","205122170045_R04C01","chr15",64500000,102260696,39,NA,NA,-0.161,-0.146
"16","205122170045_R04C01","chr16",530000,31500000,33,15.3011710281111,2.91299156327113e-51,-0.559,-0.538
"17","205122170045_R04C01","chr16",32500000,51500000,10,10.2464084334527,5.15713399690977e-23,-0.172,-0.185
"18","205122170045_R04C01","chr16",52500000,90147377,40,NA,NA,-0.485,-0.481
"19","205122170045_R04C01","chr17",148313,9500000,11,24.0033458953164,5.3969785826009e-126,-0.499,-0.533
"20","205122170045_R04C01","chr17",10500000,22131503,14,8.49694878515885,1.0420617403811e-15,0.378,0.335
"21","205122170045_R04C01","chr17",25631503,81097605,61,NA,NA,0.022,0
"22","205122170045_R04C01","chr18",505000,78008624,79,NA,NA,0.088,0.074
"23","205122170045_R04C01","chr19",530000,19500000,22,9.28525137464308,4.54793284055983e-19,-0.186,-0.183
"24","205122170045_R04C01","chr19",20261708,32500000,12,5.63853313841856,4.41537504020941e-07,0.033,0.022
"25","205122170045_R04C01","chr19",33500000,59059492,27,NA,NA,-0.119,-0.124
"26","205122170045_R04C01","chr2",505000,32500000,36,7.72725667862997,6.66254152179179e-13,-0.113,-0.106
"27","205122170045_R04C01","chr2",33500000,92163086,61,11.3866236887691,4.56060336377811e-28,0.062,0.054
"28","205122170045_R04C01","chr2",95663086,156500000,64,16.3672752629545,2.46488424294295e-58,-0.091,-0.101
"29","205122170045_R04C01","chr2",157500000,174500000,18,13.9997800474052,1.22181982125739e-42,-0.409,-0.394
"30","205122170045_R04C01","chr2",175500000,243051238,71,NA,NA,-0.118,-0.116
"31","205122170045_R04C01","chr20",530000,62482760,65,NA,NA,0.102,0.099
"32","205122170045_R04C01","chr21",10848948,48059948,38,NA,NA,-0.11,-0.131
"33","205122170045_R04C01","chr22",16373925,51122283,38,NA,NA,-0.228,-0.222
"34","205122170045_R04C01","chr3",530000,175500000,174,7.50779424522104,5.28239062682468e-12,0.09,0.092
"35","205122170045_R04C01","chr3",176500000,197481215,23,NA,NA,-0.081,-0.046
"36","205122170045_R04C01","chr4",505000,8399602,10,7.64306858474287,1.27501581608739e-12,-0.069,-0.054
"37","205122170045_R04C01","chr4",9662321,93500000,87,17.2630250584041,1.39472727695816e-64,0.109,0.112
"38","205122170045_R04C01","chr4",94500000,190522138,97,NA,NA,-0.073,-0.078
"39","205122170045_R04C01","chr5",505000,51500000,50,14.1592164344234,2.28599027809696e-43,0.101,0.113
"40","205122170045_R04C01","chr5",52500000,180452630,131,NA,NA,-0.099,-0.09
"41","205122170045_R04C01","chr6",530000,14500000,15,33.1495434408714,3.10652785602009e-239,-1.074,-1.078
"42","205122170045_R04C01","chr6",15500000,57543830,43,32.0005814496108,6.85320414399703e-223,-0.441,-0.445
"43","205122170045_R04C01","chr6",58458913,85500000,25,23.1873353318591,3.11931950778925e-117,0.135,0.156
"44","205122170045_R04C01","chr6",86500000,116500000,30,28.9530626333564,2.10552301975808e-182,-0.391,-0.403
"45","205122170045_R04C01","chr6",117500000,170692520,56,NA,NA,0.092,0.082
"46","205122170045_R04C01","chr7",121242,158564332,163,NA,NA,-0.134,-0.114
"47","205122170045_R04C01","chr8",505000,146152011,150,NA,NA,-0.131,-0.123
"48","205122170045_R04C01","chr9",505000,141076716,123,NA,NA,-0.164,-0.168
