"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","205122170071_R01C01","chr1",93709,39040000,1066,119.611314943235,0,-0.38,-0.396
"2","205122170071_R01C01","chr1",39115000,208510000,1901,93.6156449395856,0,0.239,0.258
"3","205122170071_R01C01","chr1",208690000,249220311,541,NA,NA,-0.41,-0.422
"4","205122170071_R01C01","chr10",80000,135482374,1818,NA,NA,-0.405,-0.397
"5","205122170071_R01C01","chr11",130000,134893258,2068,NA,NA,0.025,0.022
"6","205122170071_R01C01","chr12",182870,133795948,1898,NA,NA,0.017,0.014
"7","205122170071_R01C01","chr13",19100000,47985000,363,31.1316385671021,3.75446082243144e-210,0.069,0.064
"8","205122170071_R01C01","chr13",48350000,63100000,101,37.1598970158225,1.53450751901606e-299,-0.369,-0.402
"9","205122170071_R01C01","chr13",63860000,115094939,445,NA,NA,0.088,0.079
"10","205122170071_R01C01","chr14",19210000,71515000,614,55.0274544645942,0,0.076,0.069
"11","205122170071_R01C01","chr14",71610000,90760000,226,44.2115436426168,0,-0.439,-0.448
"12","205122170071_R01C01","chr14",90795000,107254770,428,NA,NA,0.004,0.006
"13","205122170071_R01C01","chr15",20185000,102430696,1224,NA,NA,0.03,0.029
"14","205122170071_R01C01","chr16",80000,33991575,726,68.6571894649736,0,0.048,0.055
"15","205122170071_R01C01","chr16",34216575,90222377,859,NA,NA,-0.41,-0.397
"16","205122170071_R01C01","chr17",15000,81122605,1881,NA,NA,-0.005,-0.011
"17","205122170071_R01C01","chr18",45000,78008624,650,NA,NA,0.053,0.048
"18","205122170071_R01C01","chr19",175000,4000000,211,26.160897123776,1.78353442194754e-148,0.04,0.033
"19","205122170071_R01C01","chr19",4025000,5145000,49,8.6007523318959,7.10231322404844e-16,-0.404,-0.425
"20","205122170071_R01C01","chr19",5185000,8673599,114,12.3540265420381,6.84215292525761e-33,-0.218,-0.202
"21","205122170071_R01C01","chr19",8773599,12255000,111,14.4351928554134,3.95759011539463e-45,-0.447,-0.431
"22","205122170071_R01C01","chr19",12270000,13615000,47,12.0129492794433,3.05435746607288e-31,-0.069,-0.087
"23","205122170071_R01C01","chr19",13715000,16555000,85,11.3433205365507,8.06126059552139e-28,-0.433,-0.412
"24","205122170071_R01C01","chr19",16590000,18140000,54,16.6925355137112,1.66606486714962e-60,-0.14,-0.123
"25","205122170071_R01C01","chr19",18180000,19955000,72,14.9942661241195,1.1818126258813e-48,0.212,0.214
"26","205122170071_R01C01","chr19",20065000,34880000,115,19.5411601481949,2.41244610772429e-82,-0.058,-0.057
"27","205122170071_R01C01","chr19",34910000,59099492,804,NA,NA,-0.446,-0.434
"28","205122170071_R01C01","chr2",30000,47050000,661,68.6205855348868,0,-0.382,-0.382
"29","205122170071_R01C01","chr2",47095000,49795000,34,71.1011278014182,0,-2.434,-2.437
"30","205122170071_R01C01","chr2",50395000,243046238,2088,NA,NA,-0.392,-0.395
"31","205122170071_R01C01","chr20",100000,59995000,861,9.83598545971388,1.7495629399455e-20,0.021,0.025
"32","205122170071_R01C01","chr20",60055000,60605000,19,8.61538734497988,2.39079165366533e-16,0.235,0.246
"33","205122170071_R01C01","chr20",60630000,61201685,24,17.674166612343,4.62349833010545e-68,0.003,-0.006
"34","205122170071_R01C01","chr20",61271685,62285000,51,12.1373272887046,3.87979070595054e-32,-0.469,-0.454
"35","205122170071_R01C01","chr20",62305000,62575000,16,7.37446386927983,4.09221598322903e-12,-0.076,-0.07
"36","205122170071_R01C01","chr20",62585000,62927760,15,NA,NA,-0.405,-0.392
"37","205122170071_R01C01","chr21",10843948,48099948,450,NA,NA,0.013,0.016
"38","205122170071_R01C01","chr22",16165000,51212283,787,NA,NA,-0.16,-0.161
"39","205122170071_R01C01","chr3",150000,197881215,2142,NA,NA,-0.038,-0.035
"40","205122170071_R01C01","chr4",35000,190992138,1585,NA,NA,0.026,0.04
"41","205122170071_R01C01","chr5",35000,1450000,81,17.7932843223052,7.69981626406585e-69,-0.18,-0.153
"42","205122170071_R01C01","chr5",1465000,1885000,24,11.8531073356837,2.96454755559483e-30,-0.726,-0.715
"43","205122170071_R01C01","chr5",1910000,26290000,201,30.5814728255572,1.99720112908997e-202,-0.324,-0.335
"44","205122170071_R01C01","chr5",26845000,154235000,1227,28.5298611913659,4.20062938858097e-176,0.053,0.055
"45","205122170071_R01C01","chr5",154280000,168365000,107,32.2695974413511,6.14269932132827e-226,-0.466,-0.431
"46","205122170071_R01C01","chr5",168470000,179465000,242,24.0646553519992,1.47847117927168e-125,0.012,0.018
"47","205122170071_R01C01","chr5",179505000,180797630,40,NA,NA,-0.377,-0.396
"48","205122170071_R01C01","chr6",130000,8695000,153,46.699167389424,0,-0.398,-0.392
"49","205122170071_R01C01","chr6",9050000,170750000,1938,6.29703815161587,4.54013871694011e-08,0.065,0.056
"50","205122170071_R01C01","chr6",170810000,170977534,4,NA,NA,-0.313,-0.322
"51","205122170071_R01C01","chr7",40000,159044332,2026,NA,NA,-0.157,-0.161
"52","205122170071_R01C01","chr8",95000,31020000,477,65.2341614340543,0,-0.418,-0.417
"53","205122170071_R01C01","chr8",31315000,146267011,1182,NA,NA,0.059,0.045
"54","205122170071_R01C01","chr9",110000,141081716,1138,NA,NA,-0.152,-0.148
