"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","205243940058_R04C01","chr1",93709,825000,7,10.8487422641811,9.907030230276e-26,-0.055,-0.113
"2","205243940058_R04C01","chr1",845000,1400000,51,11.3969249115358,2.52000288564408e-28,-0.841,-0.842
"3","205243940058_R04C01","chr1",1425000,1715000,18,24.1988666903621,2.36486370084535e-126,-0.321,-0.349
"4","205243940058_R04C01","chr1",1745000,227960000,3129,22.3181293476386,2.31010633548522e-107,0.074,0.063
"5","205243940058_R04C01","chr1",227975000,228875000,32,9.70137417627173,4.17965454679685e-20,-0.131,-0.165
"6","205243940058_R04C01","chr1",228930000,249220311,271,NA,NA,0.086,0.088
"7","205243940058_R04C01","chr10",80000,135482374,1818,NA,NA,0.012,0.022
"8","205243940058_R04C01","chr11",130000,79155000,1411,17.3661688854418,7.84773565804772e-65,-0.076,-0.065
"9","205243940058_R04C01","chr11",79285000,80800000,4,8.05957543456961,1.6464282145722e-14,0.146,0.146
"10","205243940058_R04C01","chr11",81410000,85335000,22,14.7777857677109,5.69782472501842e-47,0.397,0.394
"11","205243940058_R04C01","chr11",85355000,125775000,495,29.9802908533572,9.33148119037207e-195,0.132,0.131
"12","205243940058_R04C01","chr11",125795000,134893258,136,NA,NA,-0.257,-0.222
"13","205243940058_R04C01","chr12",182870,8285000,198,45.0693119636288,0,-0.55,-0.5
"14","205243940058_R04C01","chr12",8350000,133795948,1700,NA,NA,-0.07,-0.062
"15","205243940058_R04C01","chr13",19100000,22595000,58,15.6986412698882,2.87631340205169e-53,0.033,0.013
"16","205243940058_R04C01","chr13",22695000,37610000,190,35.4713046278813,5.30425546759243e-273,0.313,0.325
"17","205243940058_R04C01","chr13",37750000,67230000,222,48.1803986216461,0,-0.349,-0.316
"18","205243940058_R04C01","chr13",67470000,115094939,439,NA,NA,0.371,0.367
"19","205243940058_R04C01","chr14",19210000,57635000,397,54.6361476957822,0,0.076,0.081
"20","205243940058_R04C01","chr14",57735000,107254770,871,NA,NA,-0.406,-0.387
"21","205243940058_R04C01","chr15",20185000,102430696,1224,NA,NA,-0.169,-0.16
"22","205243940058_R04C01","chr16",80000,31940000,713,32.6567115288651,4.26161026038057e-231,-0.492,-0.483
"23","205243940058_R04C01","chr16",32125000,51185000,97,39.8720376117188,0,0.028,0.047
