"","value"
"chr1-0001",-0.0646473707058192
"chr1-0002",0.0158963074952488
"chr1-0003",-0.260785884494418
"chr1-0004",-0.384917842148961
"chr1-0005",-0.327406541876
"chr1-0006",-0.512762330109032
"chr1-0007",-0.428993438068239
"chr1-0008",-0.22585496381662
"chr1-0009",-0.284490161642956
"chr1-0010",-0.302558345393708
"chr1-0011",-0.342039170689988
"chr1-0012",-0.340434453649232
"chr1-0013",-0.365788148501045
"chr1-0014",-0.267535405918037
"chr1-0015",-0.374858919852623
"chr1-0016",-0.280079550583854
"chr1-0017",-0.26834678618929
"chr1-0018",-0.272525391470754
"chr1-0019",-0.231111857563172
"chr1-0020",-0.314862573692334
"chr1-0021",-0.340175518795475
"chr1-0022",-0.475744650547168
"chr1-0023",-0.342856493834059
"chr1-0024",-0.325879090681547
"chr1-0025",-0.484947502208973
"chr1-0026",-0.248328762462482
"chr1-0027",-0.337070758684431
"chr1-0028",-0.171841276506828
"chr1-0029",-0.331092244188788
"chr1-0030",-0.331408729750483
"chr1-0031",-0.330371876032464
"chr1-0032",-0.368379242889404
"chr1-0033",-0.431530951945689
"chr1-0034",-0.363725783043255
"chr1-0035",-0.239702185558108
"chr1-0036",-0.297082232984275
"chr1-0037",-0.0859625090931911
"chr1-0038",-0.275218401360627
"chr1-0039",-0.244248426121099
"chr1-0040",-0.229410259925722
"chr1-0041",-0.248362087154715
"chr1-0042",-0.436998014096394
"chr1-0043",-0.318387023392981
"chr1-0044",-0.249679917638863
"chr1-0045",-0.285402769671607
"chr1-0046",-0.349332400536658
"chr1-0047",-0.308712888769351
"chr1-0048",-0.364509755485801
"chr1-0049",-0.250287534112072
"chr1-0050",-0.294339524032243
"chr1-0051",-0.273864745841259
"chr1-0052",-0.211339471503743
"chr1-0053",-0.224019235989586
"chr1-0054",-0.204747030349081
"chr1-0055",-0.144796565274539
"chr1-0056",-0.204713805159498
"chr1-0057",-0.195818647599461
"chr1-0058",-0.234581126838555
"chr1-0059",-0.107561509421225
"chr1-0060",-0.342858899869089
"chr1-0061",-0.338468574552207
"chr1-0062",-0.282571218977176
"chr1-0063",-0.283317319376028
"chr1-0064",-0.300025676602276
"chr1-0065",-0.362591520406269
"chr1-0066",-0.320248302768503
"chr1-0067",-0.300529589701659
"chr1-0068",-0.29214423016231
"chr1-0069",-0.322237113926653
"chr1-0070",-0.332361875731866
"chr1-0071",-0.139339169712949
"chr1-0072",-0.338797748541695
"chr1-0073",-0.115062577131492
"chr1-0074",-0.277606909730654
"chr1-0075",-0.290638798074753
"chr1-0076",-0.29024692818649
"chr1-0077",-0.32458136987348
"chr1-0078",-0.242567290211364
"chr1-0079",-0.202167402444222
"chr1-0080",-0.442713170420622
"chr1-0081",-0.218074820275276
"chr1-0082",-0.174533030606645
"chr1-0083",-0.295227177159379
"chr1-0084",-0.266682790561007
"chr1-0085",-0.224439301261961
"chr1-0086",-0.246758858904598
"chr1-0087",-0.300595668060092
"chr1-0088",-0.318120312173409
"chr1-0089",-0.287900415887732
"chr1-0090",-0.0768682736000844
"chr1-0091",-0.185867714437049
"chr1-0092",-0.378034873809621
"chr1-0093",-0.299829079201168
"chr1-0094",-0.281065659925563
"chr1-0095",-0.429760272747402
"chr1-0096",-0.142490697377248
"chr1-0097",-0.509859925108423
"chr1-0098",-0.245797088532673
"chr1-0099",-0.314154054835359
"chr1-0100",-0.204225756139264
"chr1-0101",-0.195500299590296
"chr1-0102",-0.212740534764864
"chr1-0103",-0.332282826127324
"chr1-0104",-0.255139160271294
"chr1-0105",-0.299512249592942
"chr1-0106",-0.339063384136449
"chr1-0107",-0.458533061786808
"chr1-0108",-0.225262000773617
"chr1-0109",-0.330741783728045
"chr1-0110",-0.320237485264221
"chr1-0111",-0.276656232003032
"chr1-0112",-0.320032212052853
"chr1-0113",-0.231775451179998
"chr1-0114",-0.340220702888742
"chr1-0115",-0.338970765225564
"chr1-0116",-0.295335352632783
"chr1-0117",-0.338339784961527
"chr1-0118",-0.232325682363063
"chr1-0119",-0.246946703217095
"chr1-0120",-0.297318556181437
"chr1-0121",-0.231012731228264
"chr1-0122",-0.220243341397135
"chr1-0123",-0.254978407831395
"chr1-0124",-0.367382889079726
"chr1-0125",-0.35272440054684
"chr1-0126",-0.351353642984723
"chr1-0127",-0.307377816618623
"chr1-0128",-0.284107937958544
"chr1-0129",-0.27489061293805
"chr1-0130",-0.270729621787344
"chr1-0131",-0.175311742177207
"chr1-0132",-0.247828288945447
"chr1-0133",-0.347983671190571
"chr1-0134",-0.414823028784244
"chr1-0135",-0.205774454448841
"chr1-0136",-0.272040898010593
"chr1-0137",-0.294459498317419
"chr1-0138",-0.297946848554264
"chr1-0139",-0.331361932115058
"chr1-0140",-0.414965509516806
"chr1-0141",-0.293609543433439
"chr1-0142",-0.332400789081983
"chr1-0143",-0.339635448193417
"chr1-0144",-0.0934402021735004
"chr1-0145",-0.109802145668804
"chr1-0146",-0.252590395608867
"chr1-0147",-0.319477987910081
"chr1-0148",-0.26415296688432
"chr1-0149",-0.163570058218574
"chr1-0150",-0.329787010529337
"chr1-0151",-0.26175058484896
"chr1-0152",-0.323481161635327
"chr1-0153",-0.301031375373618
"chr1-0154",-0.426846822764261
"chr1-0155",-0.125725879843109
"chr1-0156",-0.246309301948893
"chr1-0157",-0.227158550583064
"chr1-0158",-0.349077354996291
"chr1-0159",-0.279702254235659
"chr1-0160",-0.257258116260507
"chr1-0161",-0.22409932987044
"chr1-0162",-0.339894632466309
"chr1-0163",-0.342737981585514
"chr1-0164",-0.229761268918695
"chr1-0165",-0.325715007250237
"chr1-0166",-0.270104615573796
"chr1-0167",-0.314881418812697
"chr1-0168",-0.198488657815861
"chr1-0169",-0.309836258788865
"chr1-0170",-0.16822878607066
"chr1-0171",-0.250713276602588
"chr1-0172",-0.237967848883992
"chr1-0173",-0.291921908511441
"chr1-0174",-0.143000953183412
"chr1-0175",-0.128695683251085
"chr1-0176",-0.156689949208757
"chr1-0177",-0.296082030051051
"chr1-0178",-0.208701532761829
"chr1-0179",-0.296598510918238
"chr1-0180",-0.313551675839173
"chr1-0181",-0.361220002644057
"chr1-0182",-0.334330411224824
"chr1-0183",-0.33728512724539
"chr1-0184",-0.374092593147086
"chr1-0185",-0.256080132718565
"chr1-0186",-0.415237109699847
"chr1-0187",-0.314443859904429
"chr1-0188",-0.231070251543653
"chr1-0189",-0.212399767980569
"chr1-0190",-0.167473791978661
"chr1-0191",-0.348576466154016
"chr1-0192",-0.315360059390831
"chr1-0193",-0.225035191179091
"chr1-0194",-0.134356478190661
"chr1-0195",-0.188421107212624
"chr1-0196",-0.265872177340327
"chr1-0197",-0.299060560643213
"chr1-0198",-0.166560725263159
"chr1-0199",-0.255125586823361
"chr1-0200",-0.180945471751064
"chr1-0201",-0.2943072953909
"chr1-0202",-0.242656604744406
"chr1-0203",-0.125473451822154
"chr1-0204",-0.340353091548734
"chr1-0205",-0.12367518700966
"chr1-0206",-0.335052285848848
"chr1-0207",-0.342298842596649
"chr1-0208",-0.222779414214304
"chr1-0209",-0.274623812680263
"chr1-0210",-0.187589846920636
"chr1-0211",-0.227171070145079
"chr1-0212",-0.246200811353392
"chr1-0213",-0.104187511265203
"chr1-0214",-0.317046356145965
"chr1-0215",-0.20627446404374
"chr1-0216",-0.197571741997498
"chr1-0217",-0.243002772345821
"chr1-0218",-0.227396276643494
"chr1-0219",-0.215840700128495
"chr1-0220",-0.268083784234711
"chr1-0221",-0.292831556125384
"chr1-0222",-0.234810408054232
"chr1-0223",-0.243924099292253
"chr1-0224",-0.125544750710197
"chr1-0225",-0.215617965340761
"chr1-0226",-0.152178652535767
"chr1-0227",-0.258595860267096
"chr1-0228",-0.251192895259404
"chr1-0229",-0.224560346180068
"chr1-0230",-0.119087749121985
"chr1-0231",-0.204648830661376
"chr1-0232",-0.138080755221306
"chr1-0233",-0.247554583595435
"chr1-0234",-0.324734250487914
"chr1-0235",-0.193112086571385
"chr1-0236",-0.240052778246703
"chr1-0237",-0.128447198894958
"chr1-0238",-0.273103873657666
"chr1-0239",-0.159446275504862
"chr1-0240",-0.30534100630646
"chr1-0241",-0.275984817579127
"chr1-0242",-0.3053606770772
"chr1-0243",-0.19683193838137
"chr1-0244",-0.137086952048277
"chr1-0245",-0.212418784002389
"chr1-0246",-0.270414497232388
"chr1-0247",-0.274222296727724
"chr1-0248",-0.357016851431872
"chr1-0249",-0.379612077615649
"chr1-0250",-0.353946663634426
"chr1-0251",-0.480070597046807
"chr1-0252",-0.18946151926518
"chr1-0253",-0.198627678757874
"chr1-0254",-0.285109198898701
"chr1-0255",-0.163484307250651
"chr1-0256",-0.33888355034857
"chr1-0257",-0.20134963343005
"chr1-0258",-0.321875893033832
"chr1-0259",-0.370073029816897
"chr1-0260",-0.208829943627345
"chr1-0261",-0.186995556330843
"chr1-0262",-0.174069649056296
"chr1-0263",-0.322107887722652
"chr1-0264",-0.322580865523867
"chr1-0265",-0.271346758284431
"chr1-0266",-0.0167261202540012
"chr1-0267",-0.203618917532494
"chr1-0268",-0.258766386139926
"chr1-0269",-0.203794134099868
"chr1-0270",-0.288802266365188
"chr1-0271",-0.305447654502371
"chr1-0272",-0.247278955897821
"chr1-0273",-0.249796153909022
"chr1-0274",-0.241336149322234
"chr1-0275",-0.276877947544577
"chr1-0276",-0.265089172523222
"chr1-0277",-0.217702590701946
"chr1-0278",-0.179954405621974
"chr1-0279",-0.247407052586596
"chr1-0280",-0.275150554590928
"chr1-0281",-0.291685660057765
"chr1-0282",-0.309054906044703
"chr1-0283",-0.289044569904411
"chr1-0284",-0.241626689329729
"chr1-0285",-0.259732934880408
"chr1-0286",-0.325135834568739
"chr1-0287",-0.157908709338406
"chr1-0288",-0.176966372470806
"chr1-0289",-0.357894488763352
"chr1-0290",-0.317216691743294
"chr1-0291",-0.264552504418191
"chr1-0292",-0.286902240727048
"chr1-0293",-0.320293308442775
"chr1-0294",-0.253871608758506
"chr1-0295",-0.213623941814185
"chr1-0296",-0.194219707376964
"chr1-0297",-0.27883586005039
"chr1-0298",-0.22174742677526
"chr1-0299",-0.307390963171028
"chr1-0300",-0.254818650128431
"chr1-0301",-0.214840511341454
"chr1-0302",-0.264199607113235
"chr1-0303",-0.22483599595395
"chr1-0304",-0.201196341996832
"chr1-0305",0.0350540281027186
"chr1-0306",-0.219692823143243
"chr1-0307",-0.212328560918665
"chr1-0308",-0.209751468198231
"chr1-0309",-0.354757544433736
"chr1-0310",-0.0547700750799469
"chr1-0311",-0.106871488656652
"chr1-0312",-0.209401186582105
"chr1-0313",-0.297040113442974
"chr1-0314",-0.175933172775494
"chr1-0315",-0.189605758627554
