"","value"
"chr1-0001",-0.142387734329299
"chr1-0002",-0.0417007456392777
"chr1-0003",-0.248601254331924
"chr1-0004",-0.195975989752911
"chr1-0005",0.0173732453215415
"chr1-0006",-0.262786119934732
"chr1-0007",-0.162466167763101
"chr1-0008",-0.119483535043882
"chr1-0009",-0.100460278197747
"chr1-0010",-0.171713950725486
"chr1-0011",-0.343421138218358
"chr1-0012",-0.647312104365112
"chr1-0013",-0.0815614574610515
"chr1-0014",0.0946971098321895
"chr1-0015",-0.0980750378051174
"chr1-0016",-0.171094072831895
"chr1-0017",-0.0649608939044447
"chr1-0018",-0.137404243491195
"chr1-0019",-0.307838715600854
"chr1-0020",-0.241295874490702
"chr1-0021",-0.107721516656574
"chr1-0022",-0.405526209929569
"chr1-0023",-0.0815717211542706
"chr1-0024",-0.215455024099045
"chr1-0025",-0.180472415434141
"chr1-0026",-0.0164379001824299
"chr1-0027",0.0406311880237958
"chr1-0028",0.0226427121587762
"chr1-0029",-0.60049955875391
"chr1-0030",-0.147415122863705
"chr1-0031",-0.243513177942083
"chr1-0032",0.0417959845180114
"chr1-0033",0.021854847779719
"chr1-0034",-0.186038712807054
"chr1-0035",0.0103077981870848
"chr1-0036",-0.0363135599088462
"chr1-0037",-0.101840201954327
"chr1-0038",-0.221747714057102
"chr1-0039",-0.0304848720672871
"chr1-0040",-0.247565301360843
"chr1-0041",-0.282277319844386
"chr1-0042",-0.402780567036261
"chr1-0043",-0.374904262021756
"chr1-0044",-0.118264792477055
"chr1-0045",-0.0716216740145444
"chr1-0046",-0.0987030776475752
"chr1-0047",-0.172808013138154
"chr1-0048",-0.436495673468944
"chr1-0049",-0.11584671342269
"chr1-0050",-0.105084475721885
"chr1-0051",0.131743725065364
"chr1-0052",0.0121299650386115
"chr1-0053",-0.318256479895462
"chr1-0054",-0.36168589398368
"chr1-0055",-0.306681843195531
"chr1-0056",-0.0696207178777361
"chr1-0057",-0.51216843021311
"chr1-0058",-0.719416005762806
"chr1-0059",-0.670343988942494
"chr1-0060",-0.162249974415262
"chr1-0061",-0.123581862422609
"chr1-0062",-0.262571795306211
"chr1-0063",-0.273107188935905
"chr1-0064",-0.246931763051805
"chr1-0065",-0.374656105685608
"chr1-0066",-0.19167611973805
"chr1-0067",-0.217221126051221
"chr1-0068",-0.070828960829657
"chr1-0069",-0.232210213929153
"chr1-0070",-0.221840304780735
"chr1-0071",-0.162288880482328
"chr1-0072",-0.459454329708955
"chr1-0073",-0.245996519082781
"chr1-0074",-0.440624388100274
"chr1-0075",-0.315962029127468
"chr1-0076",-0.147816146512494
"chr1-0077",-0.247650327411518
"chr1-0078",-0.240774010586862
"chr1-0079",-0.082316152441631
"chr1-0080",-0.260454394625405
"chr1-0081",-0.14854816812286
"chr1-0082",-0.35456980037263
"chr1-0083",-0.186364352733946
"chr1-0084",-0.275580393686049
"chr1-0085",-0.0108833649541868
"chr1-0086",-0.0685902319244145
"chr1-0087",-0.0283329995401558
"chr1-0088",-0.263744963961104
"chr1-0089",-0.260471988134745
"chr1-0090",-0.0422476998427131
"chr1-0091",-0.137357875673345
"chr1-0092",-0.211225545460529
"chr1-0093",-0.29204143340449
"chr1-0094",-0.129692937299061
"chr1-0095",-0.154286687499557
"chr1-0096",-0.0155138587824199
"chr1-0097",-0.233661195780511
"chr1-0098",-0.0497296858788589
"chr1-0099",-0.233848763522824
"chr1-0100",-0.0412308251696886
"chr1-0101",-0.294901995227462
"chr1-0102",-0.171818991488833
"chr1-0103",-0.268606308765835
"chr1-0104",-0.310040939881578
"chr1-0105",-0.150051827286372
"chr1-0106",-0.440111146278765
"chr1-0107",-0.356697184844134
"chr1-0108",-0.102932684536974
"chr1-0109",-0.243452562166966
"chr1-0110",-0.199003695379314
"chr1-0111",-0.292252753646298
"chr1-0112",-0.232858563052483
"chr1-0113",-0.230486983356363
"chr1-0114",-0.0679324334568403
"chr1-0115",-0.0641828417801123
"chr1-0116",-0.207841679674233
"chr1-0117",-0.25991312172227
"chr1-0118",-0.262457130968872
"chr1-0119",-0.141800055108775
"chr1-0120",-0.303642425541383
"chr1-0121",-0.216570359872069
"chr1-0122",-0.28840378578233
"chr1-0123",-0.290176988583797
"chr1-0124",-0.199304324895682
"chr1-0125",-0.298051717822903
"chr1-0126",-0.179038822317538
"chr1-0127",-0.453363935979463
"chr1-0128",-0.198356471073827
"chr1-0129",-0.374516608181208
"chr1-0130",-0.264365951460404
"chr1-0131",-0.21031191411389
"chr1-0132",-0.29909239034768
"chr1-0133",-0.20910233526307
"chr1-0134",-0.28807837946708
"chr1-0135",-0.151849813416693
"chr1-0136",-0.155844210730815
"chr1-0137",-0.194986811893176
"chr1-0138",-0.162012191428737
"chr1-0139",-0.162543032145497
"chr1-0140",-0.204161804884481
"chr1-0141",-0.248221458190335
"chr1-0142",-0.250670320438463
"chr1-0143",-0.0803493621726225
"chr1-0144",-0.11644744945933
"chr1-0145",0.0174843369270328
"chr1-0146",-0.109415035705703
"chr1-0147",-0.347558703162733
"chr1-0148",-0.100392165152715
"chr1-0149",-0.181798013987823
"chr1-0150",-0.144396303430057
"chr1-0151",-0.345269119543559
"chr1-0152",-0.186949663352012
"chr1-0153",-0.307729387511436
"chr1-0154",-0.282259505897275
"chr1-0155",-0.323355450386829
"chr1-0156",-0.200373365898436
"chr1-0157",-0.224749951325787
"chr1-0158",-0.403799724064702
"chr1-0159",-0.226763105060201
"chr1-0160",-0.309588148199388
"chr1-0161",-0.272733528805122
"chr1-0162",-0.423250262860139
"chr1-0163",-0.0536774602107239
