"","value"
"chr1-0001",-0.0689396003021038
"chr1-0002",-0.147643830637608
"chr1-0003",-0.331702609790505
"chr1-0004",-0.241450404972147
"chr1-0005",-0.0930962570647375
"chr1-0006",-0.385603126262767
"chr1-0007",-0.218824058646329
"chr1-0008",-0.218084916449287
"chr1-0009",-0.146083869289215
"chr1-0010",-0.349140191996276
"chr1-0011",-0.543529334998478
"chr1-0012",-0.656939581852952
"chr1-0013",-0.12215858757823
"chr1-0014",-0.244611964717919
"chr1-0015",-0.348550573502952
"chr1-0016",-0.339050846289341
"chr1-0017",-0.263799804482029
"chr1-0018",-0.350066766658498
"chr1-0019",-0.52523916670694
"chr1-0020",-0.413103099445734
"chr1-0021",-0.383625109409986
"chr1-0022",-0.613788299328787
"chr1-0023",-0.392879512805235
"chr1-0024",-0.307686440585798
"chr1-0025",-0.511508804214846
"chr1-0026",-0.217833159807049
"chr1-0027",-0.173696260085701
"chr1-0028",-0.278705351475843
"chr1-0029",-0.672086288747904
"chr1-0030",-0.310358756388855
"chr1-0031",-0.680471545468981
"chr1-0032",-0.154598858571196
"chr1-0033",-0.0796848466472525
"chr1-0034",-0.258377050923203
"chr1-0035",-0.119897345198742
"chr1-0036",-0.18111302479888
"chr1-0037",-0.141706559330134
"chr1-0038",-0.336979515082173
"chr1-0039",-0.180838971706853
"chr1-0040",-0.172034856237044
"chr1-0041",-0.40756959477328
"chr1-0042",-0.427752583808325
"chr1-0043",-0.5378896338309
"chr1-0044",-0.117837272919236
"chr1-0045",0.0315361585043303
"chr1-0046",0.0895470015132089
"chr1-0047",0.00151185746254897
"chr1-0048",-0.0941811624682074
"chr1-0049",0.092301696634679
"chr1-0050",0.11161191704286
"chr1-0051",0.0340802082584933
"chr1-0052",0.249472171494826
"chr1-0053",0.08675254447919
"chr1-0054",-0.202365397290431
"chr1-0055",-0.315846129137446
"chr1-0056",0.11509984435198
"chr1-0057",0.0806763198658638
"chr1-0058",-0.149299714917457
"chr1-0059",-0.215665830195444
"chr1-0060",0.0664747401596917
"chr1-0061",0.0530431822254828
"chr1-0062",0.0213974964683018
"chr1-0063",-0.0217131762833753
"chr1-0064",-0.044892903766046
"chr1-0065",-0.110586036543359
"chr1-0066",-0.0166339970196437
"chr1-0067",-0.0687436162226806
"chr1-0068",0.0356109358690481
"chr1-0069",0.0358731927698894
"chr1-0070",0.0362444423178527
"chr1-0071",0.166375302144245
"chr1-0072",0.0742825103356198
"chr1-0073",0.199000072054493
"chr1-0074",-0.206302355363863
"chr1-0075",0.0698838303128539
"chr1-0076",0.106062263137505
"chr1-0077",0.0239886523992956
"chr1-0078",0.186199755917831
"chr1-0079",0.188460844497618
"chr1-0080",0.0357506591286949
"chr1-0081",0.063378610566288
"chr1-0082",-0.0115244372881334
"chr1-0083",0.0466272979935937
"chr1-0084",0.0647990922764473
"chr1-0085",0.079504132656619
"chr1-0086",0.0794854592158833
"chr1-0087",-0.0571659092398194
"chr1-0088",0.0628907442009928
"chr1-0089",0.104581077801671
"chr1-0090",0.289537217866571
"chr1-0091",0.228855576267329
"chr1-0092",0.0933385004333145
"chr1-0093",0.00860209586027502
"chr1-0094",0.134578579385115
"chr1-0095",-0.00490364026023778
"chr1-0096",0.12234751297263
"chr1-0097",0.00507426361459672
"chr1-0098",0.0630751648729885
"chr1-0099",0.160010985232604
"chr1-0100",0.210966125247359
"chr1-0101",0.0446856905415621
"chr1-0102",0.131005882975555
"chr1-0103",0.158425319777443
"chr1-0104",0.0737937799202239
"chr1-0105",0.141038336200117
"chr1-0106",0.0765553587387299
"chr1-0107",-0.00183860829889744
"chr1-0108",0.101062210389059
"chr1-0109",0.0819280328361877
"chr1-0110",0.111415728349729
"chr1-0111",0.061440986076311
"chr1-0112",0.0647659007227833
"chr1-0113",0.179517301710312
"chr1-0114",0.059255895735002
"chr1-0115",0.130007992652297
"chr1-0116",0.0545787504820245
"chr1-0117",0.116176100811339
"chr1-0118",0.188613655905189
"chr1-0119",0.19374360417403
"chr1-0120",0.116472937226506
"chr1-0121",0.135471809857643
"chr1-0122",0.0631584932327576
"chr1-0123",0.132519858631078
"chr1-0124",0.0239703087030472
"chr1-0125",-0.0521968596432528
"chr1-0126",0.0750825658253419
"chr1-0127",0.010961473332016
"chr1-0128",0.117482094862657
"chr1-0129",0.10105601039008
"chr1-0130",0.121018750901519
"chr1-0131",0.0669821572750427
"chr1-0132",0.0883818770571926
"chr1-0133",0.0526973067085033
"chr1-0134",0.0620506467208055
"chr1-0135",0.158524328271099
"chr1-0136",0.14442529250222
"chr1-0137",0.112385189181513
"chr1-0138",0.115234814210863
"chr1-0139",0.170740636224091
"chr1-0140",0.139136254912701
"chr1-0141",-0.0013764899650649
"chr1-0142",0.128180249811595
"chr1-0143",0.190286741195762
"chr1-0144",0.190137224102141
"chr1-0145",0.208531333828832
"chr1-0146",0.156044334273204
"chr1-0147",-0.000290706750213667
"chr1-0148",0.0570999663820538
"chr1-0149",0.146254170605962
"chr1-0150",0.0686087821878734
"chr1-0151",0.00460126954980887
"chr1-0152",0.0696140040394468
"chr1-0153",-0.0353017046477258
"chr1-0154",0.0338853650365732
"chr1-0155",0.139684030335548
"chr1-0156",0.168173269073395
"chr1-0157",0.161391614277466
"chr1-0158",-0.0188878877353399
"chr1-0159",0.0423334705421124
"chr1-0160",0.100262879346521
"chr1-0161",0.0862194340163263
"chr1-0162",0.0714199876108138
"chr1-0163",0.131583057517466
"chr1-0164",0.143366382203267
