"","value"
"chr1-0001",-0.0438060922262999
"chr1-0002",-0.28982901799851
"chr1-0003",-0.758904645760467
"chr1-0004",-0.695871367912511
"chr1-0005",-0.552465842658875
"chr1-0006",-0.966785674339856
"chr1-0007",-0.806023868877692
"chr1-0008",-0.773045156215724
"chr1-0009",-0.708964424626849
"chr1-0010",-0.744881626295093
"chr1-0011",-0.970364361947834
"chr1-0012",-0.846001222397124
"chr1-0013",-0.892351630239893
"chr1-0014",-0.696122793969396
"chr1-0015",-0.808268838401322
"chr1-0016",-0.829729460122815
"chr1-0017",-0.723200908956771
"chr1-0018",-0.717654509796203
"chr1-0019",-0.867459583098333
"chr1-0020",-0.902925673958088
"chr1-0021",-1.0016684515647
"chr1-0022",-0.968568133794336
"chr1-0023",-0.81087443839483
"chr1-0024",-0.899910649743738
"chr1-0025",-0.819772994645158
"chr1-0026",-0.653093987087221
"chr1-0027",-0.85907899785312
"chr1-0028",-0.76185771815059
"chr1-0029",-0.944107435839367
"chr1-0030",-0.704124667851205
"chr1-0031",-0.822817482123402
"chr1-0032",-0.635852528308606
"chr1-0033",-0.6518284766898
"chr1-0034",-0.747746450130668
"chr1-0035",-0.668503803460583
"chr1-0036",-0.709106726219705
"chr1-0037",-0.601510068125502
"chr1-0038",-0.842580002937687
"chr1-0039",-0.772409973004019
"chr1-0040",-0.771557332281459
"chr1-0041",-0.851922760908837
"chr1-0042",-0.943356179724256
"chr1-0043",-0.853439282683359
"chr1-0044",-0.320866004521954
"chr1-0045",-0.203990867955876
"chr1-0046",-0.291644584619513
"chr1-0047",-0.241025305661669
"chr1-0048",-0.420347146694225
"chr1-0049",-0.216029707971041
"chr1-0050",-0.175059390365248
"chr1-0051",-0.219902057973275
"chr1-0052",-0.265734521224142
"chr1-0053",-0.241493645208238
"chr1-0054",-0.426595942718132
"chr1-0055",-0.613369230140175
"chr1-0056",-0.18501288440609
"chr1-0057",-0.177610338067587
"chr1-0058",-0.292417472871344
"chr1-0059",-0.200069933771533
"chr1-0060",-0.205028445103951
"chr1-0061",-0.414574665778784
"chr1-0062",-0.292039785774202
"chr1-0063",-0.318119677363469
"chr1-0064",-0.30204329786674
"chr1-0065",-0.479501427795537
"chr1-0066",-0.293261004711046
"chr1-0067",-0.449106469865899
"chr1-0068",-0.283925861829021
"chr1-0069",-0.267032490476605
"chr1-0070",-0.301914858891465
"chr1-0071",-0.204596529322485
"chr1-0072",-0.28247214159761
"chr1-0073",-0.0732341620113859
"chr1-0074",-0.237544052196392
"chr1-0075",-0.327759519177996
"chr1-0076",-0.294200162384847
"chr1-0077",-0.364312509011344
"chr1-0078",-0.109436584047978
"chr1-0079",-0.119361723679829
"chr1-0080",-0.243864424485003
"chr1-0081",-0.249987238284859
"chr1-0082",-0.280316446893434
"chr1-0083",-0.298927410202649
"chr1-0084",-0.202349433026728
"chr1-0085",-0.236607646380207
"chr1-0086",-0.241597554544637
"chr1-0087",-0.30181074741633
"chr1-0088",-0.325207267664725
"chr1-0089",-0.297456072365695
"chr1-0090",-0.0546201762188643
"chr1-0091",-0.150153630752917
"chr1-0092",-0.25937775837987
"chr1-0093",-0.263565886329141
"chr1-0094",-0.228149766576467
"chr1-0095",-0.32060213274908
"chr1-0096",-0.147085073451991
"chr1-0097",-0.476271087239453
"chr1-0098",-0.242220179722648
"chr1-0099",-0.29875487370556
"chr1-0100",-0.114699767083501
"chr1-0101",-0.234558044240423
"chr1-0102",-0.182200945517879
"chr1-0103",-0.194394931682461
"chr1-0104",-0.234774505108846
"chr1-0105",-0.19814724919102
"chr1-0106",-0.270080942555528
"chr1-0107",-0.318661193844245
"chr1-0108",-0.183835677843632
"chr1-0109",-0.361022292889039
"chr1-0110",-0.325711369037829
"chr1-0111",-0.232164048688976
"chr1-0112",-0.253542650362037
"chr1-0113",-0.130587737546742
"chr1-0114",-0.302153720845643
"chr1-0115",-0.184183167989797
"chr1-0116",-0.276769002445978
"chr1-0117",-0.247636039484453
"chr1-0118",-0.249421665035012
"chr1-0119",-0.218551360431803
"chr1-0120",-0.235922550794451
"chr1-0121",-0.198687537025533
"chr1-0122",-0.316884523462256
"chr1-0123",-0.241714860612786
"chr1-0124",-0.372796598992754
"chr1-0125",-0.398880086616952
"chr1-0126",-0.251590140136975
"chr1-0127",-0.3825756557276
"chr1-0128",-0.208713500219406
"chr1-0129",-0.174365687810184
"chr1-0130",-0.206127853934428
"chr1-0131",-0.215094640720027
"chr1-0132",-0.254209373949489
"chr1-0133",-0.366962557620671
"chr1-0134",-0.268995390915122
"chr1-0135",-0.108459470073881
"chr1-0136",-0.268204456152711
"chr1-0137",-0.168899552170271
"chr1-0138",-0.244739490181208
"chr1-0139",-0.275238306675271
"chr1-0140",-0.296834040632004
"chr1-0141",-0.245396657894707
"chr1-0142",-0.296055061112397
"chr1-0143",-0.223479024440103
"chr1-0144",-0.116558395955034
"chr1-0145",-0.142194991312892
"chr1-0146",-0.24572516641542
"chr1-0147",-0.338054265291505
"chr1-0148",-0.231222817434456
"chr1-0149",-0.207737730451814
"chr1-0150",-0.208340898685227
"chr1-0151",-0.254876888229244
"chr1-0152",-0.305055943660619
"chr1-0153",-0.280168498669551
"chr1-0154",-0.330732683394972
"chr1-0155",-0.178853180719333
"chr1-0156",-0.189517361024372
"chr1-0157",-0.122197360143783
"chr1-0158",-0.225167625700315
"chr1-0159",-0.163164401966356
"chr1-0160",-0.125382403363347
"chr1-0161",-0.191487189539012
"chr1-0162",-0.361625495647879
"chr1-0163",-0.21122860303377
"chr1-0164",-0.175700154117511
"chr1-0165",-0.18383475611275
"chr1-0166",-0.0941069804256925
"chr1-0167",-0.247278929339115
"chr1-0168",-0.0218520642799099
"chr1-0169",-0.136220619483005
"chr1-0170",-0.203388544067914
"chr1-0171",-0.17821578827428
"chr1-0172",-0.166983054605018
"chr1-0173",-0.205386195119515
"chr1-0174",-0.113950763110649
"chr1-0175",-0.17544641089475
"chr1-0176",-0.137427874770229
"chr1-0177",-0.174184166404764
"chr1-0178",-0.227383231149438
"chr1-0179",-0.240453336340026
"chr1-0180",-0.311761776804142
"chr1-0181",-0.256085372102516
"chr1-0182",-0.306288370743109
"chr1-0183",-0.189404884018176
"chr1-0184",-0.340260054482773
"chr1-0185",-0.255802532324699
"chr1-0186",-0.243116476692895
"chr1-0187",-0.172080245137795
"chr1-0188",-0.156115106472692
"chr1-0189",-0.199839893152153
"chr1-0190",-0.165589770488979
"chr1-0191",-0.383546361012792
"chr1-0192",-0.283762236899876
"chr1-0193",-0.168867834583174
"chr1-0194",-0.192068846623142
"chr1-0195",-0.324500931620827
"chr1-0196",-0.25360436143991
"chr1-0197",-0.28755739870808
"chr1-0198",-0.232684198641456
"chr1-0199",-0.181072149380968
"chr1-0200",-0.126733055469883
"chr1-0201",-0.186060846182053
"chr1-0202",-0.188987276086255
"chr1-0203",-0.179721246363458
"chr1-0204",-0.256605776958549
"chr1-0205",-0.126593784860302
"chr1-0206",-0.266264432599116
"chr1-0207",-0.271713558699607
"chr1-0208",-0.184781441026747
"chr1-0209",-0.124937584196539
"chr1-0210",-0.0698611165627778
"chr1-0211",-0.154374593054886
"chr1-0212",-0.191157414292672
"chr1-0213",-0.0851281253819217
"chr1-0214",-0.22196957898162
"chr1-0215",-0.219652061732096
"chr1-0216",-0.189275724086477
"chr1-0217",-0.0970167487961093
"chr1-0218",-0.0875255234442525
"chr1-0219",-0.193462150491531
"chr1-0220",-0.194438553696667
"chr1-0221",-0.0904074652455894
"chr1-0222",-0.14461191231982
"chr1-0223",-0.0816751233873885
"chr1-0224",-0.0606269966968694
"chr1-0225",-0.228591112538273
"chr1-0226",-0.128419475785461
"chr1-0227",-0.197904703429327
"chr1-0228",-0.159759187125783
"chr1-0229",-0.0267235622535096
"chr1-0230",0.0460282076580852
"chr1-0231",-0.0307077760743102
"chr1-0232",-0.0870449206990272
"chr1-0233",-0.0247534944641873
"chr1-0234",-0.245140845820112
"chr1-0235",-0.135075631940365
"chr1-0236",-0.126994258359684
"chr1-0237",-0.276684354974002
"chr1-0238",-0.237067481096678
"chr1-0239",-0.227050352276626
"chr1-0240",-0.257266955218767
"chr1-0241",-0.213836682384525
"chr1-0242",-0.316166727997402
"chr1-0243",-0.180591907348755
"chr1-0244",-0.0956415770261671
"chr1-0245",-0.208686360772232
"chr1-0246",-0.29101003250855
"chr1-0247",-0.165810888336123
"chr1-0248",-0.387621050489685
"chr1-0249",-0.251791316358345
"chr1-0250",-0.273702300982737
"chr1-0251",-0.425125313921322
"chr1-0252",-0.251059287427419
"chr1-0253",-0.159978888120808
"chr1-0254",-0.0715106102361026
"chr1-0255",-0.173220295682974
"chr1-0256",-0.234405791218022
"chr1-0257",-0.0472207727022139
"chr1-0258",-0.206892351538917
"chr1-0259",-0.415684234247008
"chr1-0260",-0.169821590338847
"chr1-0261",-0.193599516212451
"chr1-0262",-0.213997482282948
"chr1-0263",-0.248999924726423
"chr1-0264",-0.35230207814442
"chr1-0265",-0.189906780397994
"chr1-0266",0.0363592094066773
"chr1-0267",-0.135077643249293
"chr1-0268",-0.341990035956995
"chr1-0269",-0.26499295398259
"chr1-0270",-0.318675871707819
"chr1-0271",-0.320718947265539
"chr1-0272",-0.249707828875113
"chr1-0273",-0.129773218300718
"chr1-0274",-0.144023873432647
"chr1-0275",-0.381974471348319
"chr1-0276",-0.263653465352635
"chr1-0277",-0.129207389007955
"chr1-0278",-0.171443205638497
"chr1-0279",-0.13655222784628
"chr1-0280",-0.230600950901427
"chr1-0281",-0.135421506788678
"chr1-0282",-0.141793140015171
"chr1-0283",-0.269220077619584
