"","value"
"chr1-0001",0.233294100781776
"chr1-0002",-0.0663749548222819
"chr1-0003",-0.457287608558987
"chr1-0004",-0.699538880464035
"chr1-0005",-0.624833133057391
"chr1-0006",-0.915618606648014
"chr1-0007",-0.876006043065172
"chr1-0008",-0.488220421024764
"chr1-0009",-0.736891673680455
"chr1-0010",-0.726531677345672
"chr1-0011",-0.817335445630143
"chr1-0012",-0.858031509501207
"chr1-0013",-0.840321487538247
"chr1-0014",-0.653991961112025
"chr1-0015",-0.687627759492038
"chr1-0016",-0.663524109597257
"chr1-0017",-0.60462677831543
"chr1-0018",-0.662549772037521
"chr1-0019",-0.711492115978118
"chr1-0020",-0.695388663576326
"chr1-0021",-0.895196585094212
"chr1-0022",-0.886158793384718
"chr1-0023",-0.888214190784355
"chr1-0024",-0.925368359379457
"chr1-0025",-0.784313581546685
"chr1-0026",-0.552349435118071
"chr1-0027",-0.791893844116503
"chr1-0028",-0.557767881525878
"chr1-0029",-0.625295018404299
"chr1-0030",-0.778862637074793
"chr1-0031",-0.796767976495436
"chr1-0032",-0.582041734281708
"chr1-0033",-0.764544178954445
"chr1-0034",-0.566392783203259
"chr1-0035",-0.655727354021898
"chr1-0036",-0.534818682593238
"chr1-0037",-0.561512153249275
"chr1-0038",-0.751656120596777
"chr1-0039",-0.480752566104185
"chr1-0040",-0.636941070826182
"chr1-0041",-0.756755759008195
"chr1-0042",-1.00086332545133
"chr1-0043",-0.72704741417144
"chr1-0044",-0.206329473638517
"chr1-0045",-0.163322628839001
"chr1-0046",-0.214787136391004
"chr1-0047",-0.180890576760271
"chr1-0048",-0.258331962524617
"chr1-0049",-0.104813488739366
"chr1-0050",-0.214243715278237
"chr1-0051",-0.160569606751305
"chr1-0052",-0.0499584688905789
"chr1-0053",-0.17285992917459
"chr1-0054",-0.184311212066833
"chr1-0055",-0.400292966227902
"chr1-0056",-0.0968689625998577
"chr1-0057",-0.0023929184142481
"chr1-0058",0.0774932106501679
"chr1-0059",0.0147327803703747
"chr1-0060",-0.278521962569946
"chr1-0061",-0.308241075891586
"chr1-0062",-0.162797195636445
"chr1-0063",-0.126666161157441
"chr1-0064",-0.119520025989524
"chr1-0065",-0.206430382590849
"chr1-0066",-0.218666490966253
"chr1-0067",-0.278825635435707
"chr1-0068",-0.106630719525498
"chr1-0069",-0.111641488836348
"chr1-0070",-0.115570583223106
"chr1-0071",0.0355928498763843
"chr1-0072",-0.0961863832119566
"chr1-0073",0.107333119224596
"chr1-0074",-0.041508681521532
"chr1-0075",-0.064066753158238
"chr1-0076",-0.139796608458024
"chr1-0077",-0.183433730954464
"chr1-0078",-0.140459311578815
"chr1-0079",-0.0943511870396799
"chr1-0080",-0.329601503665454
"chr1-0081",-0.0341912714484326
"chr1-0082",-0.0976476427124666
"chr1-0083",-0.137954471001765
"chr1-0084",-0.0296582735854648
"chr1-0085",-0.140467041918658
"chr1-0086",-0.174957365043667
"chr1-0087",-0.235271330017138
"chr1-0088",-0.114249303026564
"chr1-0089",-0.13196896587783
"chr1-0090",0.10847851773848
"chr1-0091",0.0392920263880561
"chr1-0092",-0.406900724213567
"chr1-0093",-0.183665140279756
"chr1-0094",-0.269631604739308
"chr1-0095",-0.299656326062496
"chr1-0096",-0.0318107452598914
"chr1-0097",-0.361154820277215
"chr1-0098",-0.136672948524774
"chr1-0099",-0.264589348287126
"chr1-0100",-0.0882475361149738
"chr1-0101",0.012809755850483
"chr1-0102",-0.14701573682295
"chr1-0103",-0.094084271597915
"chr1-0104",-0.0434511559447975
"chr1-0105",-0.121125979365728
"chr1-0106",-0.048173801131809
"chr1-0107",-0.203352352038454
"chr1-0108",-0.0499744307016238
"chr1-0109",-0.171832136332225
"chr1-0110",-0.136226326115383
"chr1-0111",-0.00998269332886186
"chr1-0112",-0.0983610447378799
"chr1-0113",0.0643464664620644
