"","value"
"chr1-001",0.0517669126257148
"chr1-002",0.117646831903515
"chr1-003",0.0367818592819452
"chr1-004",-0.0348203494974994
"chr1-005",0.0167264647766954
"chr1-006",-0.156980457306189
"chr1-007",-0.023311457844249
"chr1-008",0.00750916147255353
"chr1-009",-0.0683449272968357
"chr1-010",0.0254481831568195
"chr1-011",0.017253295677506
"chr1-012",0.00898782239849386
"chr1-013",-0.0719932117329395
"chr1-014",-0.0444561416170652
"chr1-015",-0.0378606623068188
"chr1-016",-0.199346254056543
"chr1-017",0.0186633916884599
"chr1-018",-0.0101420776994332
"chr1-019",0.0615236130095652
"chr1-020",-0.066096211986217
"chr1-021",-0.155721129591786
"chr1-022",-0.0626836705138987
"chr1-023",-0.0407892677973276
"chr1-024",-0.0232192257658126
"chr1-025",-0.0965921622485244
"chr1-026",-0.0112815985290068
"chr1-027",-0.00526034769784763
"chr1-028",-0.0815727220700528
"chr1-029",-0.0523822712671331
"chr1-030",0.00246866308367531
"chr1-031",0.0319714000221167
"chr1-032",-0.0907239088351317
"chr1-033",-0.244853978065987
"chr1-034",-0.155232200861843
"chr1-035",-0.0162901608267981
"chr1-036",0.00545435801582123
"chr1-037",-0.0877420228443662
"chr1-038",-0.0617609816555266
"chr1-039",0.0721173292138552
"chr1-040",-0.0808198518217224
"chr1-041",-0.067033765218375
"chr1-042",-0.139906022366086
"chr1-043",-0.0359417542452517
"chr1-044",-0.0396787752641017
"chr1-045",-0.127402982943227
"chr1-046",-0.060416318551057
"chr1-047",-0.0496275468791934
"chr1-048",-0.0527230638088972
"chr1-049",0.0102436847462491
"chr1-050",-0.108032097462983
"chr1-051",-0.118510769349541
"chr1-052",-0.159180193159018
"chr1-053",-0.148784937830897
"chr1-054",-0.048785653645864
"chr1-055",-0.0270775106724597
"chr1-056",0.0205585047979844
"chr1-057",-0.0272225696433113
"chr1-058",-0.0888445950892647
"chr1-059",-0.180521793760639
"chr1-060",-0.146098056962136
"chr1-061",-0.20121816191927
"chr1-062",-0.142081868213606
"chr1-063",-0.200043489363865
"chr1-064",-0.238819252027931
"chr1-065",0.0663070612329992
"chr1-066",-0.00308618908976453
"chr1-067",-0.0662710218578564
"chr1-068",-0.0950048643762044
"chr1-069",0.0154372138945269
"chr1-070",-0.0867087922105844
"chr1-071",-0.0583968555634467
"chr1-072",-0.0906200678909067
"chr1-073",0.0056043441892411
"chr1-074",0.0549491156121649
"chr1-075",-0.0153984018155524
"chr1-076",0.0484665036107331
"chr1-077",-0.173104745837526
"chr1-078",-0.0797741969565821
"chr1-079",-0.111188973935824
"chr1-080",-0.0780110599897992
"chr1-081",0.0322209860618304
"chr1-082",-0.0837530199643157
"chr1-083",-0.102057209747493
"chr1-084",0.143249946432462
"chr1-085",0.0362720686944688
"chr1-086",-0.0572855221837457
"chr1-087",0.0444310666294879
"chr1-088",-0.0284070677269
"chr1-089",-0.0467870471910207
"chr1-090",-0.0264863621973597
"chr1-091",-0.108901276523983
"chr1-092",0.188034785195117
"chr1-093",-0.0468513963696013
"chr1-094",-0.0316971052074684
"chr1-095",-0.0255167895037187
"chr1-096",-0.00369776847016679
"chr1-097",-0.0238503266756157
"chr1-098",-0.0808801223274704
"chr1-099",-0.0670889944991158
"chr1-100",-0.025407892307846
"chr1-101",-0.0214960550365227
"chr1-102",0.0807132640481621
"chr1-103",-0.0406998859427971
"chr1-104",-0.0122870842906098
"chr1-105",-0.0275021860945206
"chr1-106",0.197580793237137
"chr1-107",-0.00476565872841792
"chr1-108",-0.149614525796231
"chr1-109",-0.1416495671171
"chr1-110",-0.070694821074114
"chr1-111",-0.041990642062729
"chr1-112",-0.0874268729248931
"chr1-113",-0.130116787108461
"chr1-114",-0.110555047503224
"chr1-115",-0.0404265825341336
"chr1-116",0.0480524018108903
"chr1-117",-0.0854950799649773
"chr1-118",-0.0641326001625273
"chr1-119",-0.116418445579256
"chr1-120",-0.166160289901302
"chr1-121",-0.0486780302965419
"chr1-122",-0.0662472453758439
"chr1-123",0.0394763465436025
"chr1-124",-0.0114995360897637
"chr1-125",-0.382148700389823
"chr1-126",-0.016908305818854
"chr1-127",-0.0425354540927454
"chr1-128",-0.0250099342437866
"chr1-129",-0.0272277530496121
"chr1-130",0.081160823678234
"chr1-131",-0.0796749447731705
"chr1-132",0.0296579614109013
"chr1-133",-0.0272605607661815
"chr1-134",-0.169917143289965
"chr1-135",-0.0767232404463403
"chr1-136",-0.0564706115214012
"chr1-137",0.0112356172673233
"chr1-138",-0.0339828313042332
"chr1-139",-0.122900083819243
"chr1-140",-0.116620656293048
"chr1-141",-0.23247956229345
"chr1-142",-0.121592573453072
"chr1-143",-0.0356361672534702
"chr1-144",-0.113092551509681
"chr1-145",-0.0742296208284232
"chr1-146",-0.0876836196707374
"chr1-147",-0.105767569191222
"chr1-148",-0.0649970840120127
"chr1-149",-0.0623069001626639
"chr1-150",-0.0813525752585948
"chr1-151",-0.064209564350633
"chr1-152",-0.0075706670311616
"chr1-153",-0.0619844899742541
"chr1-154",-0.0776096692890169
"chr1-155",-0.00657537897145487
"chr1-156",0.00611904813644458
"chr1-157",-0.12984954338956
"chr1-158",-0.0943079474990758
