"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","205125590021_R02C01","chr1",93709,29250000,60,16.3719040299507,3.36092148267186e-58,-0.095,-0.095
"2","205125590021_R02C01","chr1",29689041,61750000,65,10.3153047973534,3.51381871486139e-23,0.115,0.087
"3","205125590021_R02C01","chr1",62250000,65750000,8,15.8428749646385,2.84429997291814e-55,-0.174,-0.185
"4","205125590021_R02C01","chr1",66250000,73500000,14,6.96786363621646,9.45915865610873e-11,0.196,0.192
"5","205125590021_R02C01","chr1",74250000,86250000,25,11.2448554789663,1.34859019939024e-27,0.389,0.369
"6","205125590021_R02C01","chr1",86750000,108250000,40,16.1684043917112,4.88270210140637e-57,0.168,0.161
"7","205125590021_R02C01","chr1",108750000,119750000,23,7.44936988078589,8.99468788577622e-12,-0.138,-0.153
"8","205125590021_R02C01","chr1",120250000,249149416,218,NA,NA,0.012,-0.009
"9","205125590021_R02C01","chr10",280000,2250000,5,4.17911128412739,0.000917784849265965,0.134,0.131
"10","205125590021_R02C01","chr10",2750000,46213482,82,19.4531707791445,5.91882659692835e-82,0.302,0.283
"11","205125590021_R02C01","chr10",46738482,135262374,177,NA,NA,0.085,0.073
"12","205125590021_R02C01","chr11",280000,8750000,19,8.04558972653561,2.64718713654446e-14,-0.175,-0.186
"13","205125590021_R02C01","chr11",9250000,18250000,19,17.4735580616815,2.30923810588421e-66,-0.336,-0.335
"14","205125590021_R02C01","chr11",18750000,70750000,92,38.6532322658761,0,0.096,0.072
"15","205125590021_R02C01","chr11",71250000,134723258,123,NA,NA,-0.378,-0.38
"16","205125590021_R02C01","chr12",322870,4750000,10,8.14387043081772,1.42684835505612e-14,-0.178,-0.184
"17","205125590021_R02C01","chr12",5250000,22750000,37,6.31051699058375,8.73838517064936e-09,-0.358,-0.334
"18","205125590021_R02C01","chr12",23250000,27250000,9,9.29305672833513,3.85034624357325e-19,-0.169,-0.19
"19","205125590021_R02C01","chr12",27750000,41250000,22,15.1031726763145,1.89744333059514e-49,0.271,0.243
"20","205125590021_R02C01","chr12",41750000,106250000,125,11.345270481862,9.49245960810122e-28,-0.039,-0.055
"21","205125590021_R02C01","chr12",106750000,133670948,58,NA,NA,-0.176,-0.181
