"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","205243940107_R05C01","chr1",93709,249149416,453,NA,NA,0.116,0.11
"2","205243940107_R05C01","chr10",280000,135262374,264,NA,NA,-0.014,-0.006
"3","205243940107_R05C01","chr11",280000,78250000,145,18.1296297564052,3.41063698722826e-71,-0.077,-0.065
"4","205243940107_R05C01","chr11",78750000,117750000,74,6.1490018235769,3.6841757592397e-08,0.229,0.212
"5","205243940107_R05C01","chr11",118250000,125250000,15,7.27677781188531,9.14971080128038e-12,0.057,0.065
"6","205243940107_R05C01","chr11",125750000,134723258,19,NA,NA,-0.123,-0.119
"7","205243940107_R05C01","chr12",322870,8750000,19,8.80172649516557,1.4136866309801e-16,-0.157,-0.18
"8","205243940107_R05C01","chr12",9250000,108750000,189,9.63135591110152,7.31932143352787e-20,0.044,0.042
"9","205243940107_R05C01","chr12",109186735,133670948,53,NA,NA,-0.11,-0.114
"10","205243940107_R05C01","chr13",19260000,37750000,38,22.588400343937,4.86995356806241e-111,0.239,0.302
"11","205243940107_R05C01","chr13",38250000,67250000,53,38.4766384104457,9.33784070639956e-322,-0.368,-0.37
"12","205243940107_R05C01","chr13",67750000,115054939,85,NA,NA,0.436,0.446
"13","205243940107_R05C01","chr14",19250000,20250000,3,4.6239973589209,6.9110514059901e-05,-0.169,-0.099
"14","205243940107_R05C01","chr14",20750000,34750000,27,8.86558577506861,3.88223894841942e-17,0.176,0.15
"15","205243940107_R05C01","chr14",35250000,57250000,41,19.6708419409089,4.93913191470953e-84,-0.063,-0.058
"16","205243940107_R05C01","chr14",57750000,107144770,99,NA,NA,-0.426,-0.424
"17","205243940107_R05C01","chr15",20250000,102260696,167,NA,NA,-0.11,-0.112
"18","205243940107_R05C01","chr16",280000,4750000,10,6.80076829940105,4.39895823999076e-10,-0.678,-0.668
"19","205243940107_R05C01","chr16",5250000,31750000,55,22.6557268807571,8.31646519333236e-112,-0.512,-0.512
"20","205243940107_R05C01","chr16",32250000,51250000,17,18.3605533386152,2.37761942654403e-73,0.013,0.015
"21","205243940107_R05C01","chr16",51750000,90147377,77,NA,NA,-0.539,-0.532
"22","205243940107_R05C01","chr17",148313,10250000,22,19.703709298965,6.02430594434624e-85,-0.519,-0.515
"23","205243940107_R05C01","chr17",10750000,16250000,12,5.84957671922238,8.74816765626234e-08,0.561,0.551
"24","205243940107_R05C01","chr17",16750000,22131503,12,11.9194164195717,9.17210165594434e-31,0.371,0.37
"25","205243940107_R05C01","chr17",25381503,81097605,116,NA,NA,-0.069,-0.082
"26","205243940107_R05C01","chr18",255000,76250000,138,4.75463354360044,9.0324899980973e-05,-0.066,-0.059
"27","205243940107_R05C01","chr18",76750000,78008624,4,NA,NA,-0.219,-0.218
"28","205243940107_R05C01","chr19",280000,59059492,115,NA,NA,-0.084,-0.108
"29","205243940107_R05C01","chr2",255000,156250000,296,20.3454038818354,1.36113246194124e-89,-0.067,-0.065
"30","205243940107_R05C01","chr2",156750000,174250000,36,17.4724101762527,3.4530601592136e-66,-0.386,-0.37
"31","205243940107_R05C01","chr2",174750000,243051238,136,NA,NA,-0.078,-0.071
