"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr1",677994,152790000,1461,-0.0334,0.207,-0.009,0.1915,2.70751882036897e-16,152685000,152790000
"Sample.1","chr1",152860000,153425000,9,-0.5907,0.1653,-0.5531,0.2046,1.42593050093581e-09,153425000,153550000
"Sample.1","chr1",153485000,248923211,877,-0.0743,0.2272,-0.0504,0.2166,NA,NA,NA
"Sample.1","chr10",70000,133625233,1175,-0.0401,0.2188,-0.0256,0.2103,NA,NA,NA
"Sample.1","chr11",130000,84445000,946,-0.0153,0.2173,0.0185,0.2002,0,83825000,85450000
"Sample.1","chr11",85100000,126915000,345,-0.7107,0.3073,-0.7284,0.3433,2.96773908092647e-57,126435000,127010000
"Sample.1","chr11",127010000,135013311,78,-0.1181,0.2012,-0.1095,0.2348,NA,NA,NA
"Sample.1","chr12",55000,133222655,1267,-0.0259,0.2355,-0.0131,0.2108,NA,NA,NA
"Sample.1","chr13",18639053,114332164,598,-0.0275,0.2195,-0.0265,0.2374,NA,NA,NA
"Sample.1","chr14",19187179,106796859,830,-0.0556,0.2217,-0.0166,0.2013,NA,NA,NA
"Sample.1","chr15",20062627,101875595,808,-0.0673,0.2194,-0.0506,0.199,NA,NA,NA
"Sample.1","chr16",40000,82245000,853,-0.027,0.1952,0.0071,0.1692,2.00637126974961e-23,81910000,82675000
"Sample.1","chr16",82470000,83760000,8,-0.4589,0.2168,-0.4654,0.249,3.56435488794257e-21,83600000,83805000
"Sample.1","chr16",83805000,90159173,205,0.0654,0.1438,0.0945,0.1303,NA,NA,NA
"Sample.1","chr17",120000,5540000,144,0.0629,0.1604,0.0795,0.1511,1.96578747281221e-11,5490000,5540000
"Sample.1","chr17",5620000,6260000,5,-0.4683,0.1534,-0.4551,0.2089,5.09949173570749e-30,6260000,6575000
"Sample.1","chr17",6380000,83168721,1116,-0.01,0.1961,0.0136,0.1815,NA,NA,NA
"Sample.1","chr18",80000,80206643,417,-0.0736,0.2229,-0.0529,0.2131,NA,NA,NA
"Sample.1","chr19",175000,58588808,1106,0.0435,0.1809,0.0694,0.1406,NA,NA,NA
"Sample.1","chr2",110000,242111765,1818,-0.0387,0.2132,-0.0243,0.2104,NA,NA,NA
"Sample.1","chr20",178168,64292084,643,-0.0852,0.2144,-0.0559,0.2242,NA,NA,NA
"Sample.1","chr21",5055000,46679992,284,-0.0017,0.2161,0.0105,0.2094,NA,NA,NA
"Sample.1","chr22",15422159,50769234,524,-0.0104,0.1748,0.0041,0.1721,NA,NA,NA
"Sample.1","chr3",115000,93882787,641,-0.058,0.215,-0.0402,0.2105,3.60017641570103e-290,90035051,95595000
"Sample.1","chr3",94095000,176965000,519,-0.6409,0.3252,-0.6337,0.3745,6.49275895276833e-138,174890000,177155000
"Sample.1","chr3",177155000,198172780,231,-0.042,0.234,-0.0453,0.2321,NA,NA,NA
"Sample.1","chr4",65000,190066561,1054,0.0041,0.2815,0.0188,0.2041,NA,NA,NA
"Sample.1","chr5",50000,181369130,1269,-0.0393,0.2414,-0.0118,0.2198,NA,NA,NA
"Sample.1","chr6",140000,170662990,1435,-0.0231,0.2426,-0.0051,0.2125,NA,NA,NA
"Sample.1","chr7",50000,159247987,1334,-0.0137,0.217,0.0021,0.1987,NA,NA,NA
"Sample.1","chr8",160000,145039318,1072,-0.0517,0.2344,-0.0311,0.2225,NA,NA,NA
"Sample.1","chr9",110000,138227359,730,-0.046,0.2038,-0.0178,0.2061,NA,NA,NA
"Sample.1","chrX",2528744,155645448,559,0.8893,0.7668,0.7642,0.2511,NA,NA,NA
"Sample.1","chrY",3568744,24239248,16,-2.7335,1.0461,-2.846,0.8672,NA,NA,NA
