"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr1",677994,248923211,2347,-0.0471,0.1059,-0.0537,0.0989,NA,NA,NA
"Sample.1","chr10",70000,133625233,1175,-0.0293,0.1077,-0.0328,0.1082,NA,NA,NA
"Sample.1","chr11",130000,135013311,1369,-0.0453,0.0992,-0.0504,0.0926,NA,NA,NA
"Sample.1","chr12",55000,133222655,1267,-0.0187,0.1152,-0.0248,0.1058,NA,NA,NA
"Sample.1","chr13",18639053,114332164,598,0.0065,0.1034,0.0047,0.0977,NA,NA,NA
"Sample.1","chr14",19187179,106796859,830,-0.0433,0.1066,-0.0448,0.0983,NA,NA,NA
"Sample.1","chr15",20062627,101875595,808,-0.046,0.1054,-0.0491,0.1017,NA,NA,NA
"Sample.1","chr16",40000,90159173,1066,-0.0593,0.1026,-0.0603,0.0958,NA,NA,NA
"Sample.1","chr17",120000,83168721,1265,-0.0655,0.1037,-0.0723,0.1019,NA,NA,NA
"Sample.1","chr18",80000,80206643,417,-0.0024,0.1159,-0.0086,0.104,NA,NA,NA
"Sample.1","chr19",175000,58588808,1106,-0.0781,0.1046,-0.0805,0.1016,NA,NA,NA
"Sample.1","chr2",110000,242111765,1818,-0.0068,0.1068,-0.0129,0.1019,NA,NA,NA
"Sample.1","chr20",178168,64292084,643,-0.0738,0.0985,-0.0762,0.0919,NA,NA,NA
"Sample.1","chr21",5055000,46679992,284,-0.0048,0.1069,-0.0104,0.0986,NA,NA,NA
"Sample.1","chr22",15422159,50769234,524,-0.0668,0.0958,-0.0726,0.0943,NA,NA,NA
"Sample.1","chr3",115000,198172780,1391,-0.0118,0.1132,-0.0194,0.1109,NA,NA,NA
"Sample.1","chr4",65000,190066561,1054,0.0254,0.1053,0.02,0.1004,NA,NA,NA
"Sample.1","chr5",50000,181369130,1269,-0.0057,0.1121,-0.0107,0.1094,NA,NA,NA
"Sample.1","chr6",140000,170662990,1435,-0.0214,0.1129,-0.0229,0.1039,NA,NA,NA
"Sample.1","chr7",50000,159247987,1334,-0.0503,0.1272,-0.0415,0.118,NA,NA,NA
"Sample.1","chr8",160000,145039318,1072,-0.0179,0.1077,-0.0216,0.1033,NA,NA,NA
"Sample.1","chr9",110000,138227359,730,-0.0453,0.1046,-0.0491,0.0985,NA,NA,NA
"Sample.1","chrX",2528744,155645448,559,0.5852,0.1443,0.5868,0.1465,NA,NA,NA
"Sample.1","chrY",3568744,24239248,16,-3.1712,1.1465,-3.3474,0.6482,NA,NA,NA
