"","value"
"chr1-0001",-0.279476178289715
"chr1-0002",-0.0810536431326939
"chr1-0003",-0.0905162184624525
"chr1-0004",0.0152478344900445
"chr1-0005",0.0327997668377177
"chr1-0006",-0.089457903958362
"chr1-0007",0.000881434604148038
"chr1-0008",-0.118451547442126
"chr1-0009",0.0668764683213165
"chr1-0010",-0.0799149188631799
"chr1-0011",-0.0501917653292574
"chr1-0012",-0.150899671576565
"chr1-0013",0.159394467766982
"chr1-0014",0.0723432301500859
"chr1-0015",0.0165963183411162
"chr1-0016",-0.0796308945083523
"chr1-0017",0.00101500179965922
"chr1-0018",-0.0354143367565846
"chr1-0019",-0.0300443051275077
"chr1-0020",-0.0718755103815302
"chr1-0021",-0.0221427777822107
"chr1-0022",-0.159077728021928
"chr1-0023",-0.0260259633980739
"chr1-0024",-0.027004627116247
"chr1-0025",-0.0704229853662586
"chr1-0026",0.063633927155322
"chr1-0027",0.0982742193700406
"chr1-0028",0.131044589212397
"chr1-0029",0.00218490210749361
"chr1-0030",-0.0390338940806561
"chr1-0031",-0.0749044354691506
"chr1-0032",-0.0602526838579778
"chr1-0033",0.0752015314410876
"chr1-0034",0.0120761952141602
"chr1-0035",0.0616717300236676
"chr1-0036",0.0379954084797243
"chr1-0037",0.131938242282236
"chr1-0038",-0.0127863959986547
"chr1-0039",-0.0100427315030453
"chr1-0040",-0.0178115957619388
"chr1-0041",0.0304794255372946
"chr1-0042",-0.0835894484262886
"chr1-0043",-0.139830942190632
"chr1-0044",0.0278937564914023
"chr1-0045",-0.00505130233345821
"chr1-0046",-0.0774780124694701
"chr1-0047",-0.00324625451004516
"chr1-0048",-0.130742514884171
"chr1-0049",-0.0342997319593348
"chr1-0050",-0.152564392052332
"chr1-0051",0.0835097807334468
"chr1-0052",-0.136680980850935
"chr1-0053",-0.0764689807386921
"chr1-0054",0.0141203117619402
"chr1-0055",0.00429043741342799
"chr1-0056",0.043249019371071
"chr1-0057",-0.199450277800951
"chr1-0058",-0.546871597147975
"chr1-0059",-0.629088702341135
"chr1-0060",-0.024300886510851
"chr1-0061",-0.0345442546722825
"chr1-0062",0.00483986310227074
"chr1-0063",-0.136297414886341
"chr1-0064",0.021738513392381
"chr1-0065",-0.304474432671522
"chr1-0066",-0.186205666268047
"chr1-0067",-0.0598277730325316
"chr1-0068",0.108444757294777
"chr1-0069",-0.0567351926068636
"chr1-0070",-0.140009061886976
"chr1-0071",-0.00450798270939988
"chr1-0072",-0.0463377951245379
"chr1-0073",-0.096859711228485
"chr1-0074",-0.180002248055346
"chr1-0075",-0.0953205775699163
"chr1-0076",0.179533980087914
