"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr1",677994,121743230,1365,-0.0429,0.087,-0.0438,0.0788,0,121743230,143675000
"Sample.1","chr1",143417294,143855000,5,-2.0161,1.514,-2.2747,2.157,1.65929267794084e-294,143655000,143855000
"Sample.1","chr1",144265000,248923211,977,-0.0246,0.0837,-0.0245,0.0791,NA,NA,NA
"Sample.1","chr10",70000,133625233,1175,-0.0257,0.091,-0.0246,0.087,NA,NA,NA
"Sample.1","chr11",130000,135013311,1369,-0.0418,0.0865,-0.042,0.0804,NA,NA,NA
"Sample.1","chr12",55000,133222655,1267,-0.0121,0.0855,-0.0143,0.0825,NA,NA,NA
"Sample.1","chr13",18639053,114332164,598,-0.0176,0.0829,-0.0216,0.0732,NA,NA,NA
"Sample.1","chr14",19187179,100925000,684,-0.0342,0.0794,-0.0381,0.0762,2.78537145204882e-16,100900000,100965000
"Sample.1","chr14",100945000,100985000,5,-0.3201,0.1908,-0.3055,0.2509,1.74173618894277e-06,100955000,101025000
"Sample.1","chr14",101005000,106796859,141,-0.0579,0.101,-0.0525,0.1029,NA,NA,NA
"Sample.1","chr15",20062627,25135000,30,-0.0039,0.1105,0.0021,0.1091,6.29671772375868e-16,25095000,25135000
"Sample.1","chr15",25175000,25255000,8,-0.3494,0.0911,-0.3322,0.0633,1.22956408403998e-21,25255000,25350000
"Sample.1","chr15",25350000,101875595,770,-0.0312,0.0887,-0.0297,0.0794,NA,NA,NA
"Sample.1","chr16",40000,90159173,1066,-0.0322,0.092,-0.031,0.0858,NA,NA,NA
"Sample.1","chr17",120000,46015000,665,-0.0414,0.0861,-0.0437,0.0811,8.42709944134706e-12,45940000,46205000
"Sample.1","chr17",46080000,46745000,5,0.2451,0.1726,0.1816,0.1464,5.58220891464002e-10,46155000,46790000
"Sample.1","chr17",46790000,83168721,595,-0.0395,0.0912,-0.0399,0.0894,NA,NA,NA
"Sample.1","chr18",80000,80206643,417,-0.0112,0.0838,-0.0155,0.0791,NA,NA,NA
"Sample.1","chr19",175000,58588808,1106,-0.0384,0.0937,-0.0346,0.0888,NA,NA,NA
"Sample.1","chr2",110000,241885000,1813,-0.0176,0.0825,-0.0155,0.0806,1.24538380759393e-27,241885000,241920000
"Sample.1","chr2",241920000,242111765,5,-0.4345,0.124,-0.4703,0.0362,NA,NA,NA
"Sample.1","chr20",178168,64292084,643,-0.0407,0.0847,-0.04,0.0832,NA,NA,NA
"Sample.1","chr21",5055000,46679992,284,-0.022,0.0816,-0.0257,0.0921,NA,NA,NA
"Sample.1","chr22",15422159,50769234,524,-0.0409,0.0897,-0.042,0.0906,NA,NA,NA
"Sample.1","chr3",115000,198172780,1391,-0.0204,0.0908,-0.0224,0.0833,NA,NA,NA
"Sample.1","chr4",65000,190066561,1054,-0.0022,0.0862,-0.0057,0.0818,NA,NA,NA
"Sample.1","chr5",50000,181369130,1269,-0.0161,0.0872,-0.0183,0.0777,NA,NA,NA
"Sample.1","chr6",140000,170662990,1435,-0.0234,0.0888,-0.0215,0.0851,NA,NA,NA
"Sample.1","chr7",50000,1235000,54,0.001,0.0903,8e-04,0.0961,3.68940375166608e-09,1155000,1235000
"Sample.1","chr7",1250000,1460000,9,-0.198,0.0488,-0.209,0.0492,9.73026817432943e-08,1440000,1495000
"Sample.1","chr7",1475000,159247987,1271,-0.021,0.0862,-0.0209,0.0858,NA,NA,NA
"Sample.1","chr8",160000,145039318,1072,-0.0275,0.0843,-0.0261,0.0792,NA,NA,NA
"Sample.1","chr9",110000,138227359,730,-0.0443,0.0848,-0.0453,0.0776,NA,NA,NA
"Sample.1","chrX",2528744,155645448,559,0.6278,0.1348,0.6288,0.1279,NA,NA,NA
"Sample.1","chrY",3568744,24239248,16,-3.2724,1.1606,-3.4682,0.7901,NA,NA,NA
