"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr1",677994,248923211,2347,-0.1053,0.2436,-0.1146,0.2378,NA,NA,NA
"Sample.1","chr10",70000,133625233,1175,-0.0561,0.2443,-0.0571,0.2359,NA,NA,NA
"Sample.1","chr11",130000,76960000,905,-0.1042,0.2391,-0.1155,0.2358,1.7440517298196e-321,76820000,77110000
"Sample.1","chr11",77080000,118675000,271,-0.7641,0.274,-0.7853,0.2749,2.11038296863053e-144,118590000,118745000
"Sample.1","chr11",118745000,135013311,193,-0.1599,0.208,-0.1607,0.2071,NA,NA,NA
"Sample.1","chr12",55000,18910000,222,-0.0631,0.2555,-0.0755,0.2123,1.41113513505949e-09,17985000,19325000
"Sample.1","chr12",19105000,21380000,12,0.4457,0.2558,0.4639,0.3708,6.25812237228091e-12,20620000,21710000
"Sample.1","chr12",21475000,133222655,1033,-0.0518,0.2497,-0.0687,0.2459,NA,NA,NA
"Sample.1","chr13",18639053,114332164,598,-0.0142,0.2351,-0.0239,0.238,NA,NA,NA
"Sample.1","chr14",19187179,106796859,830,-0.1012,0.2355,-0.1073,0.2379,NA,NA,NA
"Sample.1","chr15",20062627,101875595,808,-0.1102,0.2288,-0.1211,0.2102,NA,NA,NA
"Sample.1","chr16",40000,90159173,1066,-0.027,0.232,-0.0228,0.2245,NA,NA,NA
"Sample.1","chr17",120000,83168721,1265,-0.0527,0.2308,-0.0589,0.2211,NA,NA,NA
"Sample.1","chr18",80000,80206643,417,-0.0634,0.2404,-0.0681,0.2298,NA,NA,NA
"Sample.1","chr19",175000,58588808,1106,0.0059,0.2352,0.0097,0.2202,NA,NA,NA
"Sample.1","chr2",110000,242111765,1818,-0.0601,0.2393,-0.0677,0.2257,NA,NA,NA
"Sample.1","chr20",178168,64292084,643,-0.1533,0.2205,-0.1606,0.2006,NA,NA,NA
"Sample.1","chr21",5055000,46679992,284,-0.0132,0.24,-0.0079,0.2245,NA,NA,NA
"Sample.1","chr22",15422159,50769234,524,-0.1031,0.2156,-0.1027,0.2177,NA,NA,NA
"Sample.1","chr3",115000,198172780,1391,-0.0821,0.2508,-0.1023,0.2323,NA,NA,NA
"Sample.1","chr4",65000,4350000,129,0.0904,0.2609,0.1018,0.2584,1.3707386076424e-30,4265000,4510000
"Sample.1","chr4",4390000,6840000,31,-0.5906,0.3786,-0.6134,0.4272,1.48797510495746e-30,6680000,6910000
"Sample.1","chr4",6910000,190066561,894,-0.0098,0.2611,-0.0318,0.2237,NA,NA,NA
"Sample.1","chr5",50000,140700000,855,-0.0435,0.2549,-0.0588,0.2389,4.59888958153972e-11,140370000,140785000
"Sample.1","chr5",140745000,140875000,9,0.3798,0.2257,0.3953,0.121,5.11009341841673e-09,140865000,141025000
"Sample.1","chr5",140920000,181369130,405,-0.1144,0.2234,-0.119,0.2125,NA,NA,NA
"Sample.1","chr6",140000,35230000,539,-0.0551,0.2573,-0.0644,0.2233,4.72196865929201e-18,35145000,35270000
"Sample.1","chr6",35270000,36360000,17,-0.6364,0.2234,-0.702,0.3097,1.33472570231064e-09,36310000,36360000
"Sample.1","chr6",36410000,36815000,8,-0.0393,0.2053,-0.0781,0.1875,2.60722169722386e-13,36815000,36815000
"Sample.1","chr6",36855000,37075000,6,-0.6955,0.0832,-0.673,0.0831,2.96106159635957e-10,37075000,37135000
"Sample.1","chr6",37135000,170662990,865,-0.018,0.2415,-0.0231,0.2206,NA,NA,NA
"Sample.1","chr7",50000,159247987,1334,0.0136,0.2439,0.0134,0.2436,NA,NA,NA
"Sample.1","chr8",160000,145039318,1072,-0.0414,0.2517,-0.048,0.2311,NA,NA,NA
"Sample.1","chr9",110000,138227359,730,-0.1158,0.2106,-0.114,0.206,NA,NA,NA
"Sample.1","chrX",2528744,155645448,559,0.8021,0.345,0.7668,0.2828,NA,NA,NA
"Sample.1","chrY",3568744,24239248,16,-2.711,1.1318,-2.7877,0.8291,NA,NA,NA
