"","value"
"chr1-0001",-0.0707085950150638
"chr1-0002",0.0241694382550463
"chr1-0003",0.00490274528877647
"chr1-0004",-0.250617535390588
"chr1-0005",-0.0762274981976503
"chr1-0006",-0.275886952435271
"chr1-0007",-0.091449610830517
"chr1-0008",-0.0975237727553108
"chr1-0009",-0.014283989423996
"chr1-0010",-0.0268768852172025
"chr1-0011",-0.0238515350546415
"chr1-0012",-0.0601625239503218
"chr1-0013",0.0550763133788336
"chr1-0014",0.127032401490165
"chr1-0015",0.00961749562869185
"chr1-0016",-0.129646569836126
"chr1-0017",-0.0547168391797446
"chr1-0018",-0.0179048423521166
"chr1-0019",-0.0333465357175146
"chr1-0020",-0.193509229071713
"chr1-0021",0.0339480884705951
"chr1-0022",-0.119866375469646
"chr1-0023",0.0341597828339199
"chr1-0024",-0.124844255318725
"chr1-0025",-0.115663612695829
"chr1-0026",-0.0248047813601276
"chr1-0027",-0.0180605476728384
"chr1-0028",0.0428855004025087
"chr1-0029",-0.0313009213115259
"chr1-0030",-0.00492690698611711
"chr1-0031",-0.152513099483703
"chr1-0032",-0.0474713367532015
"chr1-0033",-0.101258844334051
"chr1-0034",0.0051275462659274
"chr1-0035",-0.05388006461279
"chr1-0036",-0.0814481690554977
"chr1-0037",0.0176421271984256
"chr1-0038",-0.0387975741822191
"chr1-0039",0.0764714972418845
"chr1-0040",-0.0268426671643975
"chr1-0041",-0.00856108274988041
"chr1-0042",-0.251261527681553
"chr1-0043",-0.0722236699316909
"chr1-0044",0.0500612619145251
"chr1-0045",-0.0524362442938447
"chr1-0046",-0.0817498793755
"chr1-0047",0.0285643565960377
"chr1-0048",-0.118414733710303
"chr1-0049",-0.0836943444646669
"chr1-0050",-0.0767989669273303
"chr1-0051",0.0889601492892423
"chr1-0052",-0.0248275421009987
"chr1-0053",-0.00359990246224402
"chr1-0054",0.0437297139634205
"chr1-0055",0.0129310716151795
"chr1-0056",0.017762899091342
"chr1-0057",-0.0544988044706829
"chr1-0058",-0.0111574545342758
"chr1-0059",-0.0465492485962565
"chr1-0060",-0.0323778321864675
"chr1-0061",-0.189394414853063
"chr1-0062",-0.122963538037046
"chr1-0063",-0.175134845948062
"chr1-0064",0.0464741309904104
"chr1-0065",-0.0218528354665916
"chr1-0066",-0.131132319252886
"chr1-0067",-0.0570359065141939
"chr1-0068",-0.0525496426333765
"chr1-0069",0.030836084703599
"chr1-0070",-0.0145869389244912
