"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","2025073007_R05C01","chr1",548184,185512500,1346,14.8955047877981,1.53075439716807e-47,-0.032,-0.026
"2","2025073007_R05C01","chr1",185937500,199412500,24,14.3425192053073,2.75731540046585e-44,-0.41,-0.576
"3","2025073007_R05C01","chr1",200012500,249195311,365,NA,NA,-0.019,-0.011
"4","2025073007_R05C01","chr10",117500,42660844,252,12.2865451769882,1.83535720006716e-32,-0.389,-0.359
"5","2025073007_R05C01","chr10",42837500,46300982,38,6.4682080647984,4.15377339457764e-09,-0.026,0.015
"6","2025073007_R05C01","chr10",46725982,51812500,30,6.60826927466016,1.79415148341408e-09,-0.235,-0.237
"7","2025073007_R05C01","chr10",52012500,69462500,47,9.5215117777605,1.81005465428349e-19,-0.656,-0.538
"8","2025073007_R05C01","chr10",69575000,88975000,139,8.28638575647768,1.05099705892432e-14,-0.292,-0.271
"9","2025073007_R05C01","chr10",89112500,93625000,29,9.34988266680525,1.35350207811093e-18,-0.56,-0.561
"10","2025073007_R05C01","chr10",93737500,135462374,373,NA,NA,-0.3,-0.281
"11","2025073007_R05C01","chr11",130000,134885758,1049,NA,NA,-0.069,-0.027
"12","2025073007_R05C01","chr12",172870,9725000,114,9.90911736279191,4.49082535901024e-21,-0.308,-0.293
"13","2025073007_R05C01","chr12",9962500,29850000,97,8.03054294904569,8.08313965578937e-14,-0.644,-0.552
"14","2025073007_R05C01","chr12",29937500,47587500,60,11.8996102132664,1.93202885962917e-30,-0.275,-0.257
"15","2025073007_R05C01","chr12",47900000,69412500,217,15.5250894967395,4.67000355786991e-52,-0.018,0.003
"16","2025073007_R05C01","chr12",69637500,92325000,59,20.9447618854288,7.00663020996042e-95,-0.411,-0.38
"17","2025073007_R05C01","chr12",92675000,133758448,385,NA,NA,-0.018,-0.006
"18","2025073007_R05C01","chr13",19135000,60862500,235,10.0582895588886,1.10010778930557e-21,-0.475,-0.446
"19","2025073007_R05C01","chr13",61475000,70125000,10,5.18353020135595,6.30448743110452e-06,-1.239,-1.153
"20","2025073007_R05C01","chr13",71562500,94387500,41,18.3198471259417,1.03184096138657e-72,-0.637,-0.655
"21","2025073007_R05C01","chr13",94850000,115067439,171,NA,NA,-0.087,-0.057
"22","2025073007_R05C01","chr14",19312500,107119770,588,NA,NA,-0.347,-0.306
"23","2025073007_R05C01","chr15",20237500,102410696,610,NA,NA,-0.07,-0.034
"24","2025073007_R05C01","chr16",92500,90222377,773,NA,NA,0.015,0.022
"25","2025073007_R05C01","chr17",25000,16587500,230,28.052278515694,2.6207488663691e-170,-0.232,-0.217
"26","2025073007_R05C01","chr17",16712500,81122605,774,NA,NA,0.009,0.028
"27","2025073007_R05C01","chr18",80000,77971124,245,NA,NA,-0.074,-0.048
"28","2025073007_R05C01","chr19",180000,21825000,428,43.3656418944002,0,0.068,0.072
"29","2025073007_R05C01","chr19",21987500,59096992,506,NA,NA,-0.222,-0.206
"30","2025073007_R05C01","chr2",105000,243038738,1322,NA,NA,-0.096,-0.059
"31","2025073007_R05C01","chr20",155000,26247285,127,24.7638881801715,7.44316602496347e-133,-0.314,-0.299
"32","2025073007_R05C01","chr20",29536739,62920260,273,NA,NA,0.024,0.027
"33","2025073007_R05C01","chr21",10848948,32112500,28,10.0934471786789,6.25844765644346e-22,-0.362,-0.261
"34","2025073007_R05C01","chr21",32587500,48097448,143,NA,NA,-0.032,-0.015
"35","2025073007_R05C01","chr22",16162500,51209783,337,NA,NA,0.042,0.038
"36","2025073007_R05C01","chr3",155000,74362500,441,17.6560107569124,2.82303910365249e-67,-0.049,-0.032
"37","2025073007_R05C01","chr3",75050000,98037500,30,12.5267201991963,1.30510314442197e-33,-0.55,-0.471
"38","2025073007_R05C01","chr3",98237500,197893715,520,NA,NA,-0.125,-0.084
"39","2025073007_R05C01","chr4",105000,190984638,774,NA,NA,-0.063,-0.034
"40","2025073007_R05C01","chr5",42500,17940329,149,15.6241074466651,6.63175471152356e-53,-0.066,-0.061
"41","2025073007_R05C01","chr5",19137500,29787500,10,13.6584809867882,5.59802933741161e-40,-0.812,-0.676
"42","2025073007_R05C01","chr5",30925000,180790130,752,NA,NA,-0.107,-0.054
