"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","2025073006_R04C02","chr1",548184,20962500,328,31.2512351045953,1.42927849779573e-211,-0.217,-0.222
"2","2025073006_R04C02","chr1",21000000,90025000,514,33.7670423011687,3.56315158226203e-247,0.075,0.082
"3","2025073006_R04C02","chr1",90175000,145087500,173,19.4345683879399,1.3625351859845e-81,-0.364,-0.373
"4","2025073006_R04C02","chr1",145237500,185512500,331,13.3134701297193,3.99527070492511e-38,-0.072,-0.073
"5","2025073006_R04C02","chr1",185937500,199412500,24,11.9249252541269,1.72167278763779e-30,-0.513,-0.551
"6","2025073006_R04C02","chr1",200012500,249195311,365,NA,NA,-0.091,-0.09
"7","2025073006_R04C02","chr10",117500,135462374,908,NA,NA,-0.367,-0.341
"8","2025073006_R04C02","chr11",130000,48175000,377,13.0449181273209,1.45101377466126e-36,-0.003,0.016
"9","2025073006_R04C02","chr11",48625000,56525000,12,15.1091797832416,2.11379562098152e-49,-0.596,-0.507
"10","2025073006_R04C02","chr11",56800000,67187500,178,26.1766621949326,2.47649667952809e-148,0.071,0.091
"11","2025073006_R04C02","chr11",67212500,134885758,482,NA,NA,-0.407,-0.339
"12","2025073006_R04C02","chr12",172870,58287500,446,14.8238703912198,2.97607632685817e-47,-0.071,-0.049
"13","2025073006_R04C02","chr12",58537500,93325000,104,15.6112193574159,1.73416822598966e-52,-0.439,-0.397
"14","2025073006_R04C02","chr12",93675000,133758448,382,NA,NA,-0.139,-0.125
"15","2025073006_R04C02","chr13",19135000,53925000,226,10.4303961112294,2.64549670791651e-23,-0.461,-0.424
"16","2025073006_R04C02","chr13",54737500,94850000,61,11.4558265045181,3.10676506877435e-28,-0.899,-0.851
"17","2025073006_R04C02","chr13",95187500,115067439,170,NA,NA,-0.411,-0.38
"18","2025073006_R04C02","chr14",19312500,101337500,473,16.332365084083,1.69845819645757e-57,0.008,0.029
"19","2025073006_R04C02","chr14",101362500,101487500,5,12.7869764901178,1.81330297282914e-35,-1.55,-1.742
"20","2025073006_R04C02","chr14",101512500,107119770,110,NA,NA,0.011,0.021
"21","2025073006_R04C02","chr15",20237500,102410696,610,NA,NA,0.073,0.085
"22","2025073006_R04C02","chr16",92500,1237500,42,17.108581140284,3.18105235661238e-63,-0.183,-0.171
"23","2025073006_R04C02","chr16",1262500,31812500,306,36.8356488685466,3.20112438333849e-294,0.094,0.099
"24","2025073006_R04C02","chr16",32100000,90222377,425,NA,NA,-0.291,-0.262
"25","2025073006_R04C02","chr17",25000,11512500,197,26.034096043709,5.37450436593299e-147,-0.233,-0.211
"26","2025073006_R04C02","chr17",11712500,21362500,92,16.9421241180292,8.82501714309942e-62,0.224,0.256
"27","2025073006_R04C02","chr17",21425000,81122605,715,NA,NA,-0.042,-0.029
"28","2025073006_R04C02","chr18",80000,19187500,66,13.9055821763986,9.97719070024987e-42,0.014,0.029
"29","2025073006_R04C02","chr18",19250000,77971124,179,NA,NA,-0.374,-0.33
"30","2025073006_R04C02","chr19",180000,1862500,58,16.7507779823432,1.9745659420023e-60,-0.109,-0.124
"31","2025073006_R04C02","chr19",1887500,45412500,586,42.1931637757586,0,0.174,0.172
"32","2025073006_R04C02","chr19",45437500,59096992,290,NA,NA,-0.215,-0.206
"33","2025073006_R04C02","chr2",105000,77837500,471,29.9642678905157,2.15005304737043e-194,-0.396,-0.356
"34","2025073006_R04C02","chr2",78987500,209262500,570,8.63872653327044,9.26845142556369e-16,-0.028,0.007
"35","2025073006_R04C02","chr2",209700000,214700000,12,10.5021997885309,1.23356209481828e-23,-0.283,-0.292
"36","2025073006_R04C02","chr2",215475000,243038738,269,NA,NA,0.032,0.04
"37","2025073006_R04C02","chr20",155000,62920260,400,NA,NA,0.048,0.062
"38","2025073006_R04C02","chr21",10848948,48097448,171,NA,NA,-0.015,0.014
"39","2025073006_R04C02","chr22",16162500,51209783,337,NA,NA,-0.218,-0.206
"40","2025073006_R04C02","chr3",155000,73850000,440,16.9040896406159,1.25153078093321e-61,-0.012,0.003
"41","2025073006_R04C02","chr3",74362500,98037500,31,13.4042399065575,1.50038746506997e-38,-0.484,-0.403
"42","2025073006_R04C02","chr3",98237500,197893715,520,NA,NA,-0.038,-0.011
"43","2025073006_R04C02","chr4",105000,190984638,774,NA,NA,-0.203,-0.131
"44","2025073006_R04C02","chr5",42500,17940329,149,13.942532319798,4.38900670103012e-42,-0.03,-0.02
"45","2025073006_R04C02","chr5",19137500,29787500,10,12.1705790044385,1.21911204297526e-31,-0.683,-0.581
"46","2025073006_R04C02","chr5",30925000,180790130,752,NA,NA,-0.029,0.016
"47","2025073006_R04C02","chr6",167500,53662500,548,22.8003232154116,2.59571395869307e-112,0.02,0.043
"48","2025073006_R04C02","chr6",53775000,159825000,388,22.9536970076656,5.30396126213741e-114,-0.297,-0.257
"49","2025073006_R04C02","chr6",160062500,170965034,126,NA,NA,0.192,0.19
"50","2025073006_R04C02","chr7",55000,77437500,522,21.0027170804347,2.37440999033036e-95,-0.087,-0.029
"51","2025073006_R04C02","chr7",77550000,86425000,20,6.3223304918298,1.0983912278944e-08,-1.025,-1.147
"52","2025073006_R04C02","chr7",86675000,97562500,52,21.2379915762833,1.57318004518185e-97,-0.54,-0.528
"53","2025073006_R04C02","chr7",97612500,159039332,455,NA,NA,-0.004,0.021
"54","2025073006_R04C02","chr8",105000,146264511,784,NA,NA,-0.059,-0.03
"55","2025073006_R04C02","chr9",67500,32550000,42,18.3076449244714,1.9972576445808e-72,-0.188,-0.185
"56","2025073006_R04C02","chr9",32812500,140989216,342,NA,NA,0.124,0.111
