"","value"
"chr1-0001",0.164676068224578
"chr1-0002",-0.161653298133284
"chr1-0003",0.105400578432101
"chr1-0004",-0.111698266679487
"chr1-0005",-0.0110668859225615
"chr1-0006",-0.0111150204834596
"chr1-0007",0.0277072943957239
"chr1-0008",-0.0430396462187917
"chr1-0009",-0.0946472536966159
"chr1-0010",0.0210507954071342
"chr1-0011",0.107442762428731
"chr1-0012",0.058432162561949
"chr1-0013",0.169848039514631
"chr1-0014",-0.129167332199294
"chr1-0015",-0.0845551649220689
"chr1-0016",-0.105795339202961
"chr1-0017",-0.0888000887376153
"chr1-0018",-0.0387050454210178
"chr1-0019",-0.202383711308307
"chr1-0020",-0.180431934811047
"chr1-0021",-0.167427070112744
"chr1-0022",-0.159957371255066
"chr1-0023",-0.273248330247248
"chr1-0024",-0.339859785170743
"chr1-0025",-0.249608492754017
"chr1-0026",-0.282425950571767
"chr1-0027",-0.269671672156622
"chr1-0028",-0.263941236064559
"chr1-0029",-0.256391349961139
"chr1-0030",-0.305965640758359
"chr1-0031",-0.0614155885391312
"chr1-0032",-0.16195053352571
"chr1-0033",-0.0772962141279182
"chr1-0034",-0.128378915288444
"chr1-0035",-0.182056949949687
"chr1-0036",-0.111411638538721
"chr1-0037",-0.100692845338858
"chr1-0038",0.0114927569520362
"chr1-0039",-0.188860846439548
"chr1-0040",-0.211259369152666
"chr1-0041",-0.236255016266094
"chr1-0042",-0.054217014612145
"chr1-0043",-0.135347234556369
"chr1-0044",-0.123639466636399
"chr1-0045",-0.0014297034970144
"chr1-0046",-0.239140983458572
"chr1-0047",-0.202799917251566
"chr1-0048",-0.129632165196601
"chr1-0049",-0.0950848134803446
"chr1-0050",-0.0723964510612064
"chr1-0051",-0.000431185373759503
"chr1-0052",0.0125835852446009
"chr1-0053",0.203692853626192
"chr1-0054",0.188495332241597
"chr1-0055",-0.100930024596458
"chr1-0056",-0.11634562920872
"chr1-0057",-0.1510363916648
"chr1-0058",0.087706090476149
"chr1-0059",-0.220596129235826
"chr1-0060",-0.193476376950654
"chr1-0061",-0.241847257736872
"chr1-0062",-0.144248669469902
"chr1-0063",0.119153933096061
"chr1-0064",0.284313662840189
"chr1-0065",0.0926398737471733
"chr1-0066",0.132846521005379
"chr1-0067",0.201796217485171
"chr1-0068",0.213343488786742
"chr1-0069",-0.0563619120452591
"chr1-0070",0.0266383363566475
"chr1-0071",0.21588562568581
"chr1-0072",0.15072061050634
"chr1-0073",0.123832335701711
"chr1-0074",0.049786477101755
"chr1-0075",0.0991210184219872
"chr1-0076",-0.011006691101856
"chr1-0077",0.047271176019086
"chr1-0078",0.006982492981939
"chr1-0079",-0.0803667064451527
"chr1-0080",-0.155093175219908
"chr1-0081",0.063011455556973
"chr1-0082",-0.107808321296143
"chr1-0083",0.0249237561770441
"chr1-0084",-0.0741193907067478
"chr1-0085",0.122059651349122
"chr1-0086",0.00366571442102288
"chr1-0087",0.196750324576942
"chr1-0088",0.213233891956757
"chr1-0089",0.0996491576094419
"chr1-0090",-0.106931579660631
"chr1-0091",0.230478620833396
"chr1-0092",-0.134540022061846
"chr1-0093",-0.0780433672845815
"chr1-0094",-0.177636551813084
"chr1-0095",-0.0535046519664291
"chr1-0096",0.0119793116672029
"chr1-0097",0.0148933886920483
"chr1-0098",-0.0188582324368283
"chr1-0099",-0.0166632355216422
"chr1-0100",-0.0692231618367737
"chr1-0101",-0.274629295125509
"chr1-0102",-0.0353837669613424
"chr1-0103",-0.173124477594221
"chr1-0104",-0.135415263511382
"chr1-0105",0.088708127616978
"chr1-0106",0.0455961587256776
"chr1-0107",-0.0227889936898238
"chr1-0108",0.110362583363982
"chr1-0109",0.0483289622832634
"chr1-0110",-0.0431769113936303
"chr1-0111",0.00704549037297223
"chr1-0112",-0.0193964575263653
"chr1-0113",-0.395287043380941
"chr1-0114",0.0141206306518553
"chr1-0115",-0.175733271778839
"chr1-0116",0.0301775479440092
"chr1-0117",0.0883258684803086
"chr1-0118",-0.0209860492219553
"chr1-0119",-0.0565524874888898
"chr1-0120",-0.075927253516321
"chr1-0121",0.0162820716436466
"chr1-0122",0.0194584526628398
"chr1-0123",-0.125689467328041
"chr1-0124",0.0103193909341535
"chr1-0125",-0.158676413393759
"chr1-0126",-0.208543506198556
"chr1-0127",0.0286713731977986
"chr1-0128",0.0274648323225389
"chr1-0129",0.0902064128376649
"chr1-0130",0.0944130456798421
"chr1-0131",0.042148002730132
"chr1-0132",-0.0589261534669549
"chr1-0133",0.0151974985895497
"chr1-0134",-0.0598340915745877
"chr1-0135",-0.192484952481807
"chr1-0136",-0.144589005258475
"chr1-0137",-0.0763522466001529
"chr1-0138",-0.0542792454307435
"chr1-0139",0.0283803969831589
"chr1-0140",-0.0187826120288152
"chr1-0141",0.167362321309235
"chr1-0142",0.0611492626834464
"chr1-0143",-0.0970399373486647
"chr1-0144",-0.0374015626936498
"chr1-0145",-0.0324360175060846
"chr1-0146",-0.128431862785088
"chr1-0147",-0.137187823600794
"chr1-0148",-0.168841609530716
"chr1-0149",0.0121435213787546
"chr1-0150",-0.0952284996173343
"chr1-0151",-0.198250307233689
"chr1-0152",-0.0905587983671527
"chr1-0153",-0.179074657422466
"chr1-0154",-0.18084918829729
"chr1-0155",-0.248804976080708
"chr1-0156",-0.210290571564439
"chr1-0157",-0.233545074506728
"chr1-0158",-0.198625010258946
"chr1-0159",-0.135204968012097
"chr1-0160",-0.187905966684346
"chr1-0161",-0.108776095057368
"chr1-0162",-0.139908677656298
"chr1-0163",-0.231515169334104
"chr1-0164",0.0185102484262226
"chr1-0165",0.0911676793982541
"chr1-0166",-0.037168843994353
"chr1-0167",0.0303569324921086
"chr1-0168",0.0714963772285072
"chr1-0169",0.0455400541419657
"chr1-0170",-0.00108190853691984
"chr1-0171",0.122332150311203
"chr1-0172",0.038787713048749
"chr1-0173",-0.139393982389191
"chr1-0174",0.167915775729536
"chr1-0175",-0.124189078123264
"chr1-0176",0.0425413997227017
"chr1-0177",0.0193923197823962
"chr1-0178",-0.111080119920038
"chr1-0179",-0.0276488526380008
"chr1-0180",-0.0784929600076058
"chr1-0181",0.00340664054524002
"chr1-0182",0.36441697794608
"chr1-0183",0.356343156059963
"chr1-0184",-0.00240964597507752
"chr1-0185",-0.117026251382991
"chr1-0186",-0.048742154286747
"chr1-0187",-0.106020118832805
"chr1-0188",-0.173289281878555
"chr1-0189",-0.12683877203478
"chr1-0190",0.238426141185908
"chr1-0191",-0.0538876752964305
"chr1-0192",0.0781760101047646
"chr1-0193",-0.0295095853392387
"chr1-0194",-0.150105737735574
"chr1-0195",-0.132278300692815
"chr1-0196",-0.133367482100381
"chr1-0197",0.0715123871378639
"chr1-0198",-0.100225357471866
"chr1-0199",-0.125261931344425
"chr1-0200",-0.187833605548569
"chr1-0201",-0.196903968960175
"chr1-0202",-0.0956672665204694
"chr1-0203",0.0699881479131471
"chr1-0204",0.131943231939156
"chr1-0205",0.163790362684845
"chr1-0206",-0.120381818965929
"chr1-0207",0.111025831605508
"chr1-0208",-0.102032500016711
"chr1-0209",-0.128813952691091
"chr1-0210",0.0286725576519664
"chr1-0211",-0.0260590564060333
"chr1-0212",0.00824995451171251
"chr1-0213",0.000840247206870505
"chr1-0214",-0.000561664745364437
"chr1-0215",-0.0269517522694571
"chr1-0216",-0.0552938205973454
"chr1-0217",0.0247672245583406
"chr1-0218",0.188350026431621
"chr1-0219",0.0691972361402763
"chr1-0220",0.11267968761461
"chr1-0221",0.0859242026725672
"chr1-0222",-0.0653633866480904
"chr1-0223",-0.151484382125404
"chr1-0224",0.0325514767605633
"chr1-0225",-0.116852114495966
"chr1-0226",-0.0337060602358138
"chr1-0227",0.0509653300372547
"chr1-0228",-0.0868066813651474
"chr1-0229",0.00826679670811276
"chr1-0230",-0.139940188678122
"chr1-0231",-0.00213453161249007
"chr1-0232",-0.0176716593611021
"chr1-0233",-0.125832339731331
"chr1-0234",-0.057252302499952
"chr1-0235",-0.0157777997382255
"chr1-0236",-0.13311997481094
"chr1-0237",-0.0908266843374181
"chr1-0238",-0.0935693494409913
"chr1-0239",0.0794880275685963
"chr1-0240",-0.0775579003410981
"chr1-0241",-0.068623972845889
"chr1-0242",-0.0114330955375189
"chr1-0243",-0.0890350944176279
"chr1-0244",0.09731210221875
"chr1-0245",0.148625631596999
"chr1-0246",-0.0789001471440206
"chr1-0247",-0.179831704401556
"chr1-0248",-0.243351665495635
"chr1-0249",-0.0297727960653428
"chr1-0250",0.0499565070137315
"chr1-0251",0.0489578083329802
"chr1-0252",-0.0967025620644532
"chr1-0253",0.214204502741903
"chr1-0254",0.158744457886829
"chr1-0255",-0.00156450068441041
"chr1-0256",0.0159139830374641
"chr1-0257",0.0940745800981912
"chr1-0258",-0.0220056620528033
"chr1-0259",0.144173635133758
"chr1-0260",0.145063128393737
"chr1-0261",0.00180031559949389
"chr1-0262",0.0764802825920599
"chr1-0263",0.0664654300060808
"chr1-0264",-0.137457641929302
"chr1-0265",-0.19161688609641
"chr1-0266",-0.38833067719203
"chr1-0267",-0.10974165222758
"chr1-0268",-0.296182109374689
"chr1-0269",-0.0961877747328364
"chr1-0270",-0.231476610060073
"chr1-0271",-0.0303474827800307
"chr1-0272",-0.240102123519179
"chr1-0273",-0.122896863650251
"chr1-0274",-0.111511195192138
"chr1-0275",-0.211152299478159
"chr1-0276",-0.213245998306879
"chr1-0277",0.117772856483741
"chr1-0278",-0.0159651502224707
"chr1-0279",0.189684079167596
"chr1-0280",0.0451733988232741
"chr1-0281",-0.15514870062346
"chr1-0282",0.119218397297849
"chr1-0283",-0.114671628755531
"chr1-0284",-0.173208754743701
"chr1-0285",-0.224416257867761
"chr1-0286",0.0832253773808013
"chr1-0287",0.155174018627101
"chr1-0288",0.0531592887533578
"chr1-0289",-0.122715110898901
"chr1-0290",-0.180997158788302
"chr1-0291",-0.00394974115078197
"chr1-0292",-0.198193305939402
"chr1-0293",0.105853234160677
"chr1-0294",0.0216138410602943
"chr1-0295",-0.0538688428575363
"chr1-0296",-0.100735789187873
"chr1-0297",0.102129928764564
"chr1-0298",-0.0070501405621228
"chr1-0299",-0.0465648836812205
"chr1-0300",-0.142051089159871
"chr1-0301",-0.00389148513922751
"chr1-0302",-0.0655057703398525
"chr1-0303",-0.13651686099672
"chr1-0304",-0.0434641694416905
"chr1-0305",-0.100183369241487
"chr1-0306",-0.243652799562329
"chr1-0307",-0.00810644480478862
"chr1-0308",-0.0326660392601307
"chr1-0309",0.148143231952469
"chr1-0310",0.0998238696439965
"chr1-0311",0.0975544317875252
"chr1-0312",0.171821219193539
"chr1-0313",-0.103406577191224
"chr1-0314",-0.055385455879715
"chr1-0315",0.0647738754639565
"chr1-0316",0.0960461131523302
"chr1-0317",0.058973418933145
"chr1-0318",0.0059899774740908
"chr1-0319",-0.0316554532249845
"chr1-0320",0.0399806217418662
"chr1-0321",-0.0627920847482638
"chr1-0322",0.00697385576651025
"chr1-0323",-0.258358328488419
"chr1-0324",-0.311216046559707
"chr1-0325",-0.205918959971273
"chr1-0326",-0.273385288232269
"chr1-0327",-0.0473825136298908
"chr1-0328",-0.284296030483822
"chr1-0329",-0.0916605265463645
"chr1-0330",-0.0391122843083421
"chr1-0331",-0.179903102315068
"chr1-0332",-0.165575107450639
"chr1-0333",0.0529725596703025
"chr1-0334",-0.0560155232041904
"chr1-0335",-0.0486630002406322
"chr1-0336",-0.267093304195886
"chr1-0337",-0.103215189728152
"chr1-0338",0.0721959308339478
"chr1-0339",0.0784449967718309
"chr1-0340",-0.0798920473259239
"chr1-0341",-0.0582798431258106
"chr1-0342",0.0436383126380034
"chr1-0343",0.140871474394014
"chr1-0344",0.145475040737513
"chr1-0345",0.026957000282115
"chr1-0346",0.188863739300271
"chr1-0347",0.109729643519169
"chr1-0348",0.074407352030874
"chr1-0349",-0.0962096262632324
"chr1-0350",0.0237983458947645
"chr1-0351",-0.0352683281454969
"chr1-0352",0.0263541553026719
"chr1-0353",0.0208688413220221
"chr1-0354",0.0955179972819543
"chr1-0355",-0.0884288410690884
"chr1-0356",-0.0508379060734285
"chr1-0357",0.03093651227995
"chr1-0358",0.0251798489907555
"chr1-0359",-0.0979804383639629
"chr1-0360",-0.00452588252958199
"chr1-0361",-0.0632617085435556
"chr1-0362",0.161403791392044
"chr1-0363",-0.117466841407378
"chr1-0364",-0.0814892515865687
"chr1-0365",0.157005662944831
"chr1-0366",-0.0950070507919921
"chr1-0367",-0.296040580194103
"chr1-0368",-0.18554280281244
"chr1-0369",-0.0140380929693303
"chr1-0370",-0.148617450243865
"chr1-0371",0.0024866017134154
"chr1-0372",-0.0325431271791411
"chr1-0373",0.0559607879062771
"chr1-0374",-0.112993224968599
"chr1-0375",0.102015885655767
"chr1-0376",0.00831161040257008
"chr1-0377",-0.0217968529466233
"chr1-0378",-0.0201533529647394
"chr1-0379",-0.062972954894383
"chr1-0380",-0.049824836739233
"chr1-0381",-0.0545539221319651
"chr1-0382",-0.0479506985290031
"chr1-0383",-0.177717406197739
"chr1-0384",-0.1284341655596
"chr1-0385",-0.0746716655623692
"chr1-0386",-0.153760485160384
"chr1-0387",-0.205375360419136
"chr1-0388",0.104307738355923
"chr1-0389",-0.0358249388659954
"chr1-0390",-0.146557160584524
"chr1-0391",-0.0778138416949474
"chr1-0392",0.0696090304297787
"chr1-0393",-0.217213618220396
"chr1-0394",-0.0440558778101498
"chr1-0395",-0.0629359290360082
"chr1-0396",0.0162251732124945
"chr1-0397",-0.122632518819746
"chr1-0398",0.0242343354010054
"chr1-0399",-0.0427275923160764
"chr1-0400",0.14424109392175
"chr1-0401",-0.0504777590795621
"chr1-0402",-0.0749689309820522
"chr1-0403",-0.0505924659811549
"chr1-0404",0.0900018466503764
"chr1-0405",-0.0131348993884721
"chr1-0406",-0.105270832129981
