"","value"
"chr1-0001",-0.0957850003739899
"chr1-0002",-0.123795110001061
"chr1-0003",0.0764438065263762
"chr1-0004",0.0924389303417751
"chr1-0005",0.137063177941666
"chr1-0006",0.13221541296504
"chr1-0007",0.123816396626184
"chr1-0008",0.129834072377861
"chr1-0009",0.000261003575570356
"chr1-0010",0.0869780097925577
"chr1-0011",0.166818125093152
"chr1-0012",0.115604340966853
"chr1-0013",0.0906972340702635
"chr1-0014",0.0533643468543351
"chr1-0015",0.0250602311789082
"chr1-0016",-0.00067344239471611
"chr1-0017",0.0418290953505656
"chr1-0018",0.102153330757765
"chr1-0019",0.00679221291925636
"chr1-0020",0.0013601288286431
"chr1-0021",-0.0436889073555555
"chr1-0022",-0.012494635157135
"chr1-0023",-0.123673163650896
"chr1-0024",-0.0949121125183183
"chr1-0025",-0.0732978079546887
"chr1-0026",-0.105335368184494
"chr1-0027",-0.167794003105408
"chr1-0028",-0.12505514325282
"chr1-0029",-0.0455148467632475
"chr1-0030",-0.0582781651349552
"chr1-0031",-0.00750812315533138
"chr1-0032",-0.0305978360313426
"chr1-0033",0.00864743410624814
"chr1-0034",-0.0530169830734404
"chr1-0035",-0.182341492330694
"chr1-0036",-0.0849994642011581
"chr1-0037",-0.0631955517155966
"chr1-0038",-0.00150505412089774
"chr1-0039",-0.062010242072003
"chr1-0040",-0.107374885866228
"chr1-0041",-0.0898422316453625
"chr1-0042",-0.0772062848109448
"chr1-0043",-0.120671230981324
"chr1-0044",-0.00121509904179925
"chr1-0045",0.0390249002249965
"chr1-0046",-0.113111538700795
"chr1-0047",-0.108632533165925
"chr1-0048",-0.0376706795726508
"chr1-0049",-0.044305463599531
"chr1-0050",0.00757094394811089
"chr1-0051",-0.00635252834206697
"chr1-0052",0.0366100581060513
"chr1-0053",0.136749294590738
"chr1-0054",0.0680528149020505
"chr1-0055",-0.0379173693301134
"chr1-0056",-0.0604096981724564
"chr1-0057",-0.0376481473500067
"chr1-0058",0.0353271314270044
"chr1-0059",-0.151487216559262
"chr1-0060",-0.131277391252107
"chr1-0061",-0.192046800111599
"chr1-0062",-0.0816358831937354
"chr1-0063",0.0982241404437431
"chr1-0064",0.162451627662397
"chr1-0065",-0.0049046493255161
"chr1-0066",0.052004039528482
"chr1-0067",0.119169577088317
