"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","2025073010_R06C02","chr1",635684,144892862,753,37.1249034442209,1.13153824081184e-298,-0.024,-0.025
"2","2025073010_R06C02","chr1",145012500,249195311,581,NA,NA,0.225,0.234
"3","2025073010_R06C02","chr10",105000,135449874,714,NA,NA,-0.17,-0.136
"4","2025073010_R06C02","chr11",142500,48487500,276,10.4153362102339,3.08946453339513e-23,-0.194,-0.163
"5","2025073010_R06C02","chr11",48975000,56137500,10,11.3725369098061,1.2056481671801e-27,-0.733,-0.807
"6","2025073010_R06C02","chr11",56325000,134860758,486,NA,NA,-0.188,-0.153
"7","2025073010_R06C02","chr12",185370,133708448,714,NA,NA,0.006,0.023
"8","2025073010_R06C02","chr13",19110000,53962500,210,9.48633807675303,3.11790264634237e-19,-0.247,-0.216
"9","2025073010_R06C02","chr13",54525000,95512500,63,8.98092494324381,2.60867788431752e-17,-0.537,-0.439
"10","2025073010_R06C02","chr13",95775000,115079939,112,NA,NA,-0.201,-0.179
"11","2025073010_R06C02","chr14",19325000,107119770,458,NA,NA,-0.003,0.019
"12","2025073010_R06C02","chr15",20237500,102410696,502,NA,NA,0.157,0.17
"13","2025073010_R06C02","chr16",105000,31837500,215,12.3466247976203,7.58213416377873e-33,0.077,0.086
"14","2025073010_R06C02","chr16",32100000,46517901,14,13.5344154499289,1.84730208569787e-39,-0.246,-0.265
"15","2025073010_R06C02","chr16",46687500,90222377,283,NA,NA,0.076,0.078
"16","2025073010_R06C02","chr17",37500,81097605,654,NA,NA,-0.119,-0.097
"17","2025073010_R06C02","chr18",80000,77971124,213,NA,NA,0.018,0.027
"18","2025073010_R06C02","chr19",180000,59071992,558,NA,NA,0.126,0.108
"19","2025073010_R06C02","chr2",80000,243013738,1106,NA,NA,-0.204,-0.165
"20","2025073010_R06C02","chr20",142500,62907760,304,NA,NA,0.149,0.152
"21","2025073010_R06C02","chr21",10861448,48097448,134,NA,NA,-0.198,-0.142
"22","2025073010_R06C02","chr22",16373925,51197283,251,NA,NA,0.059,0.074
"23","2025073010_R06C02","chr3",180000,75000000,357,16.0852122866711,8.25014599188265e-56,0.021,0.03
"24","2025073010_R06C02","chr3",75412500,97950000,31,12.4878228280425,2.01592489884865e-33,-0.307,-0.255
"25","2025073010_R06C02","chr3",98212500,197831215,463,NA,NA,-0.014,0.012
"26","2025073010_R06C02","chr4",80000,53700000,213,19.3849925321516,3.37847528478477e-81,-0.22,-0.177
"27","2025073010_R06C02","chr4",54000000,139275000,250,14.0048981345394,3.56561263952011e-42,-0.573,-0.538
"28","2025073010_R06C02","chr4",139537500,190959638,194,NA,NA,-0.279,-0.252
"29","2025073010_R06C02","chr5",42500,17390329,99,10.3702870119328,2.72296058085254e-23,0.297,0.278
"30","2025073010_R06C02","chr5",18127829,29587500,11,9.85783485817843,1.26604327831852e-20,-0.141,-0.106
"31","2025073010_R06C02","chr5",30750000,180790130,637,NA,NA,0.276,0.278
"32","2025073010_R06C02","chr6",180000,52537500,368,22.4164565385502,1.02340792081091e-108,0.077,0.088
"33","2025073010_R06C02","chr6",52650000,105412500,127,17.1270818278734,2.75750675759274e-63,-0.256,-0.21
"34","2025073010_R06C02","chr6",105562500,170952534,330,NA,NA,0.024,0.035
"35","2025073010_R06C02","chr7",80000,159026832,787,NA,NA,-0.167,-0.126
"36","2025073010_R06C02","chr8",117500,146239511,635,NA,NA,0.018,0.046
"37","2025073010_R06C02","chr9",80000,141076716,335,NA,NA,-0.042,-0.029
