"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","2025073006_R04C02","chr1",635684,20962500,196,24.701499351839,4.74782533268542e-132,-0.217,-0.21
"2","2025073006_R04C02","chr1",21037500,90000000,412,30.5926588950051,7.40479886548977e-203,0.079,0.095
"3","2025073006_R04C02","chr1",90150000,145087500,147,16.8896878517096,1.46171443209304e-61,-0.372,-0.361
"4","2025073006_R04C02","chr1",145237500,185550000,261,11.5539825152771,1.12282995474556e-28,-0.077,-0.081
"5","2025073006_R04C02","chr1",186037500,199425000,19,11.0719188800905,2.81995901164304e-26,-0.554,-0.6
"6","2025073006_R04C02","chr1",199987500,249195311,299,NA,NA,-0.091,-0.078
"7","2025073006_R04C02","chr10",105000,88762500,407,5.0080503882,3.98338312050684e-05,-0.399,-0.356
"8","2025073006_R04C02","chr10",88950000,90825000,12,7.31468521987888,2.69581077798559e-11,-0.659,-0.647
"9","2025073006_R04C02","chr10",90937500,135449874,295,NA,NA,-0.326,-0.303
"10","2025073006_R04C02","chr11",142500,48487500,276,11.085839962161,2.29079526212631e-26,-0.015,0.024
"11","2025073006_R04C02","chr11",48975000,56512500,12,13.187101644603,9.81059481787117e-38,-0.616,-0.495
"12","2025073006_R04C02","chr11",56812500,67237500,102,20.8890791180339,2.38446046573844e-94,0.061,0.084
"13","2025073006_R04C02","chr11",67312500,134860758,382,NA,NA,-0.387,-0.339
"14","2025073006_R04C02","chr12",185370,133708448,714,NA,NA,-0.157,-0.106
"15","2025073006_R04C02","chr13",19110000,53962500,210,10.856569176212,2.73260513578754e-25,-0.473,-0.435
"16","2025073006_R04C02","chr13",54525000,94800000,59,9.44854632106405,3.49196490798592e-19,-0.894,-0.902
"17","2025073006_R04C02","chr13",95212500,115079939,116,NA,NA,-0.451,-0.382
"18","2025073006_R04C02","chr14",19325000,107119770,458,NA,NA,-0.006,0.031
"19","2025073006_R04C02","chr15",20237500,102410696,502,NA,NA,0.07,0.095
"20","2025073006_R04C02","chr16",105000,31837500,215,29.0255947356137,1.37915134297419e-182,0.086,0.106
"21","2025073006_R04C02","chr16",32100000,90222377,297,NA,NA,-0.291,-0.26
"22","2025073006_R04C02","chr17",37500,11662500,116,22.8395973282788,3.07470467402509e-113,-0.24,-0.204
"23","2025073006_R04C02","chr17",11887500,20062500,62,15.774693950644,1.40961916206701e-53,0.265,0.259
"24","2025073006_R04C02","chr17",20250000,81097605,476,NA,NA,-0.028,-0.014
"25","2025073006_R04C02","chr18",80000,18637500,60,14.2773106973692,4.77641951174765e-44,0.033,0.045
"26","2025073006_R04C02","chr18",18937500,77971124,153,NA,NA,-0.347,-0.311
"27","2025073006_R04C02","chr19",180000,1837500,22,10.4085702712149,3.88478028883971e-23,-0.105,-0.102
"28","2025073006_R04C02","chr19",1912500,45412500,370,33.5802824791034,1.5729351713343e-244,0.183,0.184
"29","2025073006_R04C02","chr19",45487500,59071992,166,NA,NA,-0.218,-0.198
"30","2025073006_R04C02","chr2",80000,78450000,400,28.4471190839954,3.21611882898691e-175,-0.409,-0.359
"31","2025073006_R04C02","chr2",79237500,181125000,401,9.13080370322585,1.04274852223277e-17,0.007,0.026
"32","2025073006_R04C02","chr2",181875000,190125000,21,11.2972204154569,2.2170641570527e-27,-0.387,-0.481
"33","2025073006_R04C02","chr2",190312500,243013738,284,NA,NA,0.011,0.038
"34","2025073006_R04C02","chr20",142500,62907760,304,NA,NA,0.065,0.079
"35","2025073006_R04C02","chr21",10861448,48097448,134,NA,NA,-0.028,0.027
"36","2025073006_R04C02","chr22",16373925,51197283,251,NA,NA,-0.217,-0.195
"37","2025073006_R04C02","chr3",180000,74175000,356,15.7464164357351,1.82069516049421e-53,-0.007,0.008
"38","2025073006_R04C02","chr3",75000000,97950000,32,12.5060630565088,1.60668342390898e-33,-0.453,-0.369
"39","2025073006_R04C02","chr3",98212500,197831215,463,NA,NA,-0.042,0.003
"40","2025073006_R04C02","chr4",80000,190959638,657,NA,NA,-0.225,-0.149
"41","2025073006_R04C02","chr5",42500,18127829,100,13.1312038708393,1.99319871759238e-37,-0.031,-0.007
"42","2025073006_R04C02","chr5",19312500,29587500,10,13.1649345548203,3.88559885711027e-37,-0.701,-0.617
"43","2025073006_R04C02","chr5",30750000,180790130,637,NA,NA,-0.003,0.02
"44","2025073006_R04C02","chr6",180000,53662500,376,21.6695888749686,1.86995117987278e-101,0.016,0.041
"45","2025073006_R04C02","chr6",53925000,157745650,348,19.8173691182138,6.85829037065064e-85,-0.297,-0.252
"46","2025073006_R04C02","chr6",157837500,170952534,101,NA,NA,0.162,0.187
"47","2025073006_R04C02","chr7",80000,77587500,384,19.6738817722712,1.07857351523746e-83,-0.082,-0.03
"48","2025073006_R04C02","chr7",77850000,84300000,15,6.5368976935127,2.57564363315405e-09,-1.131,-1.152
"49","2025073006_R04C02","chr7",84787500,97425000,50,20.9088582196027,1.35103516859927e-94,-0.622,-0.56
"50","2025073006_R04C02","chr7",97537500,159026832,338,NA,NA,-0.005,0.038
"51","2025073006_R04C02","chr8",117500,146239511,635,NA,NA,-0.056,-0.003
"52","2025073006_R04C02","chr9",80000,32775000,42,18.2411500163209,6.13860150976285e-72,-0.214,-0.182
"53","2025073006_R04C02","chr9",33037500,141076716,293,NA,NA,0.137,0.136
