"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","2025073007_R05C01","chr1",635684,185550000,1016,13.8140404356686,7.50449028471584e-41,-0.023,-0.012
"2","2025073007_R05C01","chr1",186037500,199425000,19,12.5797404244566,5.04055114307003e-34,-0.467,-0.517
"3","2025073007_R05C01","chr1",199987500,249195311,299,NA,NA,-0.016,-0.01
"4","2025073007_R05C01","chr10",105000,38759418,201,10.7327733562856,9.47359613303586e-25,-0.394,-0.363
"5","2025073007_R05C01","chr10",42748344,46313482,27,8.87923092289635,1.08231427489844e-16,0.014,0.009
"6","2025073007_R05C01","chr10",46750982,135449874,486,NA,NA,-0.354,-0.302
"7","2025073007_R05C01","chr11",142500,134860758,772,NA,NA,-0.077,-0.03
"8","2025073007_R05C01","chr12",185370,7312500,67,7.51719031498661,4.80940996572924e-12,-0.294,-0.268
"9","2025073007_R05C01","chr12",7575000,33975000,121,22.3748385999876,3.11122575920576e-108,-0.586,-0.521
"10","2025073007_R05C01","chr12",34387500,133708448,526,NA,NA,-0.088,-0.019
"11","2025073007_R05C01","chr13",19110000,60862500,219,11.0427690179614,3.24667912263833e-26,-0.471,-0.44
"12","2025073007_R05C01","chr13",61462500,70687500,11,6.46739340344845,3.33609752371005e-09,-1.241,-1.103
"13","2025073007_R05C01","chr13",71550000,94162500,38,15.6681967637356,3.2545061611887e-53,-0.648,-0.595
"14","2025073007_R05C01","chr13",94800000,115079939,117,NA,NA,-0.114,-0.062
"15","2025073007_R05C01","chr14",19325000,26062500,44,8.73380297316021,3.70975318316553e-16,-0.118,-0.038
"16","2025073007_R05C01","chr14",26850000,107119770,414,NA,NA,-0.399,-0.341
"17","2025073007_R05C01","chr15",20237500,102410696,502,NA,NA,-0.061,-0.026
"18","2025073007_R05C01","chr16",105000,31837500,215,14.7456299883748,5.58849076146518e-47,0.043,0.044
"19","2025073007_R05C01","chr16",32100000,46800000,16,10.5837617414875,5.37592933977001e-24,-0.268,-0.263
"20","2025073007_R05C01","chr16",46912500,90222377,281,NA,NA,0.013,0.026
"21","2025073007_R05C01","chr17",37500,16612500,144,22.6308356753019,9.8337236223893e-111,-0.266,-0.222
"22","2025073007_R05C01","chr17",16762500,81097605,510,NA,NA,0.003,0.033
"23","2025073007_R05C01","chr18",80000,77971124,213,NA,NA,-0.055,-0.028
"24","2025073007_R05C01","chr19",180000,19912500,232,33.0213092796021,1.99575537883609e-236,0.075,0.088
"25","2025073007_R05C01","chr19",20025000,59071992,326,NA,NA,-0.222,-0.197
"26","2025073007_R05C01","chr2",80000,48975000,272,7.90473632364338,2.93402930104842e-13,-0.059,-0.041
"27","2025073007_R05C01","chr2",49612500,53175000,6,5.12295246425764,5.13787384291827e-06,-0.437,-0.456
"28","2025073007_R05C01","chr2",53775000,56437500,19,4.84553929126222,1.94355277819996e-05,-0.118,-0.087
"29","2025073007_R05C01","chr2",57450000,58950000,4,8.61771861581078,1.12873818600558e-15,-0.503,-0.464
"30","2025073007_R05C01","chr2",59925000,209250000,605,9.60426238285425,1.45738130405674e-19,-0.132,-0.083
"31","2025073007_R05C01","chr2",209775000,214912500,13,12.5452397394247,5.84074512665609e-34,-0.414,-0.419
"32","2025073007_R05C01","chr2",215662500,243013738,187,NA,NA,-0.023,0.001
"33","2025073007_R05C01","chr20",142500,26247285,104,21.0165514945457,1.17447464475048e-95,-0.319,-0.282
"34","2025073007_R05C01","chr20",29536739,62907760,200,NA,NA,0.031,0.038
"35","2025073007_R05C01","chr21",10861448,48097448,134,NA,NA,-0.088,-0.037
"36","2025073007_R05C01","chr22",16373925,51197283,251,NA,NA,0.047,0.053
"37","2025073007_R05C01","chr3",180000,75637500,360,16.0911444467012,7.49856580271098e-56,-0.052,-0.03
"38","2025073007_R05C01","chr3",75712500,97950000,28,11.6178118603349,6.72673439575859e-29,-0.584,-0.504
"39","2025073007_R05C01","chr3",98212500,188662500,402,5.09245764759567,2.60474490756362e-05,-0.134,-0.086
"40","2025073007_R05C01","chr3",189112500,191400000,10,7.80026324768559,2.74458977995728e-13,-0.361,-0.355
"41","2025073007_R05C01","chr3",192037500,197831215,51,NA,NA,-0.021,-0.013
"42","2025073007_R05C01","chr4",80000,190959638,657,NA,NA,-0.056,-0.023
"43","2025073007_R05C01","chr5",42500,18127829,100,14.7256911124849,4.21710125915365e-47,-0.078,-0.067
"44","2025073007_R05C01","chr5",19312500,29587500,10,12.878538832112,1.61520411787346e-35,-0.853,-0.745
"45","2025073007_R05C01","chr5",30750000,180790130,637,NA,NA,-0.087,-0.054
"46","2025073007_R05C01","chr6",180000,170952534,825,NA,NA,-0.193,-0.168
"47","2025073007_R05C01","chr7",80000,8512500,83,12.2991290377317,8.1691523410559e-33,0.03,0.047
"48","2025073007_R05C01","chr7",9750000,21375000,28,10.4214195050081,2.98399004523144e-23,-0.348,-0.306
"49","2025073007_R05C01","chr7",21750000,77850000,274,12.2611569684297,2.69397727392216e-32,-0.025,-0.01
"50","2025073007_R05C01","chr7",78525000,95137500,55,10.9272735226829,8.42749089297058e-26,-0.39,-0.283
"51","2025073007_R05C01","chr7",95287500,106725000,85,10.5093261583746,7.55242133214332e-24,0.054,0.093
"52","2025073007_R05C01","chr7",106987500,127050000,56,11.8528090415745,3.26192912343147e-30,-0.299,-0.247
"53","2025073007_R05C01","chr7",127237500,159026832,206,NA,NA,-0.007,0.028
"54","2025073007_R05C01","chr8",117500,75862500,356,14.4855430041916,3.56118740720433e-45,0.131,0.158
"55","2025073007_R05C01","chr8",76725000,93562500,44,13.6398389089206,4.23592986836465e-40,-0.215,-0.264
"56","2025073007_R05C01","chr8",94237500,146239511,235,NA,NA,0.138,0.161
"57","2025073007_R05C01","chr9",80000,141076716,335,NA,NA,-0.016,0.008
