"","value"
"chr1-0001",-0.00482178322630336
"chr1-0002",-0.0554419848185334
"chr1-0003",-0.448935626219938
"chr1-0004",-0.474571888508866
"chr1-0005",-0.415822092939257
"chr1-0006",-0.714009015919712
"chr1-0007",-0.578555903499569
"chr1-0008",-0.43667066404455
"chr1-0009",-0.453558291692536
"chr1-0010",-0.489197378322189
"chr1-0011",-0.553114202512731
"chr1-0012",-0.556907479832811
"chr1-0013",-0.536163483494966
"chr1-0014",-0.466317106562908
"chr1-0015",-0.449859229492787
"chr1-0016",-0.503233151920735
"chr1-0017",-0.438545232253319
"chr1-0018",-0.444122318374453
"chr1-0019",-0.555452657875997
"chr1-0020",-0.562469015802423
"chr1-0021",-0.612245204110209
"chr1-0022",-0.677577998629613
"chr1-0023",-0.683620120347424
"chr1-0024",-0.626885573669682
"chr1-0025",-0.678088408806211
"chr1-0026",-0.366707967379673
"chr1-0027",-0.42456772321477
"chr1-0028",-0.439792258677868
"chr1-0029",-0.50674818329109
"chr1-0030",-0.463559121162692
"chr1-0031",-0.631531152009898
"chr1-0032",-0.498926676607062
"chr1-0033",-0.438522930226567
"chr1-0034",-0.374264297556648
"chr1-0035",-0.347466577875564
"chr1-0036",-0.478045605269397
"chr1-0037",-0.314805694531198
"chr1-0038",-0.482842139347994
"chr1-0039",-0.478519758491632
"chr1-0040",-0.4233714958984
"chr1-0041",-0.527335401991193
"chr1-0042",-0.66802443188971
"chr1-0043",-0.515587944872233
"chr1-0044",-0.163707524167035
"chr1-0045",-0.0603470302505263
"chr1-0046",-0.10286441156152
"chr1-0047",-0.0381287937114642
"chr1-0048",-0.0299816050875556
"chr1-0049",-0.0321128483457125
"chr1-0050",0.0402432029601849
"chr1-0051",-0.175861558502306
"chr1-0052",-0.0174889228267361
"chr1-0053",0.025044356607245
"chr1-0054",-0.124233613878155
"chr1-0055",-0.262873147991803
"chr1-0056",0.0891220891394198
"chr1-0057",0.0654357844572176
"chr1-0058",0.0709728312944429
"chr1-0059",0.147695703994753
"chr1-0060",-0.0240220161263046
"chr1-0061",-0.102963275884303
"chr1-0062",-0.0401236201569768
"chr1-0063",-0.0369388326113982
"chr1-0064",-0.0284915783014481
"chr1-0065",0.00722368163153397
"chr1-0066",-0.0897885663234035
"chr1-0067",-0.0931666853702176
"chr1-0068",-0.0231016999842959
"chr1-0069",-0.071977995026237
"chr1-0070",-0.0323487347472686
"chr1-0071",0.0844187937148838
"chr1-0072",-0.0292367806853374
"chr1-0073",0.106868085665053
"chr1-0074",0.0121191141516542
"chr1-0075",0.0678095493150733
"chr1-0076",0.0406964885481757
"chr1-0077",-0.0237029112070454
