"","value"
"chr1-0001",0.210982437181118
"chr1-0002",-0.194669869110282
"chr1-0003",-0.582879796417421
"chr1-0004",-0.870998596092796
"chr1-0005",-0.867951913648959
"chr1-0006",-1.07755628728557
"chr1-0007",-1.28291796290751
"chr1-0008",-0.820948403758613
"chr1-0009",-1.00716849330297
"chr1-0010",-0.881744732699203
"chr1-0011",-0.876567670022086
"chr1-0012",-0.851855121307327
"chr1-0013",-1.1747262242144
"chr1-0014",-0.778849507950037
"chr1-0015",-0.925137610722318
"chr1-0016",-0.917459053945483
"chr1-0017",-0.762336045034043
"chr1-0018",-0.80089318622589
"chr1-0019",-0.914525910677414
"chr1-0020",-0.931946657499718
"chr1-0021",-1.09373371528775
"chr1-0022",-1.1919705836519
"chr1-0023",-1.04333094404592
"chr1-0024",-1.22211829632005
"chr1-0025",-1.05187251477999
"chr1-0026",-0.748832479963958
"chr1-0027",-1.08022387731043
"chr1-0028",-0.631209437063942
"chr1-0029",-0.805522197742385
"chr1-0030",-1.04510366099497
"chr1-0031",-1.02443016242252
"chr1-0032",-0.77626581186777
"chr1-0033",-1.15967661654046
"chr1-0034",-0.746761471544298
"chr1-0035",-0.994532750437505
"chr1-0036",-0.939033371298415
"chr1-0037",-0.672967567386989
"chr1-0038",-1.02808785722627
"chr1-0039",-0.843802971456071
"chr1-0040",-0.892733511484235
"chr1-0041",-0.886077763576292
"chr1-0042",-1.2460982401409
"chr1-0043",-0.792178167943389
"chr1-0044",-0.410255030828493
"chr1-0045",-0.270239404315295
"chr1-0046",-0.459800402424588
"chr1-0047",-0.300630088438116
"chr1-0048",-0.311694792385613
"chr1-0049",-0.0838265547544431
"chr1-0050",-0.380946649444808
"chr1-0051",-0.236430037053848
"chr1-0052",-0.294139696293237
"chr1-0053",-0.394177836234347
"chr1-0054",-0.231452688791422
"chr1-0055",-0.405818153774082
"chr1-0056",-0.245813454620695
"chr1-0057",-0.287576318643646
"chr1-0058",0.0132371225312902
"chr1-0059",0.0183405479644005
"chr1-0060",-0.417053617150289
"chr1-0061",-0.647104995127069
"chr1-0062",-0.288860812930075
"chr1-0063",-0.15138141096923
"chr1-0064",-0.21049343388717
"chr1-0065",-0.171500880382995
"chr1-0066",-0.238548313068087
"chr1-0067",-0.222471102641189
"chr1-0068",-0.33355288830958
"chr1-0069",-0.0480260404013467
"chr1-0070",-0.217693408424675
"chr1-0071",-0.218760038661021
"chr1-0072",-0.144139005366837
"chr1-0073",0.047875527015475
"chr1-0074",-0.178922448447498
"chr1-0075",-0.0692605119052414
"chr1-0076",-0.235672065945012
"chr1-0077",-0.244363199070035
"chr1-0078",-0.339487140011079
"chr1-0079",-0.249641668786375
"chr1-0080",-0.38849255902098
"chr1-0081",-0.147830983652075
"chr1-0082",-0.0705077409411722
"chr1-0083",-0.195680361632963
"chr1-0084",-0.166879007035767
"chr1-0085",-0.0765996121464188
"chr1-0086",-0.298041733537684
"chr1-0087",-0.251214617793606
"chr1-0088",-0.193902594295238
"chr1-0089",-0.207868912802237
"chr1-0090",-0.0852184133495629
"chr1-0091",-0.0384659358917629
"chr1-0092",-0.513308328154673
"chr1-0093",-0.302488528263034
"chr1-0094",-0.425265964525723
"chr1-0095",-0.503529090513251
"chr1-0096",-0.159278370244323
"chr1-0097",-0.50065090560803
"chr1-0098",-0.188839808669741
"chr1-0099",-0.445416544172231
"chr1-0100",-0.288933427636551
"chr1-0101",-0.0732668552349161
"chr1-0102",-0.268232922359227
"chr1-0103",-0.245632992475688
"chr1-0104",-0.108188179923521
"chr1-0105",-0.289348395210023
"chr1-0106",-0.214441586863767
"chr1-0107",-0.504013362840627
"chr1-0108",-0.20390581717815
"chr1-0109",-0.38672521969156
"chr1-0110",-0.423526105739631
"chr1-0111",-0.352009557745584
"chr1-0112",-0.277525131811216
"chr1-0113",-0.107857312229967
"chr1-0114",-0.483701303797671
"chr1-0115",-0.130619399817432
"chr1-0116",-0.188726597138854
"chr1-0117",-0.248506682287822
"chr1-0118",-0.340879742444681
"chr1-0119",-0.16302907187531
"chr1-0120",-0.221931587585109
"chr1-0121",-0.108158825449295
"chr1-0122",-0.127990394194916
"chr1-0123",-0.159149635081302
"chr1-0124",-0.339474549233791
"chr1-0125",-0.201922291702338
"chr1-0126",-0.323434443998048
"chr1-0127",-0.149544602922113
"chr1-0128",-0.17246778472911
"chr1-0129",-0.139029467517281
"chr1-0130",-0.260617529036094
"chr1-0131",-0.0489057094799189
"chr1-0132",-0.156046411039489
"chr1-0133",-0.328051167197462
"chr1-0134",-0.230472367070749
"chr1-0135",-0.0999960651753079
"chr1-0136",-0.0850443829515853
"chr1-0137",-0.34129801535706
"chr1-0138",-0.339822938141856
"chr1-0139",-0.318092237075401
"chr1-0140",-0.45042328335305
"chr1-0141",-0.187689073925945
"chr1-0142",-0.399634779412487
"chr1-0143",-0.291461978772771
"chr1-0144",-0.0363057405473776
"chr1-0145",0.168598229876656
"chr1-0146",-0.43571899954436
"chr1-0147",-0.22958961956878
"chr1-0148",-0.300322839536887
"chr1-0149",-0.108279376321378
"chr1-0150",-0.29512190512882
"chr1-0151",-0.0639755068963991
"chr1-0152",-0.240400253540722
"chr1-0153",-0.120691311287296
"chr1-0154",-0.374693871305709
"chr1-0155",0.151797684360624
"chr1-0156",-0.034002931896969
"chr1-0157",-0.0167885382949315
"chr1-0158",-0.0769738402514891
"chr1-0159",-0.0133391321661575
"chr1-0160",0.0641857900656184
"chr1-0161",0.178800135752674
"chr1-0162",-0.13513039961548
"chr1-0163",-0.274709909971022
"chr1-0164",-0.0645075239607384
"chr1-0165",-0.0538785850534815
"chr1-0166",-0.0424235091128279
"chr1-0167",0.122511222431991
"chr1-0168",0.0717522522766777
"chr1-0169",0.0453921302039083
"chr1-0170",0.118341481497953
"chr1-0171",0.00240781933333275
"chr1-0172",-0.12030777880494
"chr1-0173",-0.0413935233760872
"chr1-0174",-0.0616967879898973
"chr1-0175",0.126991532282846
"chr1-0176",0.157606298530366
"chr1-0177",-0.189831974719203
"chr1-0178",-0.0861421185890523
"chr1-0179",-0.122455919843796
"chr1-0180",-0.180508727950621
"chr1-0181",-0.180279435332261
"chr1-0182",-0.264794498015564
"chr1-0183",-0.264296509968236
"chr1-0184",-0.343723793746851
"chr1-0185",-0.0604897278189243
"chr1-0186",-0.225100577737895
"chr1-0187",-0.241984512407223
"chr1-0188",-0.143003809782989
"chr1-0189",-0.0381567223445961
"chr1-0190",-0.0669225791701772
"chr1-0191",-0.280185919864198
"chr1-0192",-0.311582562221352
"chr1-0193",-0.211099162659262
"chr1-0194",-0.108633673627065
"chr1-0195",-0.152964373245865
"chr1-0196",-0.198745266882821
