"","value"
"chr1-0001",0.0947244330628178
"chr1-0002",-0.147527795780784
"chr1-0003",-0.679935526657323
"chr1-0004",-0.448919188182321
"chr1-0005",-0.515278711643991
"chr1-0006",-0.89671115287172
"chr1-0007",-0.848710349091488
"chr1-0008",-0.561200076271443
"chr1-0009",-0.825851757996366
"chr1-0010",-0.853404755358522
"chr1-0011",-0.985657161448617
"chr1-0012",-0.880574403831281
"chr1-0013",-0.847436031020131
"chr1-0014",-0.640718704886471
"chr1-0015",-0.799619991761154
"chr1-0016",-0.687636635317649
"chr1-0017",-0.645425083790996
"chr1-0018",-0.703553018741028
"chr1-0019",-0.902839664727049
"chr1-0020",-0.739760141228845
"chr1-0021",-0.977965837597853
"chr1-0022",-1.11861392342051
"chr1-0023",-0.800668366905312
"chr1-0024",-0.915240004125049
"chr1-0025",-0.948503741016669
"chr1-0026",-0.527615187136233
"chr1-0027",-0.896337214504082
"chr1-0028",-0.630384240623286
"chr1-0029",-0.842916135411394
"chr1-0030",-0.782824407481184
"chr1-0031",-1.01062702762812
"chr1-0032",-0.61145471639316
"chr1-0033",-0.790703844466391
"chr1-0034",-0.668188169049496
"chr1-0035",-0.662492284854429
"chr1-0036",-0.665551622227634
"chr1-0037",-0.421457800660989
"chr1-0038",-0.809667894405599
"chr1-0039",-0.532398903887419
"chr1-0040",-0.684415497270022
"chr1-0041",-0.871571988899908
"chr1-0042",-1.09234156832026
"chr1-0043",-0.768360403813635
"chr1-0044",-0.190142840851707
"chr1-0045",-0.0850632698260013
"chr1-0046",-0.148959845104807
"chr1-0047",-0.175751505339151
"chr1-0048",-0.225884618230134
"chr1-0049",-0.05979389077118
"chr1-0050",-0.117275080975875
"chr1-0051",-0.0283380407868939
"chr1-0052",-0.14696847962252
"chr1-0053",-0.211767655282821
"chr1-0054",-0.2744259761576
"chr1-0055",-0.435663513475576
"chr1-0056",-0.0159809615463373
"chr1-0057",-0.119539503054861
"chr1-0058",-0.0661125445346172
"chr1-0059",0.0841497449657882
"chr1-0060",-0.192040847101364
"chr1-0061",-0.401303365648152
"chr1-0062",-0.209844876206133
"chr1-0063",-0.189061622429897
"chr1-0064",-0.136835060630485
"chr1-0065",-0.221607971799324
"chr1-0066",-0.198266429063658
"chr1-0067",-0.248381188524893
"chr1-0068",-0.21597371046653
"chr1-0069",-0.0402792947159914
"chr1-0070",-0.13853825405609
"chr1-0071",-0.112692521257726
"chr1-0072",-0.118330418662098
"chr1-0073",0.130705123096735
"chr1-0074",-0.160534828254959
"chr1-0075",-0.146599082423794
"chr1-0076",-0.128179898316927
"chr1-0077",-0.184590033488489
"chr1-0078",-0.148992590197824
"chr1-0079",-0.117198048620985
"chr1-0080",-0.249726443055165
"chr1-0081",-0.0674291313376701
"chr1-0082",-0.147113372815256
"chr1-0083",-0.0947069953529728
"chr1-0084",-0.0139719750615804
"chr1-0085",-0.0229337759866895
"chr1-0086",-0.226300948064504
"chr1-0087",-0.239112413320555
"chr1-0088",-0.207498183971334
"chr1-0089",-0.213562769730945
"chr1-0090",0.0550639703950435
"chr1-0091",0.0891680610563119
"chr1-0092",-0.274244001217143
"chr1-0093",-0.200802524364062
"chr1-0094",-0.329297511341871
"chr1-0095",-0.430543445455274
"chr1-0096",-0.0932655299499515
"chr1-0097",-0.462076401676158
"chr1-0098",-0.00367467547872796
"chr1-0099",-0.244704020755546
"chr1-0100",-0.103722162939809
"chr1-0101",-0.0799988871035846
"chr1-0102",-0.129193045538828
"chr1-0103",-0.1672411282398
"chr1-0104",-0.140158410988391
"chr1-0105",-0.0864285173405506
"chr1-0106",-0.180552008536371
"chr1-0107",-0.434208353663406
"chr1-0108",-0.075077656452173
"chr1-0109",-0.306184107044163
"chr1-0110",-0.203965191762566
"chr1-0111",-0.150917576100733
"chr1-0112",-0.171263447287758
"chr1-0113",-0.0211712065452002
"chr1-0114",-0.277086277832475
"chr1-0115",-0.0605598044810343
"chr1-0116",-0.114485233265907
"chr1-0117",-0.164134869806725
"chr1-0118",-0.13633667838623
"chr1-0119",-0.0393614364007678
"chr1-0120",-0.151757039962789
"chr1-0121",-0.0601841875143768
"chr1-0122",-0.200420577682022
"chr1-0123",-0.0769025641761104
"chr1-0124",-0.263220017425178
"chr1-0125",-0.0749934937487434
"chr1-0126",-0.160837726780174
"chr1-0127",-0.174256290025074
"chr1-0128",-0.0929889279766473
"chr1-0129",-0.0340757038903396
"chr1-0130",-0.135256223823877
"chr1-0131",-0.0207341098541464
"chr1-0132",-0.0396803266403197
"chr1-0133",-0.315060504336458
"chr1-0134",-0.206507120041938
"chr1-0135",-0.0989663177251072
"chr1-0136",-0.0848310181802742
"chr1-0137",-0.19785441331159
"chr1-0138",-0.195518966597423
"chr1-0139",-0.211255649978851
"chr1-0140",-0.319812862900324
"chr1-0141",-0.147849199335274
"chr1-0142",-0.278996042950469
"chr1-0143",-0.148626593090325
"chr1-0144",0.0784158385939263
"chr1-0145",0.23939313744882
"chr1-0146",-0.134517113217278
"chr1-0147",-0.191160759269191
"chr1-0148",-0.190281374433231
"chr1-0149",-0.0617161911298282
"chr1-0150",-0.0764549129229541
"chr1-0151",-0.108438274722487
"chr1-0152",-0.142833246245247
"chr1-0153",-0.0779885203728491
"chr1-0154",-0.262027697151244
"chr1-0155",0.129350679437148
"chr1-0156",-0.019423886505356
"chr1-0157",0.0446056586751184
"chr1-0158",0.0116747238811818
"chr1-0159",0.108739999504683
"chr1-0160",0.212730933156981
"chr1-0161",0.406797492418675
"chr1-0162",-0.0347408077865446
"chr1-0163",-0.16821896631972
"chr1-0164",0.122752577176065
"chr1-0165",0.0794775910859399
"chr1-0166",0.145970930254203
"chr1-0167",0.139054404861617
"chr1-0168",0.260235541285609
"chr1-0169",0.173400307162862
"chr1-0170",0.186799026445554
"chr1-0171",0.00183742937537117
"chr1-0172",-0.0141342472182085
"chr1-0173",0.152395586776565
"chr1-0174",0.105577101026347
"chr1-0175",0.15958709049176
"chr1-0176",0.196011418018546
"chr1-0177",-0.136813041287986
"chr1-0178",-0.0145467545676381
"chr1-0179",-0.0197756838147631
"chr1-0180",-0.131631516451203
"chr1-0181",-0.102889438019318
"chr1-0182",-0.211221737748346
"chr1-0183",-0.080245321035254
"chr1-0184",-0.330166738340062
"chr1-0185",-0.0398994145465977
"chr1-0186",-0.250694554636116
"chr1-0187",-0.185330115298134
"chr1-0188",-0.0279699573602788
"chr1-0189",-0.0700963864009874
"chr1-0190",0.00208613435130528
"chr1-0191",-0.250568581913126
"chr1-0192",-0.236934944770028
"chr1-0193",-0.104318310193797
"chr1-0194",-0.147757850122397
"chr1-0195",-0.0619434930028489
"chr1-0196",-0.130685270462759
"chr1-0197",-0.175013274385657
"chr1-0198",-0.0587175933117749
"chr1-0199",-0.122484749375244
"chr1-0200",0.0980314387343219
"chr1-0201",-0.0836995027574027
"chr1-0202",0.0476351107019094
"chr1-0203",0.181285774844452
"chr1-0204",-0.0654000925081592
"chr1-0205",0.232775823858706
"chr1-0206",-0.0647432789119429
"chr1-0207",0.00983665832883058
"chr1-0208",0.157102478901261
"chr1-0209",0.183220817957529
"chr1-0210",0.401372631704842
"chr1-0211",0.0401605776478368
"chr1-0212",0.0465621898564918
"chr1-0213",0.193776233173012
"chr1-0214",-0.0903207639489089
"chr1-0215",0.01646702318071
"chr1-0216",-0.0317863948372962
"chr1-0217",0.1195453969515
"chr1-0218",0.19139037629597
"chr1-0219",0.05490524125633
"chr1-0220",-0.0206326931144409
"chr1-0221",0.0513973553332535
"chr1-0222",0.206767962643382
"chr1-0223",0.154730530618208
"chr1-0224",0.183498348426887
"chr1-0225",0.0317314931139014
"chr1-0226",0.0340503138748269
"chr1-0227",0.0750211631854935
"chr1-0228",-0.102425332106188
"chr1-0229",0.24140796796287
"chr1-0230",0.31630075358094
"chr1-0231",0.330932725082769
"chr1-0232",0.255978151882804
"chr1-0233",0.222776759753245
"chr1-0234",0.181564045712172
"chr1-0235",0.16767465384904
"chr1-0236",0.0682654112749295
"chr1-0237",-0.0241134386497611
"chr1-0238",-0.0278158975646394
"chr1-0239",-0.0293330357940489
"chr1-0240",0.0142128907246243
"chr1-0241",-0.0532698142814466
"chr1-0242",-0.123887096377089
"chr1-0243",0.0378124579871269
"chr1-0244",0.0885405824509726
"chr1-0245",-0.0191178924163766
"chr1-0246",-0.100305274950462
"chr1-0247",-0.0362884753358069
"chr1-0248",-0.15828983749591
"chr1-0249",-0.191766164379135
"chr1-0250",-0.224022448433177
"chr1-0251",-0.275070069795435
"chr1-0252",-0.030283491459891
"chr1-0253",0.108541153246024
"chr1-0254",-0.038284078637553
"chr1-0255",0.0803612752853735
"chr1-0256",0.0296416472923943
"chr1-0257",0.119091229752682
"chr1-0258",0.0153707227066558
"chr1-0259",-0.14899319546783
"chr1-0260",0.111860436771633
"chr1-0261",-0.0227983625133538
"chr1-0262",0.275754015675987
"chr1-0263",-0.191927668820908
"chr1-0264",-0.124710543509076
"chr1-0265",-0.075220515027188
"chr1-0266",0.309529450388519
"chr1-0267",0.101787930690743
"chr1-0268",-0.212662639336131
"chr1-0269",-0.0844189707399932
"chr1-0270",-0.127186374865898
"chr1-0271",-0.0953174862478338
"chr1-0272",-0.0405151601206663
"chr1-0273",-0.0386427890098425
"chr1-0274",-0.0608539389249897
"chr1-0275",-0.133981879906962
"chr1-0276",-0.111906712396328
"chr1-0277",0.0717536576240581
"chr1-0278",0.155218069187644
"chr1-0279",0.0759926037021778
"chr1-0280",-0.0183841005867823
"chr1-0281",0.0245482924025149
"chr1-0282",-0.0464527163025016
"chr1-0283",-0.0896496441444807
"chr1-0284",-0.0569070233679249
"chr1-0285",-0.0427205278793652
"chr1-0286",-0.26983853281045
"chr1-0287",-0.122775786964548
"chr1-0288",0.0181320110017029
"chr1-0289",-0.164998492340402
"chr1-0290",-0.0968749495341562
"chr1-0291",-0.128724125230574
"chr1-0292",-0.000569535546458512
"chr1-0293",0.0256040901487702
"chr1-0294",-0.0919240993206168
"chr1-0295",-0.0422452294152101
"chr1-0296",0.0136402153882417
"chr1-0297",-0.198929123075655
"chr1-0298",0.0568671592190642
"chr1-0299",-0.0336333073565731
"chr1-0300",-0.0448459050218135
"chr1-0301",-0.116000323884274
"chr1-0302",-0.0299810176921175
"chr1-0303",0.113725024120645
"chr1-0304",0.137326310521991
"chr1-0305",0.458621047489812
"chr1-0306",0.146041260503705
"chr1-0307",0.0377879608220662
"chr1-0308",0.0896160051243761
"chr1-0309",0.184357967413383
"chr1-0310",-0.200371069958036
"chr1-0311",0.0469283410864454
"chr1-0312",0.0933307425305228
"chr1-0313",-0.0396826362142247
"chr1-0314",0.358533415142416
"chr1-0315",0.267601993755534
"chr1-0316",0.149634615660686
"chr1-0317",0.248747560573448
"chr1-0318",0.179678029656731
"chr1-0319",0.141269993137036
"chr1-0320",0.210817834171514
"chr1-0321",0.171583394717521
"chr1-0322",0.124733266648249
"chr1-0323",0.221217911768523
"chr1-0324",0.125964740074744
"chr1-0325",0.130463974719847
"chr1-0326",0.0110538115133071
"chr1-0327",0.0635833831812482
"chr1-0328",-0.187334561197892
"chr1-0329",0.127000165882391
"chr1-0330",0.202895281639678
"chr1-0331",0.11965803675256
"chr1-0332",0.0196982644859156
"chr1-0333",0.167705118038306
"chr1-0334",-0.0531942374831311
"chr1-0335",0.038403472756261
"chr1-0336",0.138582261216374
"chr1-0337",0.0404585025770411
"chr1-0338",-0.0185906539561268
"chr1-0339",-0.00955031481978343
"chr1-0340",-0.188859266511993
"chr1-0341",-0.076934677591309
"chr1-0342",-0.0421611086504077
"chr1-0343",-0.00848579671206822
"chr1-0344",-0.157545566088274
"chr1-0345",0.0750686660504082
"chr1-0346",0.129182282078932
"chr1-0347",0.030339545817105
"chr1-0348",-0.0527093092376536
"chr1-0349",-0.0182046671006812
"chr1-0350",0.00616457592301504
"chr1-0351",-0.0646711026569671
"chr1-0352",-0.0853574405331602
"chr1-0353",-0.0935103271076501
"chr1-0354",0.0554945208059619
"chr1-0355",-0.0771151687029651
"chr1-0356",-0.0386757462667264
"chr1-0357",-0.124274464658786
"chr1-0358",0.0301996174430499
"chr1-0359",-0.142491288343795
"chr1-0360",-0.0186970303879618
"chr1-0361",0.0210793056024174
"chr1-0362",0.274076766411353
"chr1-0363",0.115826967580971
"chr1-0364",0.270049144721886
"chr1-0365",0.0514133543576136
"chr1-0366",0.308549197880419
"chr1-0367",0.402349210016362
"chr1-0368",0.105806571648597
"chr1-0369",0.322738024344608
"chr1-0370",0.0757870916513134
"chr1-0371",-0.0327423702036194
"chr1-0372",-0.246331254178859
