"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","203225140266_R03C01","chr1",93709,12675000,444,10.7348353580825,1.34418402918666e-24,-0.101,-0.096
"2","203225140266_R03C01","chr1",12725000,15205000,24,8.57036321167175,2.61651435323944e-15,-0.487,-0.522
"3","203225140266_R03C01","chr1",15255000,249220311,3040,NA,NA,-0.094,-0.097
"4","203225140266_R03C01","chr10",80000,135482374,1818,NA,NA,-0.125,-0.092
"5","203225140266_R03C01","chr11",130000,3875000,189,18.4725292091944,6.39973651310398e-74,0.074,0.09
"6","203225140266_R03C01","chr11",3900000,5900000,32,8.50997240695493,3.91470295998996e-15,-0.391,-0.437
"7","203225140266_R03C01","chr11",5955000,134893258,1847,NA,NA,-0.089,-0.049
"8","203225140266_R03C01","chr12",182870,133795948,1898,NA,NA,-0.106,-0.044
"9","203225140266_R03C01","chr13",19100000,115094939,909,NA,NA,-0.149,-0.133
"10","203225140266_R03C01","chr14",19210000,107254770,1268,NA,NA,-0.099,-0.066
"11","203225140266_R03C01","chr15",20185000,102430696,1224,NA,NA,-0.233,-0.186
"12","203225140266_R03C01","chr16",80000,90222377,1585,NA,NA,-0.112,-0.061
"13","203225140266_R03C01","chr17",15000,81122605,1881,NA,NA,0.013,0.049
"14","203225140266_R03C01","chr18",45000,78008624,650,NA,NA,-0.15,-0.12
"15","203225140266_R03C01","chr19",175000,59099492,1662,NA,NA,-0.036,0.02
"16","203225140266_R03C01","chr2",30000,133425000,1580,13.7794484136942,1.42981680541268e-40,-0.322,-0.27
"17","203225140266_R03C01","chr2",133550000,151935000,116,24.2058373668211,1.33225174188156e-126,-0.667,-0.711
"18","203225140266_R03C01","chr2",152080000,243046238,1087,NA,NA,-0.133,-0.095
"19","203225140266_R03C01","chr20",100000,62927760,986,NA,NA,-0.041,-0.018
"20","203225140266_R03C01","chr21",10843948,48099948,450,NA,NA,-0.052,-0.016
"21","203225140266_R03C01","chr22",16165000,17395000,7,8.06026440739068,1.26446548770126e-13,-0.42,-0.333
"22","203225140266_R03C01","chr22",17495000,51212283,780,NA,NA,0.023,0.044
"23","203225140266_R03C01","chr3",150000,197881215,2142,NA,NA,-0.152,-0.125
"24","203225140266_R03C01","chr4",35000,190992138,1585,NA,NA,-0.179,-0.169
"25","203225140266_R03C01","chr5",35000,2755000,126,15.9668767389083,5.51404295432036e-55,-0.146,-0.121
"26","203225140266_R03C01","chr5",2815000,37155000,263,24.3744377833578,2.69603313227768e-128,-0.54,-0.543
"27","203225140266_R03C01","chr5",37305000,180797630,1533,NA,NA,-0.159,-0.116
"28","203225140266_R03C01","chr6",130000,170977534,2095,NA,NA,-0.115,-0.106
"29","203225140266_R03C01","chr7",40000,159044332,2026,NA,NA,-0.092,-0.05
"30","203225140266_R03C01","chr8",95000,146267011,1659,NA,NA,-0.151,-0.12
"31","203225140266_R03C01","chr9",110000,141081716,1138,NA,NA,-0.075,-0.04
