"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","203257030015_R06C01","chr1",93709,249220311,3508,NA,NA,-0.022,-0.034
"2","203257030015_R06C01","chr10",80000,135482374,1818,NA,NA,-0.052,-0.046
"3","203257030015_R06C01","chr11",130000,134893258,2068,NA,NA,-0.046,-0.026
"4","203257030015_R06C01","chr12",182870,133795948,1898,NA,NA,-0.03,-0.019
"5","203257030015_R06C01","chr13",19100000,115094939,909,NA,NA,-0.069,-0.072
"6","203257030015_R06C01","chr14",19210000,107254770,1268,NA,NA,-0.047,-0.03
"7","203257030015_R06C01","chr15",20185000,102430696,1224,NA,NA,-0.039,-0.047
"8","203257030015_R06C01","chr16",80000,90222377,1585,NA,NA,0.041,0.054
"9","203257030015_R06C01","chr17",15000,31230000,675,9.71763598052461,5.10191683137969e-20,0.041,0.064
"10","203257030015_R06C01","chr17",31300000,33285000,18,11.8887959596873,4.24778180997119e-30,-0.313,-0.273
"11","203257030015_R06C01","chr17",33300000,81122605,1188,NA,NA,0.041,0.054
"12","203257030015_R06C01","chr18",45000,78008624,650,NA,NA,-0.056,-0.06
"13","203257030015_R06C01","chr19",175000,59099492,1662,NA,NA,0.12,0.138
"14","203257030015_R06C01","chr2",30000,243046238,2783,NA,NA,-0.07,-0.069
"15","203257030015_R06C01","chr20",100000,62927760,986,NA,NA,-0.032,-0.012
"16","203257030015_R06C01","chr21",10843948,31315000,83,6.15396256850058,3.68657013284606e-08,-0.108,-0.116
"17","203257030015_R06C01","chr21",31450000,32305000,11,8.98242232453523,3.75098572491997e-17,-0.395,-0.439
"18","203257030015_R06C01","chr21",32455000,48099948,356,NA,NA,0.018,0.029
"19","203257030015_R06C01","chr22",16165000,51212283,787,NA,NA,0.032,0.043
"20","203257030015_R06C01","chr3",150000,197881215,2142,NA,NA,-0.082,-0.077
"21","203257030015_R06C01","chr4",35000,190992138,1585,NA,NA,-0.074,-0.076
"22","203257030015_R06C01","chr5",35000,180797630,1922,NA,NA,-0.092,-0.075
"23","203257030015_R06C01","chr6",130000,170977534,2095,NA,NA,-0.073,-0.077
"24","203257030015_R06C01","chr7",40000,159044332,2026,NA,NA,-0.029,-0.018
"25","203257030015_R06C01","chr8",95000,146267011,1659,NA,NA,-0.079,-0.077
"26","203257030015_R06C01","chr9",110000,141081716,1138,NA,NA,-0.032,-0.03
