"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","203220070150_R02C01","chr1",93709,249220311,3508,NA,NA,-0.009,-0.012
"2","203220070150_R02C01","chr10",80000,135482374,1818,NA,NA,-0.016,-0.012
"3","203220070150_R02C01","chr11",130000,134893258,2068,NA,NA,-0.014,-0.007
"4","203220070150_R02C01","chr12",182870,133795948,1898,NA,NA,0,0.006
"5","203220070150_R02C01","chr13",19100000,115094939,909,NA,NA,-0.012,-0.014
"6","203220070150_R02C01","chr14",19210000,107254770,1268,NA,NA,-0.01,-0.004
"7","203220070150_R02C01","chr15",20185000,23085000,17,8.21051018284435,4.26042144919413e-14,0.158,0.147
"8","203220070150_R02C01","chr15",23105000,102430696,1207,NA,NA,-0.011,-0.012
"9","203220070150_R02C01","chr16",80000,90222377,1585,NA,NA,0.026,0.029
"10","203220070150_R02C01","chr17",15000,31230000,675,10.112304493239,1.02940361274374e-21,0.031,0.035
"11","203220070150_R02C01","chr17",31300000,33285000,18,12.3442765251408,1.72192015614179e-32,-0.11,-0.121
"12","203220070150_R02C01","chr17",33300000,81122605,1188,NA,NA,0.03,0.036
"13","203220070150_R02C01","chr18",45000,78008624,650,NA,NA,-0.006,-0.007
"14","203220070150_R02C01","chr19",175000,59099492,1662,NA,NA,0.056,0.062
"15","203220070150_R02C01","chr2",30000,243046238,2783,NA,NA,-0.022,-0.021
"16","203220070150_R02C01","chr20",100000,62927760,986,NA,NA,0.009,0.007
"17","203220070150_R02C01","chr21",10843948,48099948,450,NA,NA,0.019,0.03
"18","203220070150_R02C01","chr22",16165000,51212283,787,NA,NA,0.035,0.04
"19","203220070150_R02C01","chr3",150000,197881215,2142,NA,NA,-0.033,-0.03
"20","203220070150_R02C01","chr4",35000,190992138,1585,NA,NA,-0.025,-0.026
"21","203220070150_R02C01","chr5",35000,180797630,1922,NA,NA,-0.032,-0.029
"22","203220070150_R02C01","chr6",130000,170977534,2095,NA,NA,-0.038,-0.036
"23","203220070150_R02C01","chr7",40000,159044332,2026,NA,NA,-0.014,-0.009
"24","203220070150_R02C01","chr8",95000,146267011,1659,NA,NA,-0.028,-0.03
"25","203220070150_R02C01","chr9",110000,141081716,1138,NA,NA,-0.005,-0.002
